time,x_filter,u_filter,y_filter,vm_filter,psi_filter,r_filter,rudder_left_cmd,rudder_right_cmd,rps_readback,bow_readback,winddir,windspeed,GNSS_quality_fore,GNSS_quality_mdi,GNSS_quality_aft,n_bt_rps_cmd,x_raw,u_dop_raw,y_raw,vm_dop_raw,psi_raw_rad,r_raw_rad,kf_linear_x,kf_linear_u,kf_linear_y,kf_linear_v,kf_linear_psi,kf_linear_r,kf_linear_dist,kf_linear_speed,automode,bowstate,dist_m_lidar,dist_m_lidar_ma,velo_ms_lidar_raw,velo_ms_lidar_kf,velo_ms_lidar_ma
1.0,-1.1260207891464233,0,-1.36098313331604,0,0.8749892820822446,0.1050707995891571,-105.0,60.0,0.0,-710,335,0.9599999785423279,4,1,4,-11.835075378417969,-1.1264945268630981,0,-1.375728964805603,0,6.1083984375,-0.79345703125,-1.1260207891464233,0,-1.36098313331604,0,0.11952519416809082,0.1050707995891571,1.167373776435852,-0.0003978322201874107,0,0,1.003999948501587,1.0020199954509734,-0.05999990552663803,-0.0003978322201874107,-0.00021999478340140044
1.1,-1.1246058940887451,0,-1.3677151203155518,0,0.875172665222298,0.0872788354754448,-105.0,60.0,0.0,-710,335,0.9599999785423279,4,1,4,-11.835075378417969,-1.1203941106796265,0,-1.3755881786346436,0,5.9490966796875,-0.81787109375,-1.1246058940887451,0,-1.3677151203155518,0,3.1013174057006836,0.0872788354754448,1.1635267734527588,0.004036323167383671,0,1,1.246999979019165,1.0263199985027314,-0.060000211000442505,0.004036323167383671,-0.024519997835159346
1.2000000000000002,-1.123468041419983,0,-1.3698420524597168,0,0.8753249955269332,0.07827247679233551,-105.0,60.0,0.0,-710,348,0.9599999785423279,4,1,4,-11.835075378417969,-1.1203941106796265,0,-1.3755881786346436,0,5.8612060546875,-0.8544921875,-1.123468041419983,0,-1.3698420524597168,0,3.021941900253296,0.07827247679233551,1.1682089567184448,0.003919515758752823,0,1,1.00600004196167,1.0245400071144104,-2.4099998474121094,0.003919515758752823,0.0020599961280822754
1.3,-1.1217962503433228,0,-1.3701685667037964,0,0.8754616067703049,0.06899134814739227,-105.0,60.0,0.0,-710,348,0.9599999785423279,4,1,4,-11.835075378417969,-1.1172800064086914,0,-1.3710507154464722,0,5.77880859375,-0.860595703125,-1.1217962503433228,0,-1.3701685667037964,0,2.9402658939361572,0.06899134814739227,1.159110188484192,-0.00048365670954808593,0,1,1.2610000371932983,1.027270004749298,2.549999475479126,-0.00048365670954808593,-0.02597000360488888
1.4000000000000001,-1.1205272674560547,0,-1.370887279510498,0,0.8755820193883611,0.05974184349179268,-105.0,60.0,0.0,-710,334,0.9399999976158142,4,1,4,-11.835075378417969,-1.1170988082885742,0,-1.3728290796279907,0,5.69091796875,-0.8544921875,-1.1205272674560547,0,-1.370887279510498,0,2.8583950996398926,0.05974184349179268,1.164825439453125,0.004168618470430374,0,1,1.0099999904632568,1.0250299954414368,-2.510000467300415,0.004168618470430374,0.0016700005531311568
1.5,-1.1194747686386108,0,-1.369862675666809,0,0.8756862885753754,0.05064510181546211,-105.0,60.0,0.0,-710,334,0.9399999976158142,4,1,4,-11.835075378417969,-1.1166313886642456,0,-1.3670945167541504,0,5.6085205078125,-0.8544921875,-1.1194747686386108,0,-1.369862675666809,0,2.774898052215576,0.05064510181546211,1.156140923500061,-0.00041741711902432144,0,0,1.0119999647140503,1.024689999818802,0.020000094547867775,-0.00041741711902432144,0.001410003900527812
1.6,-1.1186590194702148,0,-1.3695954084396362,0,0.8757746809530442,0.041638873517513275,-105.0,60.0,0.0,-710,334,0.9399999976158142,4,1,4,-11.835075378417969,-1.116455316543579,0,-1.3688733577728271,0,5.526123046875,-0.848388671875,-1.1186590194702148,0,-1.3695954084396362,0,2.691697835922241,0.041638873517513275,1.1480557918548584,-0.00038017405313439667,0,1,1.2389999628067017,1.0253399991989136,2.270000457763672,-0.00038017405313439667,-0.023739995956420845
1.7000000000000002,-1.1179420948028564,0,-1.3678191900253296,0,0.8758473544970145,0.032782986760139465,-105.0,60.0,0.0,-710,334,0.9399999976158142,4,1,4,-11.835075378417969,-1.1160050630569458,0,-1.3630207777023315,0,5.526123046875,-0.848388671875,-1.1179420948028564,0,-1.3678191900253296,0,2.6087148189544678,0.032782986760139465,1.1531569957733154,0.0037611727602779865,0,1,1.2630000114440918,1.0520400023460388,0.24000036716461182,0.0037611727602779865,-0.02344000101089483
1.8,-1.1179420948028564,0,-1.3678191900253296,0,0.8759045716027747,0.032782986760139465,-105.0,60.0,0.0,-710,340,0.9800000190734863,4,1,4,-11.835075378417969,-1.11583411693573,0,-1.3648000955581665,0,5.4437255859375,-0.8056640625,-1.1179420948028564,0,-1.3678191900253296,0,2.6087148189544678,0.032782986760139465,1.1531569957733154,0.0037611727602779865,0,1,1.253000020980835,1.0487000012397767,-0.10000011324882507,0.0037611727602779865,-0.02270000219345092
1.9000000000000001,-1.1173726320266724,0,-1.3670035600662231,0,0.8759617887085349,0.024440333247184753,-105.0,60.0,0.0,-710,340,0.9800000190734863,4,1,4,-11.835075378417969,-1.1185948848724365,0,-1.3728952407836914,0,5.3668212890625,-0.775146484375,-1.1173726320266724,0,-1.3670035600662231,0,2.5258896350860596,0.024440333247184753,1.1593183279037476,0.004192091058939695,0,1,1.2580000162124634,1.0267000007629394,0.04999978840351105,0.004192091058939695,-0.025700001716613796
2.0,-1.117702841758728,0,-1.3685952425003052,0,0.8760044451370798,0.016484346240758896,-105.0,60.0,0.0,-710,331,0.949999988079071,4,1,4,-11.835075378417969,-1.1184399127960205,0,-1.3745564222335815,0,5.2899169921875,-0.7568359375,-1.117702841758728,0,-1.3685952425003052,0,2.444664239883423,0.016484346240758896,1.1645731925964355,0.004002036526799202,0,0,1.2580000162124634,1.0276179975271225,0.04999978840351105,0.004002036526799202,-0.02559800207614904
2.1,-1.1179019212722778,0,-1.3702057600021362,0,0.8760332157487738,0.008789711631834507,-105.0,60.0,0.0,-710,331,0.949999988079071,4,1,4,-11.835075378417969,-1.1206512451171875,0,-1.367388367652893,0,5.2130126953125,-0.76904296875,-1.1179019212722778,0,-1.3702057600021362,0,2.3646061420440674,0.008789711631834507,1.1698137521743774,0.004085939843207598,0,1,1.24399995803833,1.0480879944562913,-0.14000016450881958,0.004085939843207598,-0.021767995953559938
2.2,-1.1186447143554688,0,-1.3694446086883545,0,0.8760485566896015,0.0010501794749870896,-105.0,60.0,0.0,-710,331,0.949999988079071,4,1,4,-11.835075378417969,-1.1205008029937744,0,-1.3690499067306519,0,5.1361083984375,-0.738525390625,-1.1186447143554688,0,-1.3694446086883545,0,2.285400152206421,0.0010501794749870896,1.1739749908447266,0.003823115723207593,0,0,1.2660000324249268,1.048686009645462,0.22000041604042053,0.003823115723207593,-0.02414600253105159
2.3000000000000003,-1.1191461086273193,0,-1.3693379163742065,0,0.876050389598559,-0.006308689713478088,-105.0,60.0,0.0,-710,333,0.8700000047683716,4,1,4,-11.835075378417969,-1.1205008029937744,0,-1.3690499067306519,0,5.0592041015625,-0.762939453125,-1.1191461086273193,0,-1.3693379163742065,0,2.2068159580230713,-0.006308689713478088,1.179136872291565,0.0042174397967755795,0,0,0.9929999709129333,1.0238430013656614,-2.7300002574920654,0.0042174397967755795,0.003427003383636551
2.4000000000000004,-1.1187585592269897,0,-1.3700326681137085,0,0.8760393788578603,-0.013837260194122791,-105.0,60.0,0.0,-710,333,0.8700000047683716,4,1,4,-11.835075378417969,-1.1177115440368652,0,-1.3719093799591064,0,4.9822998046875,-0.78125,-1.1187585592269897,0,-1.3700326681137085,0,2.128685474395752,-0.013837260194122791,1.1686960458755493,-0.0007699811249040067,0,1,1.2380000352859497,1.046326999425888,2.450000286102295,-0.0007699811249040067,-0.021297003984451113
2.5,-1.1176480054855347,0,-1.3692504167556763,0,0.876015228282876,-0.02147311344742775,-105.0,60.0,0.0,-710,346,1.0099999904632568,4,1,4,-11.835075378417969,-1.1146477460861206,0,-1.3671373128890991,0,4.9053955078125,-0.78125,-1.1176480054855347,0,-1.3692504167556763,0,2.050886392593384,-0.02147311344742775,1.1725834608078003,0.0037004100158810616,0,1,1.2549999952316284,1.0477209993600847,0.1699996441602707,0.0037004100158810616,-0.023030999541282737
2.6,-1.1175121068954468,0,-1.3688050508499146,0,0.8759777506298448,-0.029032988473773003,-105.0,60.0,0.0,-710,346,1.0099999904632568,4,1,4,-11.835075378417969,-1.1171449422836304,0,-1.3676018714904785,0,4.8284912109375,-0.78125,-1.1175121068954468,0,-1.3688050508499146,0,1.973328948020935,-0.029032988473773003,1.1772063970565796,0.004003752488642931,0,1,0.9879999756813049,1.0216059968471527,-2.669999837875366,0.004003752488642931,0.0037340023517609122
2.7,-1.1173746585845947,0,-1.368929147720337,0,0.8759270785057888,-0.03651764243841171,-105.0,60.0,0.0,-710,346,1.0099999904632568,4,1,4,-11.835075378417969,-1.117003321647644,0,-1.3692642450332642,0,4.7515869140625,-0.775146484375,-1.1173746585845947,0,-1.368929147720337,0,1.895948052406311,-0.03651764243841171,1.1665934324264526,-0.0008738332544453442,0,0,0.996999979019165,1.0465360000133515,0.09000024199485779,-0.0008738332544453442,0.00550400233268733
2.8000000000000003,-1.1172367334365845,0,-1.3694688081741333,0,0.8758633431962272,-0.043867092579603195,-105.0,60.0,0.0,-710,346,1.0099999904632568,4,1,4,-11.835075378417969,-1.1168640851974487,0,-1.3709267377853394,0,4.7515869140625,-0.775146484375,-1.1172367334365845,0,-1.3694688081741333,0,1.8186957836151123,-0.043867092579603195,1.1570805311203003,-0.0007080720388330519,0,1,1.253999948501587,1.0692299959659577,2.570000171661377,-0.0007080720388330519,-0.020529994726181
2.9000000000000004,-1.1172367334365845,0,-1.3694688081741333,0,0.8757867806763481,-0.043867092579603195,-105.0,60.0,0.0,-710,354,0.8399999737739563,4,1,4,-11.835075378417969,-1.1167269945144653,0,-1.3725894689559937,0,4.6746826171875,-0.7568359375,-1.1172367334365845,0,-1.3694688081741333,0,1.8186957836151123,-0.043867092579603195,1.1570805311203003,-0.0007080720388330519,0,1,1.2430000305175781,1.0483300037384033,-0.10999948531389236,-0.0007080720388330519,-0.021630002975463913
3.0,-1.1170990467071533,0,-1.3703118562698364,0,0.875710218156469,-0.050961218774318695,-105.0,60.0,0.0,-710,354,0.8399999737739563,4,1,4,-11.835075378417969,-1.1139510869979858,0,-1.3754501342773438,0,4.5977783203125,-0.762939453125,-1.1170990467071533,0,-1.3703118562698364,0,1.7415376901626587,-0.050961218774318695,1.1625169515609741,0.003981095273047686,0,1,1.2430000305175781,1.0491562008261681,-0.10999948531389236,0.003981095273047686,-0.021538203299045655
3.1,-1.116248607635498,0,-1.3717000484466553,0,0.8756212740506248,-0.05804549157619476,-105.0,60.0,0.0,-710,348,0.7799999713897705,4,1,4,-11.835075378417969,-1.110900640487671,0,-1.3706791400909424,0,4.5208740234375,-0.74462890625,-1.116248607635498,0,-1.3717000484466553,0,1.6644480228424072,-0.05804549157619476,1.1670314073562622,0.0037731858901679516,0,0,0.9890000224113464,1.0421791972517969,-2.5400002002716064,0.0037731858901679516,0.005908797204494443
3.2,-1.1148037910461426,0,-1.3714241981506348,0,0.8755199655562306,-0.06487708538770676,-105.0,60.0,0.0,-710,348,0.7799999713897705,4,1,4,-11.835075378417969,-1.1081385612487793,0,-1.373421311378479,0,4.449462890625,-0.738525390625,-1.1148037910461426,0,-1.3714241981506348,0,1.5874085426330566,-0.06487708538770676,1.1570452451705933,-0.0008668500231578946,0,1,1.2400000095367432,1.06781740963459,2.5099997520446777,-0.0008668500231578946,-0.01913139998912805
3.3000000000000003,-1.113003134727478,0,-1.3719637393951416,0,0.8754067336813193,-0.07157997041940689,-105.0,60.0,0.0,-710,348,0.7799999713897705,4,1,4,-11.835075378417969,-1.1053783893585205,0,-1.3761636018753052,0,4.3780517578125,-0.689697265625,-1.113003134727478,0,-1.3719637393951416,0,1.5118894577026367,-0.07157997041940689,1.161698341369629,0.003713161451742053,0,1,1.24399995803833,1.0458586970329282,0.03999990597367287,0.003713161451742053,-0.0220156956672668
3.4000000000000004,-1.11094331741333,0,-1.373098373413086,0,0.8752818030650894,-0.07773031294345856,-105.0,60.0,0.0,-710,331,0.8199999928474426,4,1,4,-11.835075378417969,-1.1026201248168945,0,-1.378906011581421,0,4.306640625,-0.732421875,-1.11094331741333,0,-1.373098373413086,0,1.4374802112579346,-0.07773031294345856,1.1663148403167725,0.003779351245611906,0,1,1.2359999418258667,1.0652942936658858,-0.07999958097934723,0.003779351245611906,-0.01896729423999788
3.5,-1.1086946725845337,0,-1.3746672868728638,0,0.8751461380761425,-0.08424457162618637,-105.0,60.0,0.0,-710,331,0.8199999928474426,4,1,4,-11.835075378417969,-1.099586844444275,0,-1.3740168809890747,0,4.2352294921875,-0.689697265625,-1.1086946725845337,0,-1.3746672868728638,0,1.36388099193573,-0.08424457162618637,1.170223593711853,0.003626531921327114,0,1,1.2380000352859497,1.066748902952671,0.020000582560896873,0.003626531921327114,-0.019027903592586437
3.6,-1.1062341928482056,0,-1.374491572380066,0,0.8749991035609616,-0.09026890248060226,-105.0,60.0,0.0,-710,326,0.7400000095367432,4,1,4,-11.835075378417969,-1.099586844444275,0,-1.3740168809890747,0,4.163818359375,-0.69580078125,-1.1062341928482056,0,-1.374491572380066,0,1.2908728122711182,-0.09026890248060226,1.1740254163742065,0.0036563994362950325,0,1,1.2330000400543213,1.0427454011678696,-0.050000354647636414,0.0036563994362950325,-0.021139404320716926
3.7,-1.1044076681137085,0,-1.3747807741165161,0,0.8748415546049167,-0.09629402309656143,-105.0,60.0,0.0,-710,326,0.7400000095367432,4,1,4,-11.835075378417969,-1.099473476409912,0,-1.3755619525909424,0,4.163818359375,-0.69580078125,-1.1044076681137085,0,-1.3747807741165161,0,1.2182961702346802,-0.09629402309656143,1.1773333549499512,0.0035585255827754736,0,1,1.2400000095367432,1.0658824009656906,0.06999959796667099,0.0035585255827754736,-0.019346400952339193
3.8000000000000003,-1.1023612022399902,0,-1.3753153085708618,0,0.8746734898296141,-0.10225918889045715,-105.0,60.0,0.0,-710,326,0.7400000095367432,4,1,4,-11.835075378417969,-1.096832513809204,0,-1.3767595291137695,0,4.163818359375,-0.69580078125,-1.1023612022399902,0,-1.3753153085708618,0,1.165326476097107,-0.10225918889045715,1.180848479270935,0.003679719055071473,0,0,1.2350000143051147,1.0858069977998734,-0.05000009387731552,0.003679719055071473,-0.01657700183391575
3.9000000000000004,-1.100154161453247,0,-1.3760290145874023,0,0.8744950138759584,-0.10816500335931778,-105.0,60.0,0.0,-710,326,0.7400000095367432,4,1,4,-11.835075378417969,-1.094191551208496,0,-1.3779572248458862,0,4.163818359375,-0.69580078125,-1.100154161453247,0,-1.3760290145874023,0,1.1266669034957886,-0.10816500335931778,1.1838860511779785,0.003581803059205413,0,1,1.2400000095367432,1.0674970043182372,0.04999985545873642,0.003581803059205413,-0.019167000579833893
4.0,-1.0977550745010376,0,-1.3748117685317993,0,0.8743062303315533,-0.11686639487743378,-105.0,60.0,0.0,-710,10,0.6800000071525574,4,1,4,-11.835075378417969,-1.0907115936279297,0,-1.3796072006225586,0,3.790283203125,-0.982666015625,-1.0977550745010376,0,-1.3748117685317993,0,0.9975386261940002,-0.11686639487743378,1.1870335340499878,0.003666473086923361,0,1,0.9869999885559082,1.0429405795991422,-2.5300002098083496,0.003666473086923361,0.006215621227025903
4.1000000000000005,-1.095852255821228,0,-1.3761073350906372,0,0.8741022599939986,-0.12523828446865082,-105.0,60.0,0.0,-710,10,0.6800000071525574,4,1,4,-11.835075378417969,-1.0929356813430786,0,-1.3729182481765747,0,3.69140625,-0.958251953125,-1.095852255821228,0,-1.3761073350906372,0,0.8765829205513,-0.12523828446865082,1.1758131980895996,-0.0009551273542456329,0,1,1.2389999628067017,1.0618612738072872,2.5200002193450928,-0.0009551273542456329,-0.01968207655549037
4.2,-1.0950642824172974,0,-1.3752456903457642,0,0.8738836779526459,-0.1334054172039032,-105.0,60.0,0.0,-710,357,0.7099999785423279,4,1,4,-11.835075378417969,-1.0929356813430786,0,-1.3729182481765747,0,3.5980224609375,-0.946044921875,-1.0950642824172974,0,-1.3752456903457642,0,0.7630759477615356,-0.1334054172039032,1.1793575286865234,0.0036432866472750902,0,1,1.2269999980926514,1.083735668480396,-0.11999962478876114,0.0036432866472750902,-0.015918258845806
4.3,-1.0936661958694458,0,-1.3734248876571655,0,0.8736508415756254,-0.1414305567741394,-105.0,60.0,0.0,-710,357,0.7099999785423279,4,1,4,-11.835075378417969,-1.0898890495300293,0,-1.3685059547424316,0,3.504638671875,-0.93994140625,-1.0936661958694458,0,-1.3734248876571655,0,0.6550053954124451,-0.1414305567741394,1.1820298433303833,0.003417752683162689,0,1,1.2380000352859497,1.0650728308582305,0.11000002175569534,0.003417752683162689,-0.019214133825302238
4.4,-1.0918235778808594,0,-1.3709040880203247,0,0.8734039986877618,-0.14949730038642883,-105.0,60.0,0.0,-710,334,0.8500000238418579,4,1,4,-11.835075378417969,-1.0868457555770874,0,-1.3640938997268677,0,3.40576171875,-0.9521484375,-1.0918235778808594,0,-1.3709040880203247,0,0.5494185090065002,-0.14949730038642883,1.1851694583892822,0.0036121667362749577,0,1,1.2419999837875366,1.0829648626780508,0.03999964892864227,0.0036121667362749577,-0.017670569012165016
4.5,-1.09115731716156,0,-1.369319200515747,0,0.8731430766763031,-0.15742304921150208,-105.0,60.0,0.0,-710,334,0.8500000238418579,4,1,4,-11.835075378417969,-1.0893573760986328,0,-1.365037441253662,0,3.3123779296875,-0.946044921875,-1.09115731716156,0,-1.369319200515747,0,0.44712841510772705,-0.15742304921150208,1.1883571147918701,0.0036785402335226536,0,1,1.2309999465942383,1.083174007316828,-0.10999983549118042,0.0036785402335226536,-0.016425104364156784
4.6000000000000005,-1.0898507833480835,0,-1.3669706583023071,0,0.8728683216235761,-0.1653306633234024,-105.0,60.0,0.0,-710,334,0.8500000238418579,4,1,4,-11.835075378417969,-1.0863208770751953,0,-1.3606257438659668,0,3.218994140625,-0.9521484375,-1.0898507833480835,0,-1.3669706583023071,0,0.34724438190460205,-0.1653306633234024,1.1907490491867065,0.003471182193607092,0,1,1.2450000047683716,1.0629708615279199,0.14000053703784943,0.003471182193607092,-0.02022546036005024
4.7,-1.088152527809143,0,-1.366126537322998,0,0.8725797651806261,-0.17315959930419922,-105.0,60.0,0.0,-710,335,1.100000023841858,4,1,4,-11.835075378417969,-1.0835645198822021,0,-1.3638460636138916,0,3.1256103515625,-0.9521484375,-1.088152527809143,0,-1.366126537322998,0,0.2491164356470108,-0.17315959930419922,1.1937922239303589,0.0037202222738415003,0,1,0.9900000095367432,1.058294161822796,-2.549999952316284,0.0037202222738415003,0.007588239142894748
4.800000000000001,-1.0868827104568481,0,-1.3660569190979004,0,0.8722775446666968,-0.18060697615146637,-105.0,60.0,0.0,-710,335,1.100000023841858,4,1,4,-11.835075378417969,-1.0834523439407349,0,-1.3658688068389893,0,3.0322265625,-0.921630859375,-1.0868827104568481,0,-1.3660569190979004,0,0.1522701531648636,-0.18060697615146637,1.1823610067367554,-0.0009379573748447001,0,0,1.225000023841858,1.0997263004040718,2.3499999046325684,-0.0009379573748447001,-0.01391930260419838
4.9,-1.0859265327453613,0,-1.3665525913238525,0,0.8719623260281054,-0.18828392028808594,-105.0,60.0,0.0,-710,317,0.9200000166893005,4,1,4,-11.835075378417969,-1.083343505859375,0,-1.367891788482666,0,2.9388427734375,-0.9521484375,-1.0859265327453613,0,-1.3665525913238525,0,0.05635928735136986,-0.18828392028808594,1.1847527027130127,0.003350331913679838,0,0,0.9879999756813049,1.059547301454544,-2.370000123977661,0.003350331913679838,0.007949702863693231
5.0,-1.0844119787216187,0,-1.3657227754592896,0,0.8716337085943464,-0.19564153254032135,-105.0,60.0,0.0,-710,317,0.9200000166893005,4,1,4,-11.835075378417969,-1.080320119857788,0,-1.3634809255599976,0,2.845458984375,-0.927734375,-1.0844119787216187,0,-1.3657227754592896,0,3.1027238368988037,-0.19564153254032135,1.1737163066864014,-0.0009788397001102567,0,1,0.9739999771118164,1.0360465193504096,-0.13999976217746735,-0.0009788397001102567,0.006894060248732625
5.1000000000000005,-1.0832041501998901,0,-1.3636019229888916,0,0.8712922497046988,-0.20310814678668976,-105.0,60.0,0.0,-710,317,0.9200000166893005,4,1,4,-11.835075378417969,-1.0799410343170166,0,-1.3578723669052124,0,2.7520751953125,-0.946044921875,-1.0832041501998901,0,-1.3636019229888916,0,3.0079939365386963,-0.20310814678668976,1.1625137329101562,-0.001232424401678145,0,1,0.9729999899864197,1.0529751454252003,-0.009999770671129227,-0.001232424401678145,0.00888612838208691
5.2,-1.0815823078155518,0,-1.3629242181777954,0,0.8709377591147935,-0.21056118607521057,-105.0,60.0,0.0,-710,313,0.75,4,1,4,-11.835075378417969,-1.0772011280059814,0,-1.361093521118164,0,2.6531982421875,-0.9521484375,-1.0815823078155518,0,-1.3629242181777954,0,2.9121437072753906,-0.21056118607521057,1.1518834829330444,-0.0012484167236834764,0,1,0.9810000061988831,1.0734621022522446,0.08000010251998901,-0.0012484167236834764,0.010273566228151454
5.300000000000001,-1.081084966659546,0,-1.362684965133667,0,0.8705702605174018,-0.2172113060951233,-105.0,60.0,0.0,-710,313,0.75,4,1,4,-11.835075378417969,-1.0797410011291504,0,-1.3620386123657227,0,2.5653076171875,-0.87890625,-1.081084966659546,0,-1.362684965133667,0,2.818443775177002,-0.2172113060951233,1.1422982215881348,-0.0011002131504938006,0,1,0.9860000014305115,1.0571655479154587,0.049999937415122986,-0.0011002131504938006,0.007907282942771765
5.4,-1.0806236267089844,0,-1.360963225364685,0,0.8701911552710101,-0.22282356023788452,-105.0,60.0,0.0,-710,311,0.7200000286102295,4,1,4,-11.835075378417969,-1.079377293586731,0,-1.356311559677124,0,2.48291015625,-0.78125,-1.0806236267089844,0,-1.360963225364685,0,2.727797269821167,-0.22282356023788452,1.133531093597412,-0.001007002661935985,0,1,0.9620000123977661,1.0708683776500223,-0.24000000953674316,-0.001007002661935985,0.012096485028028514
5.5,-1.0801907777786255,0,-1.358127236366272,0,0.8698022547932934,-0.2269224375486374,-105.0,60.0,0.0,-710,311,0.7200000286102295,4,1,4,-11.835075378417969,-1.0790215730667114,0,-1.3504656553268433,0,2.4114990234375,-0.634765625,-1.0801907777786255,0,-1.358127236366272,0,2.6423473358154297,-0.2269224375486374,1.1239094734191895,-0.0014429440489038825,0,1,0.972000002861023,1.0720566068712474,0.09999987483024597,-0.0014429440489038825,0.011117400445580516
