time,x_filter,u_filter,y_filter,vm_filter,psi_filter,r_filter,rudder_left_cmd,rudder_right_cmd,rps_readback,bow_readback,winddir,windspeed,GNSS_quality_fore,GNSS_quality_mdi,GNSS_quality_aft,n_bt_rps_cmd,x_raw,u_dop_raw,y_raw,vm_dop_raw,psi_raw_rad,r_raw_rad,kf_linear_x,kf_linear_u,kf_linear_y,kf_linear_v,kf_linear_psi,kf_linear_r,kf_linear_dist,kf_linear_speed,automode,bowstate,dist_m_lidar,dist_m_lidar_ma,velo_ms_lidar_raw,velo_ms_lidar_kf,velo_ms_lidar_ma
1.2000000000000002,-1.334362268447876,0,-1.4158824682235718,0,1.9597993869121921,-0.3696104884147644,-105.0,60.0,0.0,-710,2,1.3200000524520874,4,1,4,-11.835075378417969,-1.3450098037719727,0,-1.4191933870315552,0,-8.1793212890625,-0.421142578125,-1.334362268447876,0,-1.4158824682235718,0,1.404005765914917,-0.3696104884147644,0.9399999976158142,-0.02321946620941162,0,1,0,0.8099999999999999,0,-0.02321946620941162,0.09000000000000008
1.3,-1.3372387886047363,0,-1.4167770147323608,0,1.9591542949149179,-0.3701232373714447,-105.0,60.0,0.0,-710,2,1.3200000524520874,4,1,4,-11.835075378417969,-1.347786784172058,0,-1.4189393520355225,0,-8.2232666015625,-0.4638671875,-1.3372387886047363,0,-1.4167770147323608,0,1.3611727952957153,-0.3701232373714447,0.9399999976158142,-0.02330479770898819,0,1,0,0.8099999999999999,0,-0.02330479770898819,0.09000000000000008
1.4000000000000001,-1.3400883674621582,0,-1.4173611402511597,0,1.9585083080018906,-0.3710560202598572,-105.0,60.0,0.0,-710,2,1.3200000524520874,4,1,4,-11.835075378417969,-1.347786784172058,0,-1.4189393520355225,0,-8.272705078125,-0.457763671875,-1.3400883674621582,0,-1.4173611402511597,0,1.3180392980575562,-0.3710560202598572,0.9399999976158142,-0.023389974609017372,0,0,0,0.8099999999999999,0,-0.023389974609017372,0.09000000000000008
1.5,-1.343711495399475,0,-1.4194889068603516,0,1.9578606930756024,-0.37191876769065857,-105.0,60.0,0.0,-710,14,1.2000000476837158,4,1,4,-11.835075378417969,-1.3534995317459106,0,-1.4252371788024902,0,-8.316650390625,-0.47607421875,-1.343711495399475,0,-1.4194889068603516,0,1.2732024192810059,-0.37191876769065857,0.9399999976158142,-0.02347499504685402,0,1,0,0.8099999999999999,0,-0.02347499504685402,0.09000000000000008
1.6,-1.3471064567565918,0,-1.4209731817245483,0,1.9572115723709862,-0.3729551136493683,-105.0,60.0,0.0,-710,14,1.2000000476837158,4,1,4,-11.835075378417969,-1.3562779426574707,0,-1.4249829053878784,0,-8.316650390625,-0.47607421875,-1.3471064567565918,0,-1.4209731817245483,0,1.2286064624786377,-0.3729551136493683,0.9399999976158142,-0.02355986088514328,0,1,0,0.8099999999999999,0,-0.02355986088514328,0.09000000000000008
1.7000000000000002,-1.3496261835098267,0,-1.422343134880066,0,1.956560642901453,-0.373859703540802,-105.0,60.0,0.0,-710,14,1.2000000476837158,4,1,4,-11.835075378417969,-1.3564335107803345,0,-1.4260441064834595,0,-8.3660888671875,-0.4638671875,-1.3496261835098267,0,-1.422343134880066,0,1.1827021837234497,-0.373859703540802,0.9399999976158142,-0.023644570261240005,0,1,0,0.8099999999999999,0,-0.023644570261240005,0.09000000000000008
1.8,-1.3529250621795654,0,-1.4229187965393066,0,1.9559081346247214,-0.37378358840942383,-105.0,60.0,0.0,-710,349,0.9599999785423279,4,1,4,-11.835075378417969,-1.3618371486663818,0,-1.4244741201400757,0,-8.404541015625,-0.3662109375,-1.3529250621795654,0,-1.4229187965393066,0,1.1388112306594849,-0.37378358840942383,0.9399999976158142,-0.023729126900434494,0,1,0,0.8099999999999999,0,-0.023729126900434494,0.09000000000000008
1.9000000000000001,-1.3560744524002075,0,-1.4232064485549927,0,1.955255759193955,-0.3735868036746979,-105.0,60.0,0.0,-710,349,0.9599999785423279,4,1,4,-11.835075378417969,-1.3645827770233154,0,-1.4239836931228638,0,-8.4375,-0.35400390625,-1.3560744524002075,0,-1.4232064485549927,0,1.097873568534851,-0.3735868036746979,0.9399999976158142,-0.023813528940081596,0,1,0,0.8099999999999999,0,-0.023813528940081596,0.09000000000000008
2.0,-1.3560744524002075,0,-1.4232064485549927,0,1.9546037272173424,-0.3735868036746979,-105.0,60.0,0.0,-710,349,0.9599999785423279,4,1,4,-11.835075378417969,-1.3673288822174072,0,-1.4234932661056519,0,-8.470458984375,-0.323486328125,-1.3560744524002075,0,-1.4232064485549927,0,1.097873568534851,-0.3735868036746979,0.9399999976158142,-0.023813528940081596,0,0,0,0.7289999999999999,0,-0.023813528940081596,0.08100000000000007
2.1,-1.3591148853302002,0,-1.4232839345932007,0,1.9539516952407299,-0.3730882704257965,-105.0,60.0,0.0,-710,344,0.8500000238418579,4,1,4,-11.835075378417969,-1.3727163076400757,0,-1.4218051433563232,0,-8.50341796875,-0.30517578125,-1.3591148853302002,0,-1.4232839345932007,0,1.0590914487838745,-0.3730882704257965,0.9399999976158142,-0.023897778242826462,0,0,0,0.7289999999999999,0,-0.023897778242826462,0.08100000000000007
2.2,-1.3627893924713135,0,-1.422884464263916,0,1.9533005333687798,-0.3724125325679779,-105.0,60.0,0.0,-710,344,0.8500000238418579,4,1,4,-11.835075378417969,-1.3751685619354248,0,-1.4135650396347046,0,-8.5308837890625,-0.299072265625,-1.3627893924713135,0,-1.422884464263916,0,1.02188241481781,-0.3724125325679779,0.9399999976158142,-0.02398187294602394,0,1,0,0.7289999999999999,0,-0.02398187294602394,0.08100000000000007
2.3000000000000003,-1.366133689880371,0,-1.4203667640686035,0,1.9526505508818797,-0.3716827929019928,-105.0,60.0,0.0,-710,7,0.7799999713897705,4,1,4,-11.835075378417969,-1.380539059638977,0,-1.4117588996887207,0,-8.558349609375,-0.2685546875,-1.366133689880371,0,-1.4203667640686035,0,0.9873055815696716,-0.3716827929019928,0.9399999976158142,-0.024065813049674034,0,1,0,0.7289999999999999,0,-0.024065813049674034,0.08100000000000007
2.4000000000000004,-1.370025396347046,0,-1.4180413484573364,0,1.9520018420309648,-0.37065666913986206,-105.0,60.0,0.0,-710,7,0.7799999713897705,4,1,4,-11.835075378417969,-1.3809046745300293,0,-1.4199799299240112,0,-8.5858154296875,-0.2685546875,-1.370025396347046,0,-1.4180413484573364,0,0.9546498656272888,-0.37065666913986206,0.9399999976158142,-0.02414960041642189,0,1,0,0.7289999999999999,0,-0.02414960041642189,0.08100000000000007
2.5,-1.3729645013809204,0,-1.418565034866333,0,1.9513549241038683,-0.3696407377719879,-105.0,60.0,0.0,-710,7,0.7799999713897705,4,1,4,-11.835075378417969,-1.3836348056793213,0,-1.4193713665008545,0,-8.61328125,-0.299072265625,-1.3729645013809204,0,-1.418565034866333,0,0.9233962297439575,-0.3696407377719879,0.9399999976158142,-0.02423323690891266,0,0,0,0.7289999999999999,0,-0.02423323690891266,0.08100000000000007
2.6,-1.3758471012115479,0,-1.4187828302383423,0,1.9507097793115062,-0.3689385652542114,-105.0,60.0,0.0,-710,357,1.2300000190734863,4,1,4,-11.835075378417969,-1.383742094039917,0,-1.4200782775878906,0,-8.646240234375,-0.3173828125,-1.3758471012115479,0,-1.4187828302383423,0,0.8931658864021301,-0.3689385652542114,0.9399999976158142,-0.02431671880185604,0,0,0,0.7289999999999999,0,-0.02431671880185604,0.08100000000000007
2.7,-1.3779799938201904,0,-1.4191328287124634,0,1.9500658600413792,-0.368425577878952,-105.0,60.0,0.0,-710,357,1.2300000190734863,4,1,4,-11.835075378417969,-1.3867676258087158,0,-1.427219271659851,0,-8.67919921875,-0.30517578125,-1.3779799938201904,0,-1.4191328287124634,0,0.8621983528137207,-0.368425577878952,0.9399999976158142,-0.024400049820542336,0,1,0,0.7289999999999999,0,-0.024400049820542336,0.08100000000000007
2.8000000000000003,-1.3803540468215942,0,-1.421317458152771,0,1.949422836103124,-0.36779624223709106,-105.0,60.0,0.0,-710,352,1.059999942779541,4,1,4,-11.835075378417969,-1.3868576288223267,0,-1.4278082847595215,0,-8.7066650390625,-0.323486328125,-1.3803540468215942,0,-1.421317458152771,0,0.8306928277015686,-0.36779624223709106,0.9399999976158142,-0.024483228102326393,0,1,0,0.7289999999999999,0,-0.024483228102326393,0.08100000000000007
2.9000000000000004,-1.3821110725402832,0,-1.423071026802063,0,1.948780910562774,-0.3673553466796875,-105.0,60.0,0.0,-710,352,1.059999942779541,4,1,4,-11.835075378417969,-1.3898839950561523,0,-1.4349491596221924,0,-8.7396240234375,-0.299072265625,-1.3821110725402832,0,-1.423071026802063,0,0.8002786636352539,-0.3673553466796875,0.9399999976158142,-0.024566253647208214,0,1,0,0.7289999999999999,0,-0.024566253647208214,0.08100000000000007
3.0,-1.3842109441757202,0,-1.426279902458191,0,1.9481397545303374,-0.3666759133338928,-105.0,60.0,0.0,-710,352,1.059999942779541,4,1,4,-11.835075378417969,-1.395256519317627,0,-1.4331427812576294,0,-8.76708984375,-0.286865234375,-1.3842109441757202,0,-1.426279902458191,0,0.7691770195960999,-0.3666759133338928,0.9399999976158142,-0.024649128317832947,0,1,0,0.6560999999999999,0,-0.024649128317832947,0.07289999999999996
3.1,-1.3871949911117554,0,-1.4281339645385742,0,1.947499784332794,-0.3658818006515503,-105.0,60.0,0.0,-710,355,0.9800000190734863,4,1,4,-11.835075378417969,-1.3950706720352173,0,-1.4260998964309692,0,-8.7945556640625,-0.29296875,-1.3871949911117554,0,-1.4281339645385742,0,0.7390576004981995,-0.3658818006515503,0.9399999976158142,-0.024731852114200592,0,1,0,0.6560999999999999,0,-0.024731852114200592,0.07289999999999996
3.2,-1.3893226385116577,0,-1.4275844097137451,0,1.9468612001233445,-0.36515629291534424,-105.0,60.0,0.0,-710,355,0.9800000190734863,4,1,4,-11.835075378417969,-1.4030847549438477,0,-1.423095703125,0,-8.822021484375,-0.28076171875,-1.3893226385116577,0,-1.4275844097137451,0,0.7096550464630127,-0.36515629291534424,0.9399999976158142,-0.02481442503631115,0,1,0,0.6560999999999999,0,-0.02481442503631115,0.07289999999999996
3.3000000000000003,-1.3930405378341675,0,-1.4263718128204346,0,1.9462238821637696,-0.36431658267974854,-105.0,60.0,0.0,-710,354,1.340000033378601,4,1,4,-11.835075378417969,-1.4058171510696411,0,-1.4224867820739746,0,-8.8494873046875,-0.28076171875,-1.3930405378341675,0,-1.4263718128204346,0,0.6807757616043091,-0.36431658267974854,0.9399999976158142,-0.02489684894680977,0,0,0,0.6560999999999999,0,-0.02489684894680977,0.07289999999999996
3.4000000000000004,-1.3964922428131104,0,-1.42532217502594,0,1.945588029775032,-0.363485187292099,-105.0,60.0,0.0,-710,354,1.340000033378601,4,1,4,-11.835075378417969,-1.4082731008529663,0,-1.4142460823059082,0,-8.876953125,-0.2685546875,-1.3964922428131104,0,-1.42532217502594,0,0.6522783041000366,-0.363485187292099,0.9399999976158142,-0.02497912012040615,0,1,0,0.6560999999999999,0,-0.02497912012040615,0.07289999999999996
3.5,-1.399674892425537,0,-1.4223299026489258,0,1.9449536284449847,-0.3625406324863434,-105.0,60.0,0.0,-710,354,1.340000033378601,4,1,4,-11.835075378417969,-1.410729169845581,0,-1.4060052633285522,0,-8.9044189453125,-0.29296875,-1.399674892425537,0,-1.4223299026489258,0,0.6240595579147339,-0.3625406324863434,0.9399999976158142,-0.025061242282390594,0,0,0,0.6560999999999999,0,-0.025061242282390594,0.07289999999999996
3.6,-1.4026613235473633,0,-1.4179197549819946,0,1.9443208756740697,-0.361848384141922,-105.0,60.0,0.0,-710,8,1.2699999809265137,4,1,4,-11.835075378417969,-1.413462519645691,0,-1.4053963422775269,0,-8.931884765625,-0.286865234375,-1.4026613235473633,0,-1.4179197549819946,0,0.5960441827774048,-0.361848384141922,0.9399999976158142,-0.02514321357011795,0,1,0,0.6560999999999999,0,-0.02514321357011795,0.07289999999999996
3.7,-1.4055793285369873,0,-1.414536476135254,0,1.9436893311044399,-0.36110228300094604,-105.0,60.0,0.0,-710,8,1.2699999809265137,4,1,4,-11.835075378417969,-1.4185601472854614,0,-1.3959578275680542,0,-8.9593505859375,-0.311279296875,-1.4055793285369873,0,-1.414536476135254,0,0.568177342414856,-0.36110228300094604,0.9399999976158142,-0.025225037708878517,0,1,0,0.6560999999999999,0,-0.025225037708878517,0.07289999999999996
3.8000000000000003,-1.4090861082077026,0,-1.4095172882080078,0,1.9430590887269563,-0.36060652136802673,-105.0,60.0,0.0,-710,18,1.600000023841858,4,1,4,-11.835075378417969,-1.421312689781189,0,-1.3954664468765259,0,-8.9923095703125,-0.323486328125,-1.4090861082077026,0,-1.4095172882080078,0,0.540418803691864,-0.36060652136802673,0.9399999976158142,-0.025306710973381996,0,1,0,0.6560999999999999,0,-0.025306710973381996,0.07289999999999996
3.9000000000000004,-1.4123892784118652,0,-1.4057214260101318,0,1.9424297116167528,-0.360237181186676,-105.0,60.0,0.0,-710,18,1.600000023841858,4,1,4,-11.835075378417969,-1.4267065525054932,0,-1.3937772512435913,0,-9.0252685546875,-0.35400390625,-1.4123892784118652,0,-1.4057214260101318,0,0.5112553238868713,-0.360237181186676,0.9399999976158142,-0.025388235226273537,0,1,0,0.6560999999999999,0,-0.025388235226273537,0.07289999999999996
4.0,-1.4162571430206299,0,-1.4024946689605713,0,1.9418009791267716,-0.36017516255378723,-105.0,60.0,0.0,-710,18,1.600000023841858,4,1,4,-11.835075378417969,-1.429478645324707,0,-1.39340341091156,0,-9.063720703125,-0.35400390625,-1.4162571430206299,0,-1.4024946689605713,0,0.4810664653778076,-0.36017516255378723,0.9399999976158142,-0.02546961046755314,0,1,0,0.59049,0,-0.02546961046755314,0.06560999999999995
4.1000000000000005,-1.41982901096344,0,-1.4000385999679565,0,1.9411723548797246,-0.3601137697696686,-105.0,60.0,0.0,-710,11,1.600000023841858,4,1,4,-11.835075378417969,-1.434873342514038,0,-1.3917142152786255,0,-9.0966796875,-0.3662109375,-1.41982901096344,0,-1.4000385999679565,0,0.4486452341079712,-0.3601137697696686,0.9399999976158142,-0.02555083855986595,0,1,0,0.59049,0,-0.02555083855986595,0.06560999999999995
4.2,-1.4238933324813843,0,-1.397789716720581,0,1.9405438377832998,-0.36017441749572754,-105.0,60.0,0.0,-710,11,1.600000023841858,4,1,4,-11.835075378417969,-1.4349865913391113,0,-1.3924201726913452,0,-9.129638671875,-0.3662109375,-1.4238933324813843,0,-1.397789716720581,0,0.41607871651649475,-0.36017441749572754,0.9399999976158142,-0.025631917640566826,0,1,0,0.59049,0,-0.025631917640566826,0.06560999999999995
4.3,-1.426890254020691,0,-1.3963390588760376,0,1.9399152148366245,-0.36023449897766113,-105.0,60.0,0.0,-710,359,1.0399999618530273,4,1,4,-11.835075378417969,-1.4351192712783813,0,-1.3932437896728516,0,-9.1680908203125,-0.32958984375,-1.426890254020691,0,-1.3963390588760376,0,0.3834061920642853,-0.36023449897766113,0.9399999976158142,-0.02571284770965576,0,0,0,0.59049,0,-0.02571284770965576,0.06560999999999995
4.4,-1.4291133880615234,0,-1.3955029249191284,0,1.9392864870279813,-0.35992956161499023,-105.0,60.0,0.0,-710,359,1.0399999618530273,4,1,4,-11.835075378417969,-1.4378552436828613,0,-1.3926342725753784,0,-9.195556640625,-0.299072265625,-1.4291133880615234,0,-1.3955029249191284,0,0.3491722345352173,-0.35992956161499023,0.9399999976158142,-0.025793632492423058,0,1,0,0.59049,0,-0.025793632492423058,0.06560999999999995
4.5,-1.431475043296814,0,-1.3947279453277588,0,1.938658291435437,-0.35932403802871704,-105.0,60.0,0.0,-710,359,1.0399999618530273,4,1,4,-11.835075378417969,-1.4379698038101196,0,-1.3933401107788086,0,-9.228515625,-0.30517578125,-1.431475043296814,0,-1.3947279453277588,0,0.31676676869392395,-0.35932403802871704,0.9399999976158142,-0.025874268263578415,0,1,0,0.59049,0,-0.025874268263578415,0.06560999999999995
4.6000000000000005,-1.433229684829712,0,-1.3943530321121216,0,1.9380311526809209,-0.3587852418422699,-105.0,60.0,0.0,-710,346,0.8999999761581421,4,1,4,-11.835075378417969,-1.4407063722610474,0,-1.3927305936813354,0,-9.2559814453125,-0.299072265625,-1.433229684829712,0,-1.3943530321121216,0,0.2842117249965668,-0.3587852418422699,0.9399999976158142,-0.025954756885766983,0,0,0,0.59049,0,-0.025954756885766983,0.06560999999999995
4.7,-1.4352495670318604,0,-1.3939146995544434,0,1.9374049543031497,-0.3581911027431488,-105.0,60.0,0.0,-710,346,0.8999999761581421,4,1,4,-11.835075378417969,-1.446103572845459,0,-1.3910409212112427,0,-9.2889404296875,-0.299072265625,-1.4352495670318604,0,-1.3939146995544434,0,0.2530316114425659,-0.3581911027431488,0.9399999976158142,-0.02603510022163391,0,0,0,0.59049,0,-0.02603510022163391,0.06560999999999995
4.800000000000001,-1.438181757926941,0,-1.3931382894515991,0,1.936779792893728,-0.3576028645038605,-105.0,60.0,0.0,-710,18,1.5499999523162842,4,1,4,-11.835075378417969,-1.4485832452774048,0,-1.382917046546936,0,-9.3218994140625,-0.3173828125,-1.438181757926941,0,-1.3931382894515991,0,0.2213708907365799,-0.3576028645038605,0.9399999976158142,-0.02611529640853405,0,1,0,0.59049,0,-0.02611529640853405,0.06560999999999995
4.9,-1.4409918785095215,0,-1.3903769254684448,0,1.9361556581537125,-0.3572026789188385,-105.0,60.0,0.0,-710,18,1.5499999523162842,4,1,4,-11.835075378417969,-1.456641435623169,0,-1.3801472187042236,0,-9.3603515625,-0.360107421875,-1.4409918785095215,0,-1.3903769254684448,0,0.18935945630073547,-0.3572026789188385,0.9399999976158142,-0.0261953454464674,0,1,0,0.59049,0,-0.0261953454464674,0.06560999999999995
5.0,-1.44521963596344,0,-1.387613296508789,0,1.9355322218693047,-0.3572315573692322,-105.0,60.0,0.0,-710,18,1.5499999523162842,4,1,4,-11.835075378417969,-1.45675790309906,0,-1.3808526992797852,0,-9.393310546875,-0.372314453125,-1.44521963596344,0,-1.387613296508789,0,0.15560801327228546,-0.3572315573692322,0.9399999976158142,-0.02627524919807911,0,1,0,0.5314409999999999,0,-0.02627524919807911,0.05904900000000002
5.1000000000000005,-1.4483368396759033,0,-1.3857868909835815,0,1.9349087351824927,-0.3573816418647766,-105.0,60.0,0.0,-710,4,1.25,4,1,4,-11.835075378417969,-1.4568943977355957,0,-1.3816756010055542,0,-9.4317626953125,-0.384521484375,-1.4483368396759033,0,-1.3857868909835815,0,0.12207065522670746,-0.3573816418647766,0.9399999976158142,-0.02635500580072403,0,0,0,0.5314409999999999,0,-0.02635500580072403,0.05904900000000002
5.2,-1.4506486654281616,0,-1.384676218032837,0,1.9342849865488203,-0.3576516807079315,-105.0,60.0,0.0,-710,4,1.25,4,1,4,-11.835075378417969,-1.457308292388916,0,-1.3901302814483643,0,-9.47021484375,-0.372314453125,-1.4506486654281616,0,-1.384676218032837,0,0.08720554411411285,-0.3576516807079315,0.9399999976158142,-0.02643461897969246,0,0,0,0.5314409999999999,0,-0.02643461897969246,0.05904900000000002
5.300000000000001,-1.452447772026062,0,-1.3861496448516846,0,1.9336607666084558,-0.3577975928783417,-105.0,60.0,0.0,-710,1,1.3200000524520874,4,1,4,-11.835075378417969,-1.460086703300476,0,-1.389755368232727,0,-9.5086669921875,-0.396728515625,-1.452447772026062,0,-1.3861496448516846,0,0.051371365785598755,-0.3577975928783417,0.9399999976158142,-0.0265140850096941,0,1,0,0.5314409999999999,0,-0.0265140850096941,0.05904900000000002
5.4,-1.4545115232467651,0,-1.3871238231658936,0,1.933036292003312,-0.35818496346473694,-105.0,60.0,0.0,-710,1,1.3200000524520874,4,1,4,-11.835075378417969,-1.465487003326416,0,-1.388065218925476,0,-9.5416259765625,-0.3662109375,-1.4545115232467651,0,-1.3871238231658936,0,0.014829929918050766,-0.35818496346473694,0.9399999976158142,-0.02659340761601925,0,1,0,0.5314409999999999,0,-0.02659340761601925,0.05904900000000002
5.5,-1.4574766159057617,0,-1.3873780965805054,0,1.9324111413089524,-0.3582648038864136,-105.0,60.0,0.0,-710,1,1.3200000524520874,4,1,4,-11.835075378417969,-1.468266487121582,0,-1.3876901865005493,0,-9.580078125,-0.372314453125,-1.4574766159057617,0,-1.3873780965805054,0,3.1208488941192627,-0.3582648038864136,0.9399999976158142,-0.02667258493602276,0,1,0,0.5314409999999999,0,-0.02667258493602276,0.05904900000000002
5.6000000000000005,-1.4603915214538574,0,-1.3874623775482178,0,1.9317858512667694,-0.35840460658073425,-105.0,60.0,0.0,-710,15,1.909999966621399,4,1,4,-11.835075378417969,-1.4711843729019165,0,-1.3941242694854736,0,-9.6185302734375,-0.3662109375,-1.4603915214538574,0,-1.3874623775482178,0,3.0844976902008057,-0.35840460658073425,0.9399999976158142,-0.026751618832349777,0,0,0,0.5314409999999999,0,-0.026751618832349777,0.05904900000000002
5.7,-1.46330726146698,0,-1.3892621994018555,0,1.9311603172228544,-0.3584822714328766,-105.0,60.0,0.0,-710,15,1.909999966621399,4,1,4,-11.835075378417969,-1.4739643335342407,0,-1.3937491178512573,0,-9.6514892578125,-0.3662109375,-1.46330726146698,0,-1.3892621994018555,0,3.047578811645508,-0.3584822714328766,0.9399999976158142,-0.026830507442355156,0,1,0,0.5314409999999999,0,-0.026830507442355156,0.05904900000000002
5.800000000000001,-1.4661864042282104,0,-1.3904743194580078,0,1.9305346476282013,-0.35855919122695923,-105.0,60.0,0.0,-710,14,1.6200000047683716,4,1,4,-11.835075378417969,-1.4738072156906128,0,-1.3868223428726196,0,-9.68994140625,-0.396728515625,-1.4661864042282104,0,-1.3904743194580078,0,3.0117297172546387,-0.35855919122695923,0.9399999976158142,-0.026909252628684044,0,1,0,0.5314409999999999,0,-0.026909252628684044,0.05904900000000002
