time,x_filter,u_filter,y_filter,vm_filter,psi_filter,r_filter,rudder_left_cmd,rudder_right_cmd,rps_readback,bow_readback,winddir,windspeed,GNSS_quality_fore,GNSS_quality_mdi,GNSS_quality_aft,n_bt_rps_cmd,x_raw,u_dop_raw,y_raw,vm_dop_raw,psi_raw_rad,r_raw_rad,kf_linear_x,kf_linear_u,kf_linear_y,kf_linear_v,kf_linear_psi,kf_linear_r,kf_linear_dist,kf_linear_speed,automode,bowstate,dist_m_lidar,dist_m_lidar_ma,velo_ms_lidar_raw,velo_ms_lidar_kf,velo_ms_lidar_ma
74.10000000000001,-1.025927186012268,0,-0.704450786113739,0,2.7768640518188477,-0.013201231136918068,-81.39812217053836,71.14855064783083,9.820760961666666,1620,40,1.8899999856948853,4,1,4,27.0,-1.0275310277938843,0,-0.6907843947410583,0,-0.384521484375,-0.067138671875,-1.025927186012268,0,-0.704450786113739,0,2.7768640518188477,-0.013201231136918068,0.6425223350524902,-0.004928160924464464,1,1,0.6079999804496765,0.6975276996987876,-0.01000027172267437,-0.004928160924464464,0.009947524361012317
74.2,-1.0263605117797852,0,-0.7007587552070618,0,2.7700328826904297,-0.013737915083765984,-81.39812217053836,71.14855064783083,9.820760961666666,1620,41,1.8600000143051147,4,1,4,27.0,-1.0328136682510376,0,-0.6885082125663757,0,-0.3900146484375,-0.067138671875,-1.0263605117797852,0,-0.7007587552070618,0,2.7700328826904297,-0.013737915083765984,0.640641987323761,-0.004973893519490957,1,1,0.6069999933242798,0.6985438262646017,-0.009999804198741913,-0.004973893519490957,0.010171536993369035
74.3,-1.0281038284301758,0,-0.6974492073059082,0,2.765047073364258,-0.014147798530757427,-81.39812217053836,71.14855064783083,9.820760961666666,1620,41,1.8600000143051147,4,1,4,27.0,-1.0465723276138306,0,-0.6977834105491638,0,-0.3900146484375,-0.054931640625,-1.0281038284301758,0,-0.6974492073059082,0,2.765047073364258,-0.014147798530757427,0.6388109922409058,-0.004983061924576759,1,1,0.6039999723434448,0.6970898230787755,-0.029999934136867523,-0.004983061924576759,0.01034331674837008
74.4,-1.0330932140350342,0,-0.6975395083427429,0,2.7599244117736816,-0.014189218170940876,-81.39812217053836,71.14855064783083,9.820760961666666,1620,41,1.8600000143051147,4,1,4,27.0,-1.0465731620788574,0,-0.6979025602340698,0,-0.3955078125,-0.018310546875,-1.0330932140350342,0,-0.6975395083427429,0,2.7599244117736816,-0.014189218170940876,0.6370266675949097,-0.004992213100194931,1,1,0.6019999980926514,0.6937656641869093,-0.019999723881483078,-0.004992213100194931,0.010196185121584267
74.5,-1.036734938621521,0,-0.6976375579833984,0,2.754701614379883,-0.014473148621618748,-81.39812217053836,71.14855064783083,9.820760961666666,1620,35,1.8799999952316284,4,1,4,27.0,-1.0407382249832153,0,-0.6851535439491272,0,-0.4010009765625,-0.042724609375,-1.036734938621521,0,-0.6976375579833984,0,2.754701614379883,-0.014473148621618748,0.6351740956306458,-0.00503782881423831,1,1,0.5989999771118164,0.6911584304038391,-0.029999980702996254,-0.00503782881423831,0.01023982814355806
74.60000000000001,-1.0378164052963257,0,-0.6942649483680725,0,2.750889778137207,-0.014814984984695911,-81.39812217053836,71.14855064783083,9.820760961666666,1620,35,1.8799999952316284,4,1,4,27.0,-1.0349024534225464,0,-0.6722853183746338,0,-0.4010009765625,-0.048828125,-1.0378164052963257,0,-0.6942649483680725,0,2.750889778137207,-0.014814984984695911,0.6333132982254028,-0.005065120756626129,1,1,0.597000002861023,0.6973185555719976,-0.01999977044761181,-0.005065120756626129,0.011146505856774902
74.7,-1.0370291471481323,0,-0.6883270144462585,0,2.748107671737671,-0.015031958930194378,-81.39812217053836,71.14855064783083,9.820760961666666,1620,38,1.8799999952316284,4,1,4,27.0,-1.0346256494522095,0,-0.6646535396575928,0,-0.4010009765625,-0.03662109375,-1.0370291471481323,0,-0.6883270144462585,0,2.748107671737671,-0.015031958930194378,0.6313886046409607,-0.005110603757202625,1,0,0.5929999947547913,0.695877748753609,-0.040000028908252716,-0.005110603757202625,0.011430861555424165
74.8,-1.0363798141479492,0,-0.6819314956665039,0,2.7445931434631348,-0.01512531191110611,-81.39812217053836,71.14855064783083,9.820760961666666,1620,38,1.8799999952316284,4,1,4,27.0,-1.0372674465179443,0,-0.6635750532150269,0,-0.406494140625,-0.0244140625,-1.0363798141479492,0,-0.6819314956665039,0,2.7445931434631348,-0.01512531191110611,0.6294596195220947,-0.0051377625204622746,1,1,0.5929999947547913,0.6943218446663442,5.2452087118126656e-08,-0.0051377625204622746,0.011257983323505916
74.9,-1.0366196632385254,0,-0.6769723892211914,0,2.742027997970581,-0.015157004818320274,-81.39812217053836,71.14855064783083,9.820760961666666,1620,38,1.8799999952316284,4,1,4,27.0,-1.0399082899093628,0,-0.6623773574829102,0,-0.406494140625,-0.018310546875,-1.0366196632385254,0,-0.6769723892211914,0,2.742027997970581,-0.015157004818320274,0.6274145245552063,-0.005201354157179594,1,1,0.5920000076293945,0.6922932632619841,-0.009999947622418404,-0.005201354157179594,0.011143695070287674
75.0,-1.0375081300735474,0,-0.6730294227600098,0,2.7386720180511475,-0.015309845097362995,-81.39812217053836,71.14855064783083,9.820760961666666,1620,34,1.850000023841858,4,1,4,27.0,-1.0454679727554321,0,-0.6677329540252686,0,-0.4119873046875,-0.030517578125,-1.0375081300735474,0,-0.6730294227600098,0,2.7386720180511475,-0.015309845097362995,0.6254841089248657,-0.005191866308450699,1,1,0.5889999866485596,0.6896784080413737,-0.030000075697898865,-0.005191866308450699,0.011186491265868237
