time,x_filter,u_filter,y_filter,vm_filter,psi_filter,r_filter,rudder_left_RC,rudder_right_RC,rps_readback,bow_readback,winddir,windspeed,n_bt_rps_cmd,ref_x,ref_u,ref_y,ref_vm,ref_psi,ref_r,x_raw,u_dop_raw,y_raw,vm_dop_raw,psi_raw_rad,r_raw_rad,kf_linear_x,kf_linear_u,kf_linear_y,kf_linear_v,kf_linear_psi,kf_linear_r,automode,bowstate,dist_m_lidar,dist_m_lidar_ma,velo_ms_lidar_ma
4,0,0,0,0,0,0,12.95275307,13.36362839,0,0,123,1.75,20.84641838,0,0,0,0,0,0,0,0,0,0,28.42712402,-0.640869141,0,0,0,0,0,0,0,0,1,1.056424856,0.06269455
4.1,0,0,0,0,0,0,12.95275307,13.36362839,9.820760962,0,123,1.639999986,27,0,0,0,0,0,0,0,0,0,0,28.29528809,-0.665283203,0,0,0,0,0,0,1,0,0.995999992,1.050382376,0.060424805
4.2,0,0,0,0,0,0,12.40157509,12.7272644,9.820760962,0,123,1.639999986,27,0,0,0,0,0,0,0,0,0,0,28.29528809,-0.665283203,0,0,0,0,0,0,1,0,1,1.045344114,0.050382614
4.3,0,0,0,0,0,0,12.40157509,12.7272644,9.820760962,0,123,1.639999986,27,0,0,0,0,0,0,0,0,0,0,28.22387695,-0.744628906,0,0,0,0,0,0,1,0,0.973999977,1.038209677,0.071344376
4.4,0,0,0,0,0,0,12.40157509,12.7272644,9.820760962,0,123,1.639999986,27,0,0,0,0,0,0,0,0,0,0,28.15246582,-0.775146484,0,0,0,0,0,0,1,0,0.99000001,1.033388734,0.048209429
4.5,0,0,0,0,0,0,10.19684982,15.27271271,9.820760962,0,132,1.230000019,27,0,0,0,0,0,0,0,0,0,0,28.07556152,-0.750732422,0,0,0,0,0,0,1,0,1.251000047,1.055149913,-0.21761179
4.6,0,0,0,0,0,0,6.889760971,19.72726059,9.820760962,0,132,1.230000019,27,0,0,0,0,0,0,0,0,0,0,28.00415039,-0.732421875,0,0,0,0,0,0,1,0,0.992999971,1.048934937,0.062149763
4.7,0,0,0,0,0,0,6.889760971,19.72726059,9.820760962,0,145,1.039999962,27,0,0,0,0,0,0,0,0,0,0,27.93273926,-0.732421875,0,0,0,0,0,0,1,0,0.992999971,1.043341398,0.055935383
4.8,0,0,0,0,0,0,3.582675934,22.27272034,9.820760962,0,145,1.039999962,27,0,0,0,0,0,0,0,0,0,0,27.86132813,-0.695800781,0,0,0,0,0,0,1,0,0.730000019,1.012007356,0.313340425
4.9,0,0,0,0,0,0,3.582675934,22.27272034,9.820760962,0,145,1.039999962,-11.83507538,0,0,0,0,0,0,0,0,0,0,27.79541016,-0.646972656,0,0,0,0,0,0,1,0,0.972000003,1.008006692,0.040006638
5,0,0,0,0,0,0,-0.297872961,26.09090042,9.820760962,0,126,0.860000014,27,0,0,0,0,0,0,0,0,0,0,27.72949219,-0.634765625,0,0,0,0,0,0,1,0,0.981000006,1.005306005,0.027006865
5.1,0,0,0,0,0,0,-3.872344017,30.54544449,9.820760962,0,126,0.860000014,27,0,0,0,0,0,0,0,0,0,0,27.66906738,-0.671386719,0,0,0,0,0,0,1,0,0.976999998,1.0024755,0.028305054
5.2,0,0,0,0,0,0,-3.872344017,30.54544449,9.820760962,0,102,0.419999987,27,0,0,0,0,0,0,0,0,0,0,27.59765625,-0.689697266,0,0,0,0,0,0,1,0,0.981000006,1.000327945,0.021475554
5.3,0,0,0,0,0,0,-8.042556763,33.72726059,9.820760962,0,102,0.419999987,27,0,0,0,0,0,0,0,0,0,0,27.53173828,-0.689697266,0,0,0,0,0,0,1,0,1.228000045,1.023095131,-0.227671862
5.4,0,0,0,0,0,0,-11.61702347,37.54545212,9.820760962,0,102,0.419999987,27,0,0,0,0,0,0,0,0,0,0,27.46582031,-0.640869141,0,0,0,0,0,0,1,0,1.228000045,1.043585539,-0.204904079
5.5,0,0,0,0,0,0,-11.61702347,37.54545212,9.820760962,0,126,0.540000021,27,0,0,0,0,0,0,0,0,0,0,27.40539551,-0.573730469,0,0,0,0,0,0,1,0,1.228000045,1.062026978,-0.184414387
5.6,0,0,0,0,0,0,-15.19149017,41.99999619,9.820760962,0,126,0.540000021,27,0,0,0,0,0,0,0,0,0,0,27.35046387,-0.561523438,0,0,0,0,0,0,1,0,1.222000003,1.078024268,-0.159972906
5.7,0,0,0,0,0,0,-15.19149017,41.99999619,9.820760962,0,171,1.179999948,27,0,0,0,0,0,0,0,0,0,0,27.29003906,-0.622558594,0,0,0,0,0,0,1,0,1.226999998,1.092921853,-0.148975849
5.8,0,0,0,0,0,0,-18.76596642,46.45454025,9.820760962,0,171,1.179999948,27,0,0,0,0,0,0,0,0,0,0,27.22961426,-0.592041016,0,0,0,0,0,0,1,0,1.228000045,1.106429696,-0.13507843
5.9,0,0,0,0,0,0,-18.76596642,46.45454025,9.820760962,0,171,1.179999948,27,0,0,0,0,0,0,0,0,0,0,27.16918945,-0.567626953,0,0,0,0,0,0,1,0,1.215999961,1.117386699,-0.109570026
6,0,0,0,0,0,0,-22.34043312,49.63636017,9.820760962,0,171,1.159999967,27,0,0,0,0,0,0,0,0,0,0,27.11975098,-0.494384766,0,0,0,0,0,0,1,0,1.217000008,1.127348065,-0.099613667
6.1,0,0,0,0,0,0,-26.51064491,53.45453644,9.820760962,0,171,1.159999967,27,0,0,0,0,0,0,0,0,0,0,27.07580566,-0.421142578,0,0,0,0,0,0,1,0,1.208999991,1.135513186,-0.081651211
6.2,0,0,0,0,0,0,-26.51064491,53.45453644,9.820760962,0,169,1.00999999,27,0,0,0,0,0,0,0,0,0,0,27.03735352,-0.396728516,0,0,0,0,0,0,1,0,1.218999982,1.14386189,-0.083487034
6.3,0,0,0,0,0,0,-30.08511162,57.27272797,9.820760962,0,169,1.00999999,27,0,0,0,0,0,0,0,0,0,0,26.9934082,-0.390625,0,0,0,0,0,0,1,0,1.20599997,1.150075674,-0.062137842
6.4,0,0,0,0,0,0,-33.06383133,61.09090805,9.820760962,0,169,1.00999999,27,0,0,0,0,0,0,0,0,0,0,26.96044922,-0.402832031,0,0,0,0,0,0,1,0,0.95599997,1.130668163,0.194075108
6.5,0,0,0,0,0,0,-33.06383133,61.09090805,9.820760962,0,165,1.370000005,-11.83507538,0,0,0,0,0,0,0,0,0,0,26.92199707,-0.341796875,0,0,0,0,0,0,1,0,0.948000014,1.112401366,0.182667971
6.6,0,0,0,0,0,0,-37.82979202,64.90908813,9.820760962,0,165,1.370000005,-11.83507538,0,0,0,0,0,0,0,0,0,0,26.88903809,-0.323486328,0,0,0,0,0,0,1,0,1.199000001,1.121061206,-0.086598396
6.7,0,0,0,0,0,0,-37.82979202,64.90908813,9.820760962,0,165,1.600000024,27,0,0,0,0,0,0,0,0,0,0,26.8560791,-0.360107422,0,0,0,0,0,0,1,0,0.950999975,1.104055166,0.170060396
6.8,0,0,0,0,0,0,-40.21277618,68.09090424,9.820760962,0,165,1.600000024,-11.83507538,0,0,0,0,0,0,0,0,0,0,26.81213379,-0.433349609,0,0,0,0,0,0,1,0,0.950999975,1.088749647,0.153055191
6.9,0,0,0,0,0,0,-44.38298798,72.14286041,9.820760962,0,165,1.600000024,-11.83507538,0,0,0,0,0,0,0,0,0,0,26.76818848,-0.469970703,0,0,0,0,0,0,1,0,0.94599998,1.074474692,0.142749548
7,0,0,0,0,0,0,-44.38298798,72.14286041,9.820760962,0,169,1.230000019,-11.83507538,0,0,0,0,0,0,0,0,0,0,26.71875,-0.469970703,0,0,0,0,0,0,1,0,1.192999959,1.086327195,-0.118525028
7.1,0,0,0,0,0,0,-48.55319977,77.14286041,9.820760962,0,169,1.230000019,27,0,0,0,0,0,0,0,0,0,0,26.67480469,-0.402832031,0,0,0,0,0,0,1,0,1.205000043,1.09819448,-0.118672848
7.2,0,0,0,0,0,0,-48.55319977,77.14286041,9.820760962,0,178,1.080000043,27,0,0,0,0,0,0,0,0,0,0,26.63635254,-0.415039063,0,0,0,0,0,0,1,0,1.19599998,1.107975006,-0.097805262
7.3,0,0,0,0,0,0,-52.12766647,78.57142639,9.820760962,0,178,1.080000043,27,0,0,0,0,0,0,0,0,0,0,26.59790039,-0.335693359,0,0,0,0,0,0,1,0,1.19599998,1.116777539,-0.088025331
7.4,0,0,0,0,0,0,-55.70213318,77.85713196,9.820760962,0,178,1.080000043,27,0,0,0,0,0,0,0,0,0,0,26.56494141,-0.329589844,0,0,0,0,0,0,1,0,1.197000027,1.124799728,-0.080221891
7.5,0,0,0,0,0,0,-55.70213318,77.85713196,9.820760962,0,160,1.340000033,27,0,0,0,0,0,0,0,0,0,0,26.53747559,-0.286865234,0,0,0,0,0,0,1,0,1.177999973,1.130119681,-0.05319953
7.6,0,0,0,0,0,0,-58.08511734,80.71427917,9.820760962,0,160,1.340000033,27,0,0,0,0,0,0,0,0,0,0,26.51550293,-0.219726563,0,0,0,0,0,0,1,0,1.174999952,1.134607673,-0.044879913
7.7,0,0,0,0,0,0,-62.25532913,87.14285278,9.820760962,0,128,0.090000004,27,0,0,0,0,0,0,0,0,0,0,26.49353027,-0.207519531,0,0,0,0,0,0,1,0,0.930000007,1.114146948,0.204607248
7.8,0,0,0,0,0,0,-62.25532913,87.14285278,9.820760962,0,128,0.090000004,-11.83507538,0,0,0,0,0,0,0,0,0,0,26.47155762,-0.189208984,0,0,0,0,0,0,1,0,1.18900001,1.121632338,-0.074853897
7.9,0,0,0,0,0,0,-65.82979584,90.71427917,9.820760962,0,128,0.090000004,27,0,0,0,0,0,0,0,0,0,0,26.45507813,-0.213623047,0,0,0,0,0,0,1,0,1.179999948,1.127469182,-0.058368444
8,0,0,0,0,0,0,-67.02128601,94.28572083,9.820760962,0,275,0.560000002,27,0,0,0,0,0,0,0,0,0,0,26.4276123,-0.280761719,0,0,0,0,0,0,1,0,1.187999964,1.133522272,-0.060530901
8.1,0,0,0,0,0,0,-67.02128601,94.28572083,9.820760962,0,275,0.560000002,27,0,0,0,0,0,0,0,0,0,0,26.39465332,-0.396728516,0,0,0,0,0,0,1,0,1.171000004,1.137269974,-0.037477016
8.2,0,0,0,0,0,0,-66.42554474,93.57142639,9.820760962,0,86,0.100000001,27,0,0,0,0,0,0,0,0,0,0,26.35620117,-0.390625,0,0,0,0,0,0,1,0,1.17900002,1.141443014,-0.041730404
8.3,0,0,0,0,0,0,-66.42554474,93.57142639,9.820760962,0,86,0.100000001,27,0,0,0,0,0,0,0,0,0,0,26.31774902,-0.341796875,0,0,0,0,0,0,1,0,1.179999948,1.145298719,-0.038557053
8.4,0,0,0,0,0,0,-65.23404694,93.57142639,9.820760962,0,86,0.100000001,27,0,0,0,0,0,0,0,0,0,0,26.28479004,-0.286865234,0,0,0,0,0,0,1,0,1.182999969,1.149068832,-0.03770113
8.5,0,0,0,0,0,0,-64.63830566,92.14286041,9.820760962,0,185,0.330000013,27,0,0,0,0,0,0,0,0,0,0,26.26281738,-0.207519531,0,0,0,0,0,0,1,0,1.17900002,1.152061939,-0.029931068
8.6,0,0,0,0,0,0,-64.63830566,92.14286041,9.820760962,0,185,0.330000013,27,0,0,0,0,0,0,0,0,0,0,26.24633789,-0.134277344,0,0,0,0,0,0,1,0,1.182999969,1.155155659,-0.030937195
8.7,0,0,0,0,0,0,-63.44681931,92.14286041,9.820760962,0,164,0.870000005,27,0,0,0,0,0,0,0,0,0,0,26.2298584,-0.152587891,0,0,0,0,0,0,1,0,0.925999999,1.132240057,0.229156017
8.8,0,0,0,0,0,0,-62.85107422,89.2857132,9.820760962,0,164,0.870000005,-11.83507538,0,0,0,0,0,0,0,0,0,0,26.21887207,-0.158691406,0,0,0,0,0,0,1,0,1.174000025,1.136416078,-0.041760206
8.9,0,0,0,0,0,0,-62.85107422,89.2857132,9.820760962,0,164,0.870000005,27,0,0,0,0,0,0,0,0,0,0,26.19689941,-0.201416016,0,0,0,0,0,0,1,0,1.169999957,1.139774561,-0.033584833
9,0,0,0,0,0,0,-62.25532913,87.85714722,9.820760962,0,160,1.019999981,27,0,0,0,0,0,0,0,0,0,0,26.17492676,-0.1953125,0,0,0,0,0,0,1,0,1.169999957,1.142797112,-0.030225515
9.1,0,0,0,0,0,0,-62.25532913,87.85714722,9.820760962,0,160,1.019999981,27,0,0,0,0,0,0,0,0,0,0,26.1529541,-0.250244141,0,0,0,0,0,0,1,0,1.169999957,1.145517468,-0.02720356
9.2,0,0,0,0,0,0,-63.44681931,86.42857361,9.820760962,0,157,1.149999976,27,0,0,0,0,0,0,0,0,0,0,26.13098145,-0.250244141,0,0,0,0,0,0,1,0,1.179999948,1.148965716,-0.034482479
9.3,0,0,0,0,0,0,-63.44681931,86.42857361,9.820760962,0,157,1.149999976,27,0,0,0,0,0,0,0,0,0,0,26.10900879,-0.207519531,0,0,0,0,0,0,1,0,0.921999991,1.126269102,0.226966143
9.4,0,0,0,0,0,0,-61.65958405,86.42857361,9.820760962,0,157,1.149999976,-11.83507538,0,0,0,0,0,0,0,0,0,0,26.08703613,-0.1953125,0,0,0,0,0,0,1,0,1.180999994,1.131742239,-0.054731369
9.5,0,0,0,0,0,0,-61.65958405,85,9.820760962,0,213,0.389999986,27,0,0,0,0,0,0,0,0,0,0,26.07055664,-0.158691406,0,0,0,0,0,0,1,0,1.164999962,1.135068059,-0.0332582
9.6,0,0,0,0,0,0,-61.65958405,85,9.820760962,0,213,0.389999986,27,0,0,0,0,0,0,0,0,0,0,26.05957031,-0.128173828,0,0,0,0,0,0,1,0,1.161000013,1.137661219,-0.025931597
9.7,0,0,0,0,0,0,-61.06383896,82.85714722,9.820760962,0,249,0.74000001,27,0,0,0,0,0,0,0,0,0,0,26.05407715,-0.006103516,0,0,0,0,0,0,1,0,1.162999988,1.140195131,-0.025339127
9.8,0,0,0,0,0,0,-61.65958405,80,9.820760962,0,249,0.74000001,23.27432251,0,0,0,0,0,0,0,0,0,0,26.05957031,0.115966797,0,0,0,0,0,0,1,0,1.149000049,1.141075611,-0.008804798
9.9,0,0,0,0,0,0,-61.65958405,80,9.820760962,0,249,0.74000001,-27,0,0,0,0,0,0,0,0,0,0,26.0760498,0.201416016,0,0,0,0,0,0,1,0,1.167999983,1.143768072,-0.02692461
10,0,0,0,0,0,0,-59.27660751,81.42857361,9.820760962,0,160,0.959999979,-19.61541557,0,0,0,0,0,0,0,0,0,0,26.10351563,0.274658203,0,0,0,0,0,0,1,0,1.166000009,1.145991325,-0.022232533
10.1,0,0,0,0,0,0,-58.08511734,83.57142639,9.820760962,0,160,0.959999979,-27,0,0,0,0,0,0,0,0,0,0,26.12548828,0.207519531,0,0,0,0,0,0,1,0,1.161999941,1.147592187,-0.016008615
10.2,0,0,0,0,0,0,-58.08511734,83.57142639,9.820760962,0,183,0.779999971,-27,0,0,0,0,0,0,0,0,0,0,26.14196777,0.152587891,0,0,0,0,0,0,1,0,0.912,1.124032974,0.235592127
10.3,0,0,0,0,0,0,-53.31916046,86.42857361,9.820760962,0,183,0.779999971,-27,0,0,0,0,0,0,0,0,0,0,26.1529541,0.018310547,0,0,0,0,0,0,1,0,1.166000009,1.128229737,-0.04196763
10.4,0,0,0,0,0,0,-53.31916046,86.42857361,9.820760962,0,183,0.779999971,-6.141448021,0,0,0,0,0,0,0,0,0,0,26.14746094,-0.073242188,0,0,0,0,0,0,1,0,1.172999978,1.132706881,-0.044771433
10.5,0,0,0,0,0,0,-50.9361763,90.71427917,9.820760962,0,173,1.379999995,27,0,0,0,0,0,0,0,0,0,0,26.14196777,-0.036621094,0,0,0,0,0,0,1,0,1.156000018,1.13503623,-0.023293495
10.6,0,0,0,0,0,0,-50.3404274,94.28572083,9.820760962,0,173,1.379999995,27,0,0,0,0,0,0,0,0,0,0,26.13098145,-0.09765625,0,0,0,0,0,0,1,0,1.172999978,1.138832688,-0.037964582
10.7,0,0,0,0,0,0,-50.3404274,94.28572083,9.820760962,0,146,1.169999957,27,0,0,0,0,0,0,0,0,0,0,26.11999512,-0.170898438,0,0,0,0,0,0,1,0,1.161999941,1.141149402,-0.023167133
10.8,0,0,0,0,0,0,-50.9361763,92.85714722,9.820760962,0,146,1.169999957,27,0,0,0,0,0,0,0,0,0,0,26.10351563,-0.158691406,0,0,0,0,0,0,1,0,0.930999994,1.120134473,0.210149288
10.9,0,0,0,0,0,0,-50.9361763,92.85714722,9.820760962,0,146,1.169999957,-11.83507538,0,0,0,0,0,0,0,0,0,0,26.08703613,-0.201416016,0,0,0,0,0,0,1,0,1.159999967,1.124120951,-0.039864779
11,0,0,0,0,0,0,-49.14894485,93.57142639,9.820760962,0,146,0.039999999,27,0,0,0,0,0,0,0,0,0,0,26.06506348,-0.219726563,0,0,0,0,0,0,1,0,1.15199995,1.126908898,-0.027879477
11.1,0,0,0,0,0,0,-52.12766647,80.71427917,9.820760962,0,146,0.039999999,27,0,0,0,0,0,0,0,0,0,0,26.04309082,-0.219726563,0,0,0,0,0,0,1,0,1.157999992,1.130017996,-0.031090975
11.2,0,0,0,0,0,0,-52.12766647,80.71427917,9.820760962,0,276,0.460000008,27,0,0,0,0,0,0,0,0,0,0,26.02111816,-0.213623047,0,0,0,0,0,0,1,0,1.156000018,1.132616282,-0.025982857
11.3,0,0,0,0,0,0,-55.70213318,88.57142639,9.820760962,0,276,0.460000008,27,0,0,0,0,0,0,0,0,0,0,25.99914551,-0.225830078,0,0,0,0,0,0,1,0,1.162999988,1.135654688,-0.030384064
11.4,0,0,0,0,0,0,-55.70213318,88.57142639,9.820760962,0,276,0.460000008,27,0,0,0,0,0,0,0,0,0,0,25.97717285,-0.225830078,0,0,0,0,0,0,1,0,1.162999988,1.13838923,-0.027345419
11.5,0,0,0,0,0,0,-58.68086243,57.90908432,9.820760962,0,181,0.709999979,27,0,0,0,0,0,0,0,0,0,0,25.9552002,-0.207519531,0,0,0,0,0,0,1,0,1.156000018,1.140150309,-0.017610788
11.6,0,0,0,0,0,0,-59.27660751,56.63636398,9.820760962,0,181,0.709999979,27,0,0,0,0,0,0,0,0,0,0,25.93322754,-0.213623047,0,0,0,0,0,0,1,0,1.172000051,1.143335223,-0.031849146
11.7,0,0,0,0,0,0,-58.68086243,70,9.820760962,0,185,1.059999943,27,0,0,0,0,0,0,0,0,0,0,25.91674805,-0.183105469,0,0,0,0,0,0,1,0,1.161999941,1.145201683,-0.018664598
11.8,0,0,0,0,0,0,-58.68086243,70,9.820760962,0,185,1.059999943,27,0,0,0,0,0,0,0,0,0,0,25.90026855,-0.152587891,0,0,0,0,0,0,1,0,1.167999983,1.147481561,-0.022798777
