time,x_filter,u_filter,y_filter,vm_filter,psi_filter,r_filter,rudder_left_RC,rudder_right_RC,rps_readback,bow_readback,winddir,windspeed,n_bt_rps_cmd,ref_x,ref_u,ref_y,ref_vm,ref_psi,ref_r,x_raw,u_dop_raw,y_raw,vm_dop_raw,psi_raw_rad,r_raw_rad,kf_linear_x,kf_linear_u,kf_linear_y,kf_linear_v,kf_linear_psi,kf_linear_r,automode,bowstate,dist_m_lidar,dist_m_lidar_ma,velo_ms_lidar_ma
3.3,0,0,0,0,0,0,12.95275307,13.36362839,9.820760962,0,171,1.169999957,27,0,0,0,0,0,0,0,0,0,0,4.268188477,0.091552734,0,0,0,0,0,0,1,0,0.671999991,0.673913598,0.002126694
3.4,0,0,0,0,0,0,11.85039139,12.7272644,9.820760962,0,177,1.330000043,-27,0,0,0,0,0,0,0,0,0,0,4.284667969,0.164794922,0,0,0,0,0,0,1,0,0.670000017,0.673522234,0.003913641
3.5,0,0,0,0,0,0,12.95275307,13.99999237,9.820760962,0,177,1.330000043,-27,0,0,0,0,0,0,0,0,0,0,4.306640625,0.280761719,0,0,0,0,0,0,1,0,0.666999996,0.67286998,0.006522536
3.6,0,0,0,0,0,0,12.95275307,13.99999237,9.820760962,0,177,1.330000043,-27,0,0,0,0,0,0,0,0,0,0,4.339599609,0.305175781,0,0,0,0,0,0,1,0,0.671999991,0.672783017,0.000869632
3.7,0,0,0,0,0,0,12.95275307,13.99999237,9.820760962,0,174,1.139999986,-27,0,0,0,0,0,0,0,0,0,0,4.372558594,0.329589844,0,0,0,0,0,0,1,0,0.666000009,0.672104716,0.006783009
3.8,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,174,1.139999986,-27,0,0,0,0,0,0,0,0,0,0,4.400024414,0.256347656,0,0,0,0,0,0,1,0,0.667999983,0.671694279,0.004104376
3.9,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,174,0.939999998,-27,0,0,0,0,0,0,0,0,0,0,4.42199707,0.225830078,0,0,0,0,0,0,1,0,0.66900003,0.671424866,0.00269413
4,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,174,0.939999998,-27,0,0,0,0,0,0,0,0,0,0,4.438476563,0.122070313,0,0,0,0,0,0,1,0,0.667999983,0.671082377,0.003424883
4.1,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,174,0.939999998,-27,0,0,0,0,0,0,0,0,0,0,4.443969727,0.073242188,0,0,0,0,0,0,1,0,0.666999996,0.670674145,0.004082322
4.2,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,180,1.169999957,-27,0,0,0,0,0,0,0,0,0,0,4.443969727,-0.042724609,0,0,0,0,0,0,1,0,0.66900003,0.670506775,0.001673698
4.3,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,180,1.169999957,27,0,0,0,0,0,0,0,0,0,0,4.438476563,-0.067138672,0,0,0,0,0,0,1,0,0.671000004,0.670556128,-0.000493526
4.4,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,207,0.730000019,27,0,0,0,0,0,0,0,0,0,0,4.432983398,-0.054931641,0,0,0,0,0,0,1,0,0.671000004,0.670600533,-0.000444055
4.5,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,207,0.730000019,27,0,0,0,0,0,0,0,0,0,0,4.427490234,-0.048828125,0,0,0,0,0,0,1,0,0.672999978,0.670840442,-0.002399087
4.6,0,0,0,0,0,0,12.95275307,13.99999237,9.820760962,0,207,0.730000019,27,0,0,0,0,0,0,0,0,0,0,4.427490234,-0.054931641,0,0,0,0,0,0,1,0,0.672999978,0.67105639,-0.002159476
4.7,0,0,0,0,0,0,12.95275307,13.99999237,9.820760962,0,207,0.730000019,27,0,0,0,0,0,0,0,0,0,0,4.427490234,-0.054931641,0,0,0,0,0,0,1,0,0.672999978,0.671250701,-0.001943111
4.8,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,142,0.709999979,27,0,0,0,0,0,0,0,0,0,0,4.42199707,-0.018310547,0,0,0,0,0,0,1,0,0.675000012,0.671625674,-0.003749728
4.9,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,142,0.709999979,27,0,0,0,0,0,0,0,0,0,0,4.42199707,-0.067138672,0,0,0,0,0,0,1,0,0.672999978,0.671763062,-0.001373887
5,0,0,0,0,0,0,11.85039139,13.99999237,9.820760962,0,92,0.569999993,27,0,0,0,0,0,0,0,0,0,0,4.400024414,-0.177001953,0,0,0,0,0,0,1,0,0.671999991,0.671786726,-0.00023663
5.1,0,0,0,0,0,0,11.85039139,13.99999237,9.820760962,0,92,0.569999993,27,0,0,0,0,0,0,0,0,0,0,4.383544922,-0.183105469,0,0,0,0,0,0,1,0,0.66900003,0.671508074,0.002786517
5.2,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,34,0.330000013,27,0,0,0,0,0,0,0,0,0,0,4.361572266,-0.262451172,0,0,0,0,0,0,1,0,0.66900003,0.671257257,0.002508163
5.3,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,117,0.109999999,27,0,0,0,0,0,0,0,0,0,0,4.290161133,-0.408935547,0,0,0,0,0,0,1,0,0.671999991,0.671331525,-0.000742674
5.4,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,117,0.109999999,27,0,0,0,0,0,0,0,0,0,0,4.24621582,-0.457763672,0,0,0,0,0,0,1,0,0.675000012,0.671698391,-0.003668666
5.5,0,0,0,0,0,0,11.85039139,13.99999237,9.820760962,0,117,0.109999999,27,0,0,0,0,0,0,0,0,0,0,4.207763672,-0.402832031,0,0,0,0,0,0,1,0,0.672999978,0.671828568,-0.001301765
5.6,0,0,0,0,0,0,11.85039139,13.99999237,9.820760962,0,56,0.360000014,27,0,0,0,0,0,0,0,0,0,0,4.169311523,-0.402832031,0,0,0,0,0,0,1,0,0.672999978,0.671945691,-0.001171231
5.7,0,0,0,0,0,0,11.85039139,13.99999237,9.820760962,0,56,0.360000014,27,0,0,0,0,0,0,0,0,0,0,4.125366211,-0.396728516,0,0,0,0,0,0,1,0,0.675000012,0.672251105,-0.003054142
5.8,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,53,0.589999974,27,0,0,0,0,0,0,0,0,0,0,4.086914063,-0.390625,0,0,0,0,0,0,1,0,0.675000012,0.672526002,-0.002748966
5.9,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,53,0.589999974,27,0,0,0,0,0,0,0,0,0,0,4.086914063,-0.390625,0,0,0,0,0,0,1,0,0.675999999,0.672873378,-0.003473759
6,0,0,0,0,0,0,12.40157509,14.63634491,9.820760962,0,53,0.589999974,27,0,0,0,0,0,0,0,0,0,0,4.048461914,-0.378417969,0,0,0,0,0,0,1,0,0.674000025,0.672986031,-0.001126528
6.1,0,0,0,0,0,0,12.40157509,14.63634491,9.820760962,0,11,0.790000021,27,0,0,0,0,0,0,0,0,0,0,3.966064453,-0.427246094,0,0,0,0,0,0,1,0,0.675999999,0.673287451,-0.003014207
6.2,0,0,0,0,0,0,12.40157509,14.63634491,9.820760962,0,11,0.790000021,27,0,0,0,0,0,0,0,0,0,0,3.922119141,-0.476074219,0,0,0,0,0,0,1,0,0.675000012,0.673458695,-0.001712441
6.3,0,0,0,0,0,0,11.85039139,13.99999237,9.820760962,0,16,0.5,27,0,0,0,0,0,0,0,0,0,0,3.872680664,-0.476074219,0,0,0,0,0,0,1,0,0.675000012,0.673612833,-0.001541376
6.4,0,0,0,0,0,0,11.85039139,13.99999237,9.820760962,0,16,0.5,27,0,0,0,0,0,0,0,0,0,0,3.872680664,-0.476074219,0,0,0,0,0,0,1,0,0.674000025,0.673651516,-0.000386834
6.5,0,0,0,0,0,0,12.40157509,14.63634491,9.820760962,0,16,0.5,27,0,0,0,0,0,0,0,0,0,0,3.823242188,-0.482177734,0,0,0,0,0,0,1,0,0.672999978,0.673586369,0.000651479
6.6,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,16,0.5,27,0,0,0,0,0,0,0,0,0,0,3.779296875,-0.451660156,0,0,0,0,0,0,1,0,0.672999978,0.673527718,0.00058651
6.7,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,13,0.280000001,27,0,0,0,0,0,0,0,0,0,0,3.735351563,-0.384521484,0,0,0,0,0,0,1,0,0.672999978,0.673474908,0.000528097
6.8,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,13,0.280000001,27,0,0,0,0,0,0,0,0,0,0,3.702392578,-0.335693359,0,0,0,0,0,0,1,0,0.674000025,0.67352742,-0.000525117
6.9,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,8,0.170000002,27,0,0,0,0,0,0,0,0,0,0,3.669433594,-0.317382813,0,0,0,0,0,0,1,0,0.675000012,0.673674703,-0.001472831
7,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,8,0.170000002,27,0,0,0,0,0,0,0,0,0,0,3.641967773,-0.286865234,0,0,0,0,0,0,1,0,0.676999986,0.674007237,-0.003325343
7.1,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,8,0.170000002,27,0,0,0,0,0,0,0,0,0,0,3.619995117,-0.262451172,0,0,0,0,0,0,1,0,0.676999986,0.674306512,-0.002992749
7.2,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,358,0.370000005,27,0,0,0,0,0,0,0,0,0,0,3.592529297,-0.244140625,0,0,0,0,0,0,1,0,0.677999973,0.674675822,-0.003693104
7.3,0,0,0,0,0,0,11.85039139,13.99999237,9.820760962,0,358,0.370000005,27,0,0,0,0,0,0,0,0,0,0,3.570556641,-0.225830078,0,0,0,0,0,0,1,0,0.676999986,0.67490828,-0.002324581
7.4,0,0,0,0,0,0,11.85039139,13.99999237,9.820760962,0,6,0.469999999,27,0,0,0,0,0,0,0,0,0,0,3.554077148,-0.177001953,0,0,0,0,0,0,1,0,0.680000007,0.675417423,-0.005091429
7.5,0,0,0,0,0,0,11.85039139,13.99999237,9.820760962,0,6,0.469999999,27,0,0,0,0,0,0,0,0,0,0,3.537597656,-0.122070313,0,0,0,0,0,0,1,0,0.680000007,0.675875664,-0.004582405
7.6,0,0,0,0,0,0,12.40157509,14.63634491,9.820760962,0,6,0.469999999,27,0,0,0,0,0,0,0,0,0,0,3.532104492,-0.030517578,0,0,0,0,0,0,1,0,0.672999978,0.675588071,0.002875924
7.7,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,6,0.469999999,27,0,0,0,0,0,0,0,0,0,0,3.532104492,-0.030517578,0,0,0,0,0,0,1,0,0.680000007,0.676029265,-0.004411936
7.8,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,2,0.239999995,27,0,0,0,0,0,0,0,0,0,0,3.532104492,0.036621094,0,0,0,0,0,0,1,0,0.677999973,0.676226318,-0.00197053
7.9,0,0,0,0,0,0,12.40157509,14.63634491,9.820760962,0,2,0.239999995,27,0,0,0,0,0,0,0,0,0,0,3.537597656,0.018310547,0,0,0,0,0,0,1,0,0.675000012,0.676103711,0.001226068
8,0,0,0,0,0,0,12.40157509,13.36362839,9.820760962,0,2,0.029999999,27,0,0,0,0,0,0,0,0,0,0,3.54309082,0.054931641,0,0,0,0,0,0,1,0,0.680999994,0.676593304,-0.004895926
8.1,0,0,0,0,0,0,12.40157509,13.36362839,9.820760962,0,2,0.029999999,27,0,0,0,0,0,0,0,0,0,0,3.554077148,0.079345703,0,0,0,0,0,0,1,0,0.67900002,0.676833987,-0.002406836
8.2,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,2,0.029999999,27,0,0,0,0,0,0,0,0,0,0,3.559570313,0.073242188,0,0,0,0,0,0,1,0,0.676999986,0.676850617,-0.000166297
8.3,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,349,0.159999996,27,0,0,0,0,0,0,0,0,0,0,3.565063477,0.048828125,0,0,0,0,0,0,1,0,0.675000012,0.676665604,0.001850128
8.4,0,0,0,0,0,0,11.85039139,13.99999237,9.820760962,0,349,0.159999996,27,0,0,0,0,0,0,0,0,0,0,3.570556641,0.061035156,0,0,0,0,0,0,1,0,0.680000007,0.676999032,-0.003334284
8.5,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,323,0.349999994,27,0,0,0,0,0,0,0,0,0,0,3.581542969,0.122070313,0,0,0,0,0,0,1,0,0.67900002,0.677199125,-0.002000928
8.6,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,323,0.349999994,-11.19283199,0,0,0,0,0,0,0,0,0,0,3.598022461,0.152587891,0,0,0,0,0,0,1,0,0.676999986,0.677179217,0.00019908
8.7,0,0,0,0,0,0,15.15747643,13.99999237,9.820760962,0,323,0.349999994,-27,0,0,0,0,0,0,0,0,0,0,3.614501953,0.164794922,0,0,0,0,0,0,1,0,0.677999973,0.677261293,-0.000820756
8.8,0,0,0,0,0,0,15.15747643,13.99999237,9.820760962,0,331,0.180000007,-27,0,0,0,0,0,0,0,0,0,0,3.630981445,0.183105469,0,0,0,0,0,0,1,0,0.677999973,0.677335143,-0.000738502
8.9,0,0,0,0,0,0,12.40157509,14.63634491,9.820760962,0,331,0.180000007,-27,0,0,0,0,0,0,0,0,0,0,3.652954102,0.183105469,0,0,0,0,0,0,1,0,0.681999981,0.677801669,-0.004665256
9,0,0,0,0,0,0,11.85039139,13.99999237,9.820760962,0,40,0.050000001,-27,0,0,0,0,0,0,0,0,0,0,3.66394043,0.140380859,0,0,0,0,0,0,1,0,0.681999981,0.678221524,-0.004198551
9.1,0,0,0,0,0,0,11.85039139,13.99999237,9.820760962,0,40,0.050000001,-24.44050026,0,0,0,0,0,0,0,0,0,0,3.685913086,0.09765625,0,0,0,0,0,0,1,0,0.67900002,0.678299367,-0.000778437
9.2,0,0,0,0,0,0,12.40157509,14.63634491,9.820760962,0,276,0.170000002,23.86714935,0,0,0,0,0,0,0,0,0,0,3.69140625,-0.006103516,0,0,0,0,0,0,1,0,0.683000028,0.678769469,-0.004701018
9.3,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,276,0.170000002,27,0,0,0,0,0,0,0,0,0,0,3.685913086,-0.079345703,0,0,0,0,0,0,1,0,0.681999981,0.679092526,-0.003230572
9.4,0,0,0,0,0,0,12.40157509,13.36362839,9.820760962,0,269,0.460000008,27,0,0,0,0,0,0,0,0,0,0,3.674926758,-0.09765625,0,0,0,0,0,0,1,0,0.685000002,0.679683268,-0.005907416
9.5,0,0,0,0,0,0,12.40157509,13.36362839,9.820760962,0,269,0.460000008,27,0,0,0,0,0,0,0,0,0,0,3.66394043,-0.128173828,0,0,0,0,0,0,1,0,0.681999981,0.679914951,-0.002316833
9.6,0,0,0,0,0,0,11.85039139,13.99999237,9.820760962,0,269,0.460000008,27,0,0,0,0,0,0,0,0,0,0,3.652954102,-0.146484375,0,0,0,0,0,0,1,0,0.681999981,0.680123448,-0.00208497
9.7,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,331,0.25999999,27,0,0,0,0,0,0,0,0,0,0,3.625488281,-0.122070313,0,0,0,0,0,0,1,0,0.684000015,0.680511117,-0.003876686
9.8,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,331,0.25999999,27,0,0,0,0,0,0,0,0,0,0,3.625488281,-0.122070313,0,0,0,0,0,0,1,0,0.684000015,0.680859983,-0.00348866
9.9,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,288,0.419999987,27,0,0,0,0,0,0,0,0,0,0,3.598022461,-0.201416016,0,0,0,0,0,0,1,0,0.68599999,0.681373954,-0.005139709
10,0,0,0,0,0,0,12.40157509,13.36362839,9.820760962,0,288,0.419999987,27,0,0,0,0,0,0,0,0,0,0,3.598022461,-0.201416016,0,0,0,0,0,0,1,0,0.67900002,0.681136549,0.002374053
10.1,0,0,0,0,0,0,12.40157509,13.36362839,9.820760962,0,288,0.419999987,27,0,0,0,0,0,0,0,0,0,0,3.598022461,-0.201416016,0,0,0,0,0,0,1,0,0.67900002,0.680922866,0.002136827
10.2,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,288,0.419999987,27,0,0,0,0,0,0,0,0,0,0,3.537597656,-0.402832031,0,0,0,0,0,0,1,0,0.67900002,0.680730581,0.001922846
10.3,0,0,0,0,0,0,12.40157509,13.36362839,9.820760962,0,276,0.280000001,27,0,0,0,0,0,0,0,0,0,0,3.48815918,-0.506591797,0,0,0,0,0,0,1,0,0.67900002,0.680557549,0.001730323
10.4,0,0,0,0,0,0,12.40157509,13.36362839,9.820760962,0,276,0.280000001,27,0,0,0,0,0,0,0,0,0,0,3.438720703,-0.537109375,0,0,0,0,0,0,1,0,0.690999985,0.681601822,-0.010442734
10.5,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,102,0.219999999,27,0,0,0,0,0,0,0,0,0,0,3.383789063,-0.524902344,0,0,0,0,0,0,1,0,0.693000019,0.682741642,-0.011398196
10.6,0,0,0,0,0,0,11.85039139,13.99999237,9.820760962,0,102,0.219999999,27,0,0,0,0,0,0,0,0,0,0,3.383789063,-0.524902344,0,0,0,0,0,0,1,0,0.693000019,0.683767438,-0.010257959
10.7,0,0,0,0,0,0,11.85039139,13.99999237,9.820760962,0,102,0.219999999,27,0,0,0,0,0,0,0,0,0,0,3.295898438,-0.433349609,0,0,0,0,0,0,1,0,0.69599998,0.684990704,-0.012232661
10.8,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,124,0.579999983,27,0,0,0,0,0,0,0,0,0,0,3.262939453,-0.305175781,0,0,0,0,0,0,1,0,0.690999985,0.685591638,-0.00600934
10.9,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,177,1.559999943,27,0,0,0,0,0,0,0,0,0,0,3.224487305,-0.115966797,0,0,0,0,0,0,1,0,0.694000006,0.686432481,-0.008408427
11,0,0,0,0,0,0,12.40157509,13.36362839,9.820760962,0,177,1.559999943,27,0,0,0,0,0,0,0,0,0,0,3.224487305,-0.115966797,0,0,0,0,0,0,1,0,0.691999972,0.686989188,-0.005567074
11.1,0,0,0,0,0,0,12.40157509,14.63634491,9.820760962,0,177,1.559999943,27,0,0,0,0,0,0,0,0,0,0,3.218994141,-0.054931641,0,0,0,0,0,0,1,0,0.690999985,0.687390268,-0.004010797
11.2,0,0,0,0,0,0,12.40157509,14.63634491,9.820760962,0,177,1.559999943,27,0,0,0,0,0,0,0,0,0,0,3.213500977,-0.061035156,0,0,0,0,0,0,1,0,0.694000006,0.688051224,-0.006609559
11.3,0,0,0,0,0,0,11.85039139,13.99999237,9.820760962,0,162,0.889999986,27,0,0,0,0,0,0,0,0,0,0,3.208007813,-0.079345703,0,0,0,0,0,0,1,0,0.699999988,0.689246058,-0.011948347
11.4,0,0,0,0,0,0,11.85039139,13.99999237,9.820760962,0,162,0.889999986,27,0,0,0,0,0,0,0,0,0,0,3.197021484,-0.140380859,0,0,0,0,0,0,1,0,0.699999988,0.690321445,-0.01075387
11.5,0,0,0,0,0,0,12.40157509,13.99999237,9.820760962,0,166,0.860000014,27,0,0,0,0,0,0,0,0,0,0,3.186035156,-0.115966797,0,0,0,0,0,0,1,0,0.698000014,0.691089272,-0.00767827
11.6,0,0,0,0,0,0,12.40157509,13.36362839,9.820760962,0,166,0.860000014,27,0,0,0,0,0,0,0,0,0,0,3.175048828,-0.073242188,0,0,0,0,0,0,1,0,0.702000022,0.692180336,-0.01091063
11.7,0,0,0,0,0,0,12.40157509,13.36362839,9.820760962,0,166,0.860000014,27,0,0,0,0,0,0,0,0,0,0,3.175048828,-0.042724609,0,0,0,0,0,0,1,0,0.700999975,0.693062305,-0.008819699
11.8,0,0,0,0,0,0,12.40157509,14.63634491,9.820760962,0,166,0.02,27,0,0,0,0,0,0,0,0,0,0,3.180541992,0.103759766,0,0,0,0,0,0,1,0,0.703000009,0.694056094,-0.009937882
