time,x_filter,u_filter,y_filter,vm_filter,psi_filter,r_filter,rudder_left_cmd,rudder_right_cmd,rps_readback,bow_readback,winddir,windspeed,GNSS_quality_fore,GNSS_quality_mdi,GNSS_quality_aft,n_bt_rps_cmd,x_raw,u_dop_raw,y_raw,vm_dop_raw,psi_raw_rad,r_raw_rad,kf_linear_x,kf_linear_u,kf_linear_y,kf_linear_v,kf_linear_psi,kf_linear_r,automode,bowstate,dist_m_lidar,dist_m_lidar_ma,velo_ms_lidar_ma
1.0,0,0,0,0,0,0,-105.0,51.27251314577442,0.0,1324,183,0.25999999046325684,0,0,0,18.459976196289062,-11259014,0,5105953.5,0,13.1341552734375,-0.3662109375,0,0,0,0,0,0,0,1,0.9829999804496765,0.9844479560852051,0.001608729362487793
1.1,0,0,0,0,0,0,-105.0,51.516146410086876,0.0,1107,183,0.25999999046325684,0,0,0,19.26133918762207,-11259014,0,5105953.5,0,13.095703125,-0.32958984375,0,0,0,0,0,0,0,1,0.9829999804496765,0.9843031167984009,0.0014483928680419922
1.2000000000000002,0,0,0,0,0,0,-105.0,52.29194059507161,0.0,1296,183,0.25999999046325684,0,0,0,21.616079330444336,-11259014,0,5105953.5,0,13.062744140625,-0.35400390625,0,0,0,0,0,0,0,1,0.9819999933242798,0.9840728640556335,0.00230252742767334
1.3,0,0,0,0,0,0,-105.0,51.95222582518008,0.0,1296,182,0.25,0,0,0,20.618080139160156,-11259014,0,5105953.5,0,13.02978515625,-0.3662109375,0,0,0,0,0,0,0,1,0.9819999933242798,0.9838656187057495,0.002072453498840332
1.4000000000000001,0,0,0,0,0,0,-105.0,51.62628772327736,0.0,1237,182,0.25,0,0,0,19.61287498474121,-11259014,0,5105953.5,0,12.98583984375,-0.421142578125,0,0,0,0,0,0,0,1,0.9819999933242798,0.9836791157722473,0.0018650293350219727
1.5,0,0,0,0,0,0,-105.0,50.35620673260918,0.0,1176,188,0.25,0,0,0,15.069212913513184,-11259014,0,5105953.5,0,12.94189453125,-0.506591796875,0,0,0,0,0,0,0,1,0.9829999804496765,0.9836112260818481,0.0006788969039916992
1.6,0,0,0,0,0,0,-105.0,48.175437724934895,0.0,-904,188,0.25,0,0,0,-6.595071315765381,-11259014,0,5105953.5,0,12.8924560546875,-0.482177734375,0,0,0,0,0,0,0,1,0.9850000143051147,0.98375004529953,-0.0013881921768188477
1.7000000000000002,0,0,0,0,0,0,-105.0,48.22705792883332,0.0,-395,188,0.25,0,0,0,-6.090176582336426,-11259014,0,5105953.5,0,12.843017578125,-0.5126953125,0,0,0,0,0,0,0,1,0.9879999756813049,0.9841750264167786,-0.0042498111724853516
1.8,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-365,188,0.25,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,12.7935791015625,-0.52490234375,0,0,0,0,0,0,0,0,0.9900000095367432,0.9847575426101685,-0.005825161933898926
1.9000000000000001,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,189,0.25999999046325684,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,12.744140625,-0.47607421875,0,0,0,0,0,0,0,0,0.9929999709129333,0.9855817556381226,-0.008242130279541016
2.0,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,189,0.25999999046325684,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,12.6947021484375,-0.506591796875,0,0,0,0,0,0,0,0,0.9959999918937683,0.9866235852241516,-0.010418295860290527
2.1,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,186,0.27000001072883606,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,12.6507568359375,-0.439453125,0,0,0,0,0,0,0,1,0.9980000257492065,0.9877611994743347,-0.011376142501831055
2.2,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,186,0.27000001072883606,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,12.601318359375,-0.494384765625,0,0,0,0,0,0,0,1,1.0019999742507935,0.9891850352287292,-0.014238357543945312
2.3000000000000003,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,186,0.27000001072883606,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,12.54638671875,-0.62255859375,0,0,0,0,0,0,0,1,1.0049999952316284,0.9907665252685547,-0.015814900398254395
2.4000000000000004,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,186,0.27000001072883606,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,12.48046875,-0.6591796875,0,0,0,0,0,0,0,1,1.0080000162124634,0.9924899339675903,-0.017234086990356445
2.5,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,186,0.27000001072883606,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,12.4090576171875,-0.738525390625,0,0,0,0,0,0,0,1,1.0119999647140503,0.9944409132003784,-0.01950979232788086
2.6,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,186,0.25999999046325684,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,12.3321533203125,-0.787353515625,0,0,0,0,0,0,0,1,1.0130000114440918,0.9962968826293945,-0.018559694290161133
2.7,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,186,0.25999999046325684,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,12.2552490234375,-0.787353515625,0,0,0,0,0,0,0,1,1.0149999856948853,0.9981672167778015,-0.018703341484069824
2.8000000000000003,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,186,0.25999999046325684,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,12.1728515625,-0.799560546875,0,0,0,0,0,0,0,0,1.0169999599456787,1.0000505447387695,-0.018833279609680176
2.9000000000000004,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,183,0.25999999046325684,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,12.095947265625,-0.836181640625,0,0,0,0,0,0,0,1,1.0169999599456787,1.0017454624176025,-0.016949176788330078
3.0,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,183,0.25999999046325684,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,12.0135498046875,-0.830078125,0,0,0,0,0,0,0,1,1.0199999809265137,1.0035709142684937,-0.018254518508911133
3.1,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,184,0.25999999046325684,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,11.93115234375,-0.836181640625,0,0,0,0,0,0,0,1,1.0230000019073486,1.0055137872695923,-0.019428730010986328
3.2,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,184,0.25999999046325684,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,11.8487548828125,-0.830078125,0,0,0,0,0,0,0,1,1.024999976158142,1.0074623823165894,-0.019485950469970703
3.3000000000000003,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,184,0.25999999046325684,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,11.766357421875,-0.775146484375,0,0,0,0,0,0,0,1,1.027999997138977,1.0095161199569702,-0.020537376403808594
3.4000000000000004,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,187,0.25999999046325684,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,11.689453125,-0.8056640625,0,0,0,0,0,0,0,1,1.0329999923706055,1.011864423751831,-0.0234830379486084
3.5,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,187,0.25999999046325684,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,11.612548828125,-0.81787109375,0,0,0,0,0,0,0,1,1.0360000133514404,1.0142780542373657,-0.02413630485534668
3.6,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,188,0.25999999046325684,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,11.5301513671875,-0.79345703125,0,0,0,0,0,0,0,0,1.0399999618530273,1.016850233078003,-0.02572178840637207
3.7,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,188,0.25999999046325684,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,11.4532470703125,-0.775146484375,0,0,0,0,0,0,0,1,1.0440000295639038,1.019565224647522,-0.02714991569519043
3.8000000000000003,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,188,0.25999999046325684,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,11.3763427734375,-0.775146484375,0,0,0,0,0,0,0,1,1.0470000505447388,1.0223087072372437,-0.027434825897216797
3.9000000000000004,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,185,0.2800000011920929,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,11.2994384765625,-0.762939453125,0,0,0,0,0,0,0,1,1.0509999990463257,1.0251777172088623,-0.028690099716186523
4.0,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,185,0.2800000011920929,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,11.2225341796875,-0.7568359375,0,0,0,0,0,0,0,1,1.0529999732971191,1.0279600620269775,-0.027823448181152344
4.1000000000000005,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,184,0.27000001072883606,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,11.1566162109375,-0.69580078125,0,0,0,0,0,0,0,1,1.0570000410079956,1.0308640003204346,-0.029039382934570312
4.2,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,184,0.27000001072883606,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,11.0906982421875,-0.6591796875,0,0,0,0,0,0,0,0,1.059000015258789,1.033677577972412,-0.02813577651977539
4.3,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,184,0.27000001072883606,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,11.019287109375,-0.69580078125,0,0,0,0,0,0,0,1,1.0640000104904175,1.0367099046707153,-0.030323266983032227
4.4,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,185,0.2800000011920929,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,10.953369140625,-0.7080078125,0,0,0,0,0,0,0,1,1.0670000314712524,1.0397388935089111,-0.030289888381958008
4.5,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,185,0.2800000011920929,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,10.8819580078125,-0.714111328125,0,0,0,0,0,0,0,0,1.0700000524520874,1.0427649021148682,-0.030260086059570312
4.6000000000000005,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,185,0.27000001072883606,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,10.810546875,-0.701904296875,0,0,0,0,0,0,0,0,1.0740000009536743,1.0458884239196777,-0.031235218048095703
4.7,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,185,0.27000001072883606,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,10.74462890625,-0.68359375,0,0,0,0,0,0,0,1,1.0789999961853027,1.0491997003555298,-0.03311276435852051
4.800000000000001,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,185,0.27000001072883606,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,10.6732177734375,-0.68359375,0,0,0,0,0,0,0,0,1.0809999704360962,1.052379846572876,-0.031801462173461914
4.9,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,188,0.27000001072883606,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,10.6072998046875,-0.677490234375,0,0,0,0,0,0,0,0,1.0859999656677246,1.0557419061660767,-0.033620595932006836
5.0,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,188,0.27000001072883606,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,10.5413818359375,-0.68359375,0,0,0,0,0,0,0,0,1.0889999866485596,1.059067726135254,-0.03325819969177246
5.1000000000000005,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,188,0.25,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,10.469970703125,-0.6591796875,0,0,0,0,0,0,0,1,1.0950000286102295,1.0626609325408936,-0.035932064056396484
5.2,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,188,0.25,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,10.4095458984375,-0.68359375,0,0,0,0,0,0,0,0,1.0989999771118164,1.0662949085235596,-0.036339759826660156
5.300000000000001,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,188,0.25,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,10.2667236328125,-0.750732421875,0,0,0,0,0,0,0,0,1.1009999513626099,1.069765329360962,-0.03470420837402344
5.4,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,184,0.23999999463558197,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,10.1788330078125,-0.885009765625,0,0,0,0,0,0,0,0,1.1039999723434448,1.0731887817382812,-0.03423452377319336
5.5,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,184,0.23999999463558197,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,10.08544921875,-1.019287109375,0,0,0,0,0,0,0,1,1.1069999933242798,1.07656991481781,-0.033811330795288086
5.6000000000000005,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,185,0.25,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,9.9755859375,-1.116943359375,0,0,0,0,0,0,0,1,1.1100000143051147,1.0799129009246826,-0.033429861068725586
5.7,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,185,0.25,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,9.854736328125,-1.23291015625,0,0,0,0,0,0,0,1,1.1100000143051147,1.0829216241836548,-0.03008723258972168
5.800000000000001,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,185,0.25,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,9.722900390625,-1.318359375,0,0,0,0,0,0,0,1,1.1100000143051147,1.0856294631958008,-0.02707839012145996
5.9,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,184,0.25,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,9.5855712890625,-1.422119140625,0,0,0,0,0,0,0,0,1.1200000047683716,1.089066505432129,-0.03437042236328125
6.0,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,184,0.25,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,9.437255859375,-1.519775390625,0,0,0,0,0,0,0,0,1.121999979019165,1.0923597812652588,-0.03293275833129883
6.1000000000000005,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,185,0.23000000417232513,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,9.2779541015625,-1.64794921875,0,0,0,0,0,0,0,1,1.125,1.0956237316131592,-0.032639503479003906
6.2,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,185,0.23000000417232513,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,9.1021728515625,-1.79443359375,0,0,0,0,0,0,0,1,1.1269999742507935,1.0987613201141357,-0.031375885009765625
6.300000000000001,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,185,0.23000000417232513,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,8.9154052734375,-1.94091796875,0,0,0,0,0,0,0,1,1.128999948501587,1.1017851829528809,-0.030238628387451172
6.4,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,187,0.23000000417232513,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,8.7176513671875,-1.9287109375,0,0,0,0,0,0,0,0,1.1319999694824219,1.104806661605835,-0.030214786529541016
6.5,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,187,0.23000000417232513,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,8.525390625,-1.898193359375,0,0,0,0,0,0,0,1,1.1339999437332153,1.107725977897644,-0.02919316291809082
6.6000000000000005,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,186,0.23999999463558197,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,8.338623046875,-1.861572265625,0,0,0,0,0,0,0,1,1.1369999647140503,1.1106534004211426,-0.02927422523498535
6.7,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,186,0.23999999463558197,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,8.162841796875,-1.751708984375,0,0,0,0,0,0,0,1,1.1390000581741333,1.113487958908081,-0.028345584869384766
6.800000000000001,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,186,0.23999999463558197,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,7.9925537109375,-1.66015625,0,0,0,0,0,0,0,0,1.1430000066757202,1.1164391040802002,-0.029511451721191406
6.9,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,189,0.25,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,7.8277587890625,-1.605224609375,0,0,0,0,0,0,0,0,1.1460000276565552,1.119395136833191,-0.029560327529907227
7.0,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,189,0.25,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,7.679443359375,-1.4892578125,0,0,0,0,0,0,0,1,1.1480000019073486,1.122255563735962,-0.02860426902770996
7.1000000000000005,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,192,0.23999999463558197,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,7.53662109375,-1.318359375,0,0,0,0,0,0,0,1,1.1510000228881836,1.1251299381256104,-0.028743743896484375
7.2,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,192,0.23999999463558197,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,7.415771484375,-1.20849609375,0,0,0,0,0,0,0,1,1.1549999713897705,1.1281168460845947,-0.02986907958984375
7.300000000000001,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,192,0.23999999463558197,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,7.3004150390625,-1.06201171875,0,0,0,0,0,0,0,0,1.156999945640564,1.131005048751831,-0.02888202667236328
7.4,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,192,0.25,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,7.196044921875,-1.019287109375,0,0,0,0,0,0,0,1,1.1610000133514404,1.1340045928955078,-0.029995441436767578
7.5,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,192,0.25,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,7.09716796875,-1.01318359375,0,0,0,0,0,0,0,1,1.1640000343322754,1.1370041370391846,-0.029995441436767578
7.6000000000000005,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,190,0.25,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,6.9927978515625,-1.019287109375,0,0,0,0,0,0,0,1,1.1679999828338623,1.1401036977767944,-0.030995607376098633
7.7,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,190,0.25,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,6.888427734375,-1.0498046875,0,0,0,0,0,0,0,0,1.1699999570846558,1.1430933475494385,-0.02989649772644043
7.800000000000001,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,190,0.25,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,6.778564453125,-1.104736328125,0,0,0,0,0,0,0,1,1.1749999523162842,1.1462839841842651,-0.0319063663482666
7.9,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,188,0.23999999463558197,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,6.6632080078125,-1.18408203125,0,0,0,0,0,0,0,1,1.1790000200271606,1.1495555639266968,-0.032715797424316406
8.0,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,188,0.23999999463558197,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,6.5478515625,-1.214599609375,0,0,0,0,0,0,0,1,1.1820000410079956,1.1527999639511108,-0.032444000244140625
8.1,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,188,0.23000000417232513,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,6.427001953125,-1.1962890625,0,0,0,0,0,0,0,1,1.184999942779541,1.156019926071167,-0.03219962120056152
8.200000000000001,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,188,0.23000000417232513,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,6.30615234375,-1.20849609375,0,0,0,0,0,0,0,1,1.1890000104904175,1.159317970275879,-0.03298044204711914
8.3,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,184,0.20999999344348907,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,6.1907958984375,-1.116943359375,0,0,0,0,0,0,0,1,1.1920000314712524,1.1625862121582031,-0.03268241882324219
8.4,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,184,0.20999999344348907,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,6.0809326171875,-1.031494140625,0,0,0,0,0,0,0,1,1.194000005722046,1.1657276153564453,-0.031414031982421875
8.5,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,184,0.20999999344348907,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,5.9820556640625,-0.970458984375,0,0,0,0,0,0,0,1,1.1979999542236328,1.168954849243164,-0.0322723388671875
8.6,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,185,0.20999999344348907,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,5.8941650390625,-0.909423828125,0,0,0,0,0,0,0,0,1.2000000476837158,1.1720592975616455,-0.031044483184814453
8.700000000000001,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,185,0.20999999344348907,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,5.80078125,-0.87890625,0,0,0,0,0,0,0,1,1.2039999961853027,1.1752532720565796,-0.03193974494934082
8.8,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,186,0.1899999976158142,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,5.712890625,-0.86669921875,0,0,0,0,0,0,0,0,1.2070000171661377,1.1784279346466064,-0.031746625900268555
8.9,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,186,0.1899999976158142,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,5.6304931640625,-0.787353515625,0,0,0,0,0,0,0,1,1.2120000123977661,1.1817851066589355,-0.033571720123291016
9.0,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,186,0.1899999976158142,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,5.5535888671875,-0.738525390625,0,0,0,0,0,0,0,1,1.215000033378601,1.185106635093689,-0.03321528434753418
9.1,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,189,0.1899999976158142,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,5.4876708984375,-0.677490234375,0,0,0,0,0,0,0,1,1.218000054359436,1.1883959770202637,-0.03289341926574707
9.200000000000001,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,189,0.1899999976158142,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,5.4217529296875,-0.59814453125,0,0,0,0,0,0,0,1,1.222000002861023,1.1917564868927002,-0.033605098724365234
9.3,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,184,0.20000000298023224,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,5.3668212890625,-0.555419921875,0,0,0,0,0,0,0,0,1.2269999980926514,1.1952807903289795,-0.03524303436279297
9.4,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,184,0.20000000298023224,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,5.3118896484375,-0.50048828125,0,0,0,0,0,0,0,0,1.2269999980926514,1.1984527111053467,-0.031719207763671875
9.5,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,184,0.20000000298023224,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,5.2679443359375,-0.439453125,0,0,0,0,0,0,0,1,1.2280000448226929,1.2014074325561523,-0.02954721450805664
9.600000000000001,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,183,0.20000000298023224,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,5.2239990234375,-0.3662109375,0,0,0,0,0,0,0,1,1.2319999933242798,1.204466700553894,-0.030592679977416992
9.700000000000001,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,183,0.20000000298023224,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,5.1910400390625,-0.341796875,0,0,0,0,0,0,0,1,1.2339999675750732,1.2074201107025146,-0.029534101486206055
9.8,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-710,187,0.20999999344348907,0,0,0,-11.835075378417969,-11259014,0,5105953.5,0,5.1580810546875,-0.323486328125,0,0,0,0,0,0,0,1,1.2350000143051147,1.2101781368255615,-0.02758026123046875
