time,x_filter,u_filter,y_filter,vm_filter,psi_filter,r_filter,rudder_left_cmd,rudder_right_cmd,rps_readback,bow_readback,winddir,windspeed,GNSS_quality_fore,GNSS_quality_mdi,GNSS_quality_aft,n_bt_rps_cmd,x_raw,u_dop_raw,y_raw,vm_dop_raw,psi_raw_rad,r_raw_rad,kf_linear_x,kf_linear_u,kf_linear_y,kf_linear_v,kf_linear_psi,kf_linear_r,automode,bowstate,dist_m_lidar,dist_m_lidar_ma,velo_ms_lidar_ma
1.0,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0,1620,192,0.05000000074505806,0,0,0,27.0,-11259014,0,5105953.0,0,-11.392822265625,-1.129150390625,0,0,0,0,0,0,0,0,0.0,0.3138105571269989,0.3486785292625427
1.1,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0,1620,192,0.05000000074505806,0,0,0,27.0,-11259014,0,5105953.0,0,-11.4971923828125,-0.98876953125,0,0,0,0,0,0,0,0,0.0,0.2824295163154602,0.31381040811538696
1.2000000000000002,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0,1620,192,0.05000000074505806,0,0,0,27.0,-11259014,0,5105953.0,0,-11.590576171875,-0.872802734375,0,0,0,0,0,0,0,1,0.0,0.25418657064437866,0.28242945671081543
1.3,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0,1620,189,0.05000000074505806,0,0,0,27.0,-11259014,0,5105953.0,0,-11.66748046875,-0.732421875,0,0,0,0,0,0,0,1,0.0,0.22876791656017303,0.2541865408420563
1.4000000000000001,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0,1620,189,0.05000000074505806,0,0,0,27.0,-11259014,0,5105953.0,0,-11.7279052734375,-0.555419921875,0,0,0,0,0,0,0,1,0.0,0.20589113235473633,0.22876784205436707
1.5,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0,1620,189,0.05000000074505806,0,0,0,27.0,-11259014,0,5105953.0,0,-11.7718505859375,-0.421142578125,0,0,0,0,0,0,0,1,0.0,0.1853020191192627,0.20589113235473633
1.6,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0,1620,189,0.05000000074505806,0,0,0,27.0,-11259014,0,5105953.0,0,-11.8048095703125,-0.274658203125,0,0,0,0,0,0,0,1,0.0,0.1667718142271042,0.18530204892158508
1.7000000000000002,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0,1620,189,0.05000000074505806,0,0,0,27.0,-11259014,0,5105953.0,0,-11.8267822265625,-0.15869140625,0,0,0,0,0,0,0,1,0.0,0.1500946283340454,0.16677185893058777
1.8,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0,1620,192,0.05999999865889549,0,0,0,27.0,-11259014,0,5105953.0,0,-11.832275390625,-0.042724609375,0,0,0,0,0,0,0,0,0.0,0.13508516550064087,0.1500946283340454
1.9000000000000001,0,0,0,0,0,0,-78.82465561026795,73.20109823020341,0,1620,192,0.05999999865889549,0,0,0,27.0,-11259014,0,5105953.0,0,-11.8267822265625,0.08544921875,0,0,0,0,0,0,0,0,0.0,0.12157664448022842,0.13508521020412445
2.0,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-1620,189,0.09000000357627869,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-11.8048095703125,0.274658203125,0,0,0,0,0,0,0,1,0.0,0.10941897332668304,0.1215767115354538
2.1,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,189,0.09000000357627869,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-11.766357421875,0.4150390625,0,0,0,0,0,0,0,1,0.0,0.0984770804643631,0.10941892862319946
2.2,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,189,0.09000000357627869,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-11.7169189453125,0.54931640625,0,0,0,0,0,0,0,1,0.0,0.08862937241792679,0.0984770804643631
2.3000000000000003,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,193,0.10000000149011612,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-11.6510009765625,0.67138671875,0,0,0,0,0,0,0,0,0.0,0.07976643741130829,0.088629350066185
2.4000000000000004,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,193,0.10000000149011612,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-11.57958984375,0.78125,0,0,0,0,0,0,0,1,0.0,0.07178979367017746,0.07976643741130829
2.5,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,179,0.10999999940395355,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-11.4971923828125,0.86669921875,0,0,0,0,0,0,0,1,0.0,0.06461081653833389,0.07178977131843567
2.6,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,179,0.10999999940395355,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-11.40380859375,0.93994140625,0,0,0,0,0,0,0,0,0.0,0.05814973637461662,0.0646108016371727
2.7,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,179,0.10999999940395355,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-11.304931640625,0.970458984375,0,0,0,0,0,0,0,1,0.0,0.05233476310968399,0.058149732649326324
2.8000000000000003,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,168,0.11999999731779099,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-11.2115478515625,0.921630859375,0,0,0,0,0,0,0,0,0.0,0.04710128530859947,0.052334778010845184
2.9000000000000004,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,168,0.11999999731779099,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-11.1236572265625,0.921630859375,0,0,0,0,0,0,0,1,0.0,0.042391158640384674,0.04710126668214798
3.0,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,166,0.10999999940395355,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-11.0302734375,0.927734375,0,0,0,0,0,0,0,1,0.0,0.03815204277634621,0.042391158640384674
3.1,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,166,0.10999999940395355,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-10.9423828125,0.89111328125,0,0,0,0,0,0,0,1,0.0,0.034336838871240616,0.03815203905105591
3.2,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,166,0.10999999940395355,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-10.8489990234375,0.933837890625,0,0,0,0,0,0,0,1,0.0,0.030903154984116554,0.034336838871240616
3.3000000000000003,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,167,0.11999999731779099,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-10.7611083984375,0.897216796875,0,0,0,0,0,0,0,1,0.0,0.027812838554382324,0.0309031642973423
3.4000000000000004,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,167,0.11999999731779099,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-10.667724609375,0.89111328125,0,0,0,0,0,0,0,1,0.0,0.02503155544400215,0.027812831103801727
3.5,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,183,0.11999999731779099,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-10.579833984375,0.89111328125,0,0,0,0,0,0,0,1,0.0,0.022528398782014847,0.025031566619873047
3.6,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,183,0.11999999731779099,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-10.4974365234375,0.848388671875,0,0,0,0,0,0,0,1,0.0,0.020275559276342392,0.02252839505672455
3.7,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,183,0.11999999731779099,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-10.4150390625,0.84228515625,0,0,0,0,0,0,0,0,0.0,0.018248002976179123,0.02027556300163269
3.8000000000000003,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,185,0.10999999940395355,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-10.3271484375,0.81787109375,0,0,0,0,0,0,0,0,0.0,0.01642320305109024,0.018247999250888824
3.9000000000000004,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,185,0.10999999940395355,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-10.250244140625,0.799560546875,0,0,0,0,0,0,0,1,0.0,0.014780881814658642,0.016423212364315987
4.0,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,188,0.09000000357627869,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-10.1678466796875,0.787353515625,0,0,0,0,0,0,0,1,0.0,0.013302793726325035,0.014780880883336067
4.1000000000000005,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,188,0.09000000357627869,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-10.0909423828125,0.78125,0,0,0,0,0,0,0,1,0.0,0.011972514912486076,0.013302788138389587
4.2,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,188,0.09000000357627869,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-10.01953125,0.726318359375,0,0,0,0,0,0,0,0,0.0,0.010775263421237469,0.011972514912486076
4.3,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,187,0.09000000357627869,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-9.9481201171875,0.64697265625,0,0,0,0,0,0,0,1,0.0,0.00969773717224598,0.010775262489914894
4.4,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,187,0.09000000357627869,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-9.8931884765625,0.54931640625,0,0,0,0,0,0,0,1,0.0,0.008727963082492352,0.009697740897536278
4.5,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,184,0.10999999940395355,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-9.8162841796875,0.250244140625,0,0,0,0,0,0,0,1,0.0,0.007855166681110859,0.008727964013814926
4.6000000000000005,0,0,0,0,0,0,-51.963317003540695,94.62518683803678,0,-368,184,0.10999999940395355,0,0,0,-27.0,-11259014,0,5105953.0,0,-9.7998046875,0.0732421875,0,0,0,0,0,0,0,0,0.0,0.0070696501061320305,0.007855165749788284
4.7,0,0,0,0,0,0,-57.155315805431286,90.48414814997935,0,-1620,184,0.10999999940395355,0,0,0,-27.0,-11259014,0,5105953.0,0,-9.7998046875,0.0732421875,0,0,0,0,0,0,0,0,0.0,0.00636268500238657,0.007069651037454605
4.800000000000001,0,0,0,0,0,0,-57.389237320601026,90.2975768349139,0,-1620,159,0.15000000596046448,0,0,0,-27.0,-11259014,0,5105953.0,0,-9.82177734375,-0.2685546875,0,0,0,0,0,0,0,0,0.0,0.0057264165952801704,0.006362684071063995
4.9,0,0,0,0,0,0,-104.8541525124902,52.44047061535804,0,1620,159,0.15000000596046448,0,0,0,22.03822898864746,-11259014,0,5105953.0,0,-9.8602294921875,-0.445556640625,0,0,0,0,0,0,0,0,0.0,0.0051537747494876385,0.00572641845792532
5.0,0,0,0,0,0,0,-105.0,48.35561191608906,0,-1322,180,0.17000000178813934,0,0,0,-4.59783411026001,-11259014,0,5105953.0,0,-9.9151611328125,-0.616455078125,0,0,0,0,0,0,0,1,0.0,0.0046383971348404884,0.0051537761464715
5.1000000000000005,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,180,0.17000000178813934,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-9.986572265625,-0.78125,0,0,0,0,0,0,0,0,0.0,0.004174557514488697,0.004638396203517914
5.2,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,180,0.17000000178813934,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-10.0799560546875,-0.927734375,0,0,0,0,0,0,0,0,0.0,0.0037571017164736986,0.004174557980149984
5.300000000000001,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,181,0.1599999964237213,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-10.1788330078125,-1.0498046875,0,0,0,0,0,0,0,0,0.0,0.0033813915215432644,0.0037571019493043423
5.4,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,181,0.1599999964237213,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-10.2886962890625,-1.18408203125,0,0,0,0,0,0,0,1,0.0,0.003043252509087324,0.0033813901245594025
5.5,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,197,0.1599999964237213,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-10.4150390625,-1.318359375,0,0,0,0,0,0,0,1,0.0,0.0027389272581785917,0.003043252509087324
5.6000000000000005,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,197,0.1599999964237213,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-10.557861328125,-1.446533203125,0,0,0,0,0,0,0,1,0.0,0.002465034369379282,0.0027389288879930973
5.7,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,197,0.1599999964237213,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-10.7061767578125,-1.556396484375,0,0,0,0,0,0,0,1,0.0,0.0022185309790074825,0.0024650339037179947
5.800000000000001,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,156,0.12999999523162842,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-10.8709716796875,-1.690673828125,0,0,0,0,0,0,0,0,0.0,0.0019966778345406055,0.00221853144466877
5.9,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,156,0.12999999523162842,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-11.041259765625,-1.751708984375,0,0,0,0,0,0,0,0,0.0,0.0017970099579542875,0.00199667876586318
6.0,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,189,0.12999999523162842,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-11.2225341796875,-1.763916015625,0,0,0,0,0,0,0,1,0.0,0.0016173089388757944,0.0017970101907849312
6.1000000000000005,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,189,0.12999999523162842,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-11.40380859375,-1.81884765625,0,0,0,0,0,0,0,1,0.0,0.0014555780217051506,0.001617309171706438
6.2,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,189,0.12999999523162842,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-11.5850830078125,-1.837158203125,0,0,0,0,0,0,0,1,0.0,0.0013100202195346355,0.0014555780217051506
6.300000000000001,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,177,0.11999999731779099,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-11.7718505859375,-1.8798828125,0,0,0,0,0,0,0,1,0.0,0.0011790182907134295,0.001310019288212061
6.4,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,177,0.11999999731779099,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-11.964111328125,-1.910400390625,0,0,0,0,0,0,0,0,0.0,0.0010611164616420865,0.0011790182907134295
6.5,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,196,0.12999999523162842,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-12.15087890625,-1.904296875,0,0,0,0,0,0,0,1,0.0,0.00095500482711941,0.0010611163452267647
6.6000000000000005,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,196,0.12999999523162842,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-12.3431396484375,-1.922607421875,0,0,0,0,0,0,0,1,0.0,0.0008595043909735978,0.0009550043614581227
6.7,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,196,0.12999999523162842,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-12.535400390625,-1.89208984375,0,0,0,0,0,0,0,1,0.0,0.0007735539693385363,0.000859504216350615
6.800000000000001,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,196,0.12999999523162842,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-12.535400390625,-1.89208984375,0,0,0,0,0,0,0,1,0.0,0.0006961985491216183,0.0007735542021691799
6.9,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,180,0.11999999731779099,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-12.9144287109375,-1.904296875,0,0,0,0,0,0,0,1,0.0,0.0006265786942094564,0.0006961985491216183
7.0,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,175,0.10999999940395355,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-13.1011962890625,-1.8798828125,0,0,0,0,0,0,0,1,0.0,0.0005639208247885108,0.0006265786942094564
7.1000000000000005,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,175,0.10999999940395355,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-13.2879638671875,-1.84326171875,0,0,0,0,0,0,0,1,0.0,0.0005075287772342563,0.0005639204755425453
7.2,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,175,0.10999999940395355,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-13.46923828125,-1.86767578125,0,0,0,0,0,0,0,1,0.0,0.0004567759169731289,0.0005075286026112735
7.300000000000001,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,184,0.10000000149011612,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-13.656005859375,-1.861572265625,0,0,0,0,0,0,0,1,0.0,0.0004110982990823686,0.000456776178907603
7.4,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,184,0.10000000149011612,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-13.8427734375,-1.8310546875,0,0,0,0,0,0,0,1,0.0,0.00036998846917413175,0.0004110982990823686
7.5,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,185,0.09000000357627869,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-14.0240478515625,-1.824951171875,0,0,0,0,0,0,0,1,0.0,0.00033298961352556944,0.0003699885564856231
7.6000000000000005,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,185,0.09000000357627869,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-14.1998291015625,-1.6845703125,0,0,0,0,0,0,0,1,0.0,0.00029969066963531077,0.0003329894389025867
7.7,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,185,0.09000000357627869,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-14.3646240234375,-1.5869140625,0,0,0,0,0,0,0,1,0.0,0.00026972161140292883,0.0002996905823238194
7.800000000000001,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,190,0.07000000029802322,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-14.512939453125,-1.434326171875,0,0,0,0,0,0,0,1,0.0,0.00024274946190416813,0.000269721494987607
7.9,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,190,0.07000000029802322,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-14.644775390625,-1.25732421875,0,0,0,0,0,0,0,0,0.0,0.00021847450989298522,0.00024274952011182904
8.0,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,186,0.07000000029802322,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-14.7491455078125,-0.9521484375,0,0,0,0,0,0,0,1,0.0,0.0001966270647244528,0.0002184744516853243
8.1,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,186,0.07000000029802322,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-14.8260498046875,-0.59814453125,0,0,0,0,0,0,0,0,0.0,0.000176964356796816,0.00019662707927636802
8.200000000000001,0,0,0,0,0,0,-105.0,47.39707761543433,0,-710,186,0.07000000029802322,0,0,0,-11.835075378417969,-11259014,0,5105953.0,0,-14.8590087890625,-0.1953125,0,0,0,0,0,0,0,1,0.0,0.00015926791820675135,0.00017696438590064645
8.3,0,0,0,0,0,0,-104.6553596371003,52.59902400092507,0,710,177,0.05999999865889549,0,0,0,22.480121612548828,-11259014,0,5105953.0,0,-14.853515625,0.164794921875,0,0,0,0,0,0,0,1,0.0,0.00014334112347569317,0.0001592679473105818
8.4,0,0,0,0,0,0,-56.89602914392997,90.69095021938337,0,-1348,177,0.05999999865889549,0,0,0,-27.0,-11259014,0,5105953.0,0,-14.820556640625,0.439453125,0,0,0,0,0,0,0,1,0.0,0.00012900700676254928,0.00014334116713143885
8.5,0,0,0,0,0,0,-49.24753704732201,96.79124085616512,0,-1457,183,0.05999999865889549,0,0,0,-24.287553787231445,-11259014,0,5105953.0,0,-14.7601318359375,0.665283203125,0,0,0,0,0,0,0,1,0.0,0.00011610631190706044,0.00012900694855488837
8.6,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-1457,183,0.05999999865889549,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-14.6832275390625,0.848388671875,0,0,0,0,0,0,0,0,0.0,0.00010449568799231201,0.0001161062391474843
8.700000000000001,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,183,0.05999999865889549,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-14.5843505859375,1.0498046875,0,0,0,0,0,0,0,0,0.0,9.404611773788929e-05,0.00010449570254422724
8.8,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,212,0.05999999865889549,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-14.468994140625,1.177978515625,0,0,0,0,0,0,0,1,0.0,8.464150596410036e-05,9.404611773788929e-05
8.9,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,212,0.05999999865889549,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-14.3426513671875,1.33056640625,0,0,0,0,0,0,0,1,0.0,7.617735536769032e-05,8.464150596410036e-05
9.0,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,216,0.05999999865889549,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-14.1998291015625,1.42822265625,0,0,0,0,0,0,0,1,0.0,6.855961692053825e-05,7.617738447152078e-05
9.1,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,216,0.05999999865889549,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-14.051513671875,1.531982421875,0,0,0,0,0,0,0,1,0.0,6.170365668367594e-05,6.855960236862302e-05
9.200000000000001,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,216,0.05999999865889549,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-13.897705078125,1.568603515625,0,0,0,0,0,0,0,1,0.0,5.553329174290411e-05,6.170364940771833e-05
9.3,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,180,0.05000000074505806,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-13.73291015625,1.629638671875,0,0,0,0,0,0,0,0,0.0,4.99799607496243e-05,5.553330993279815e-05
9.4,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,180,0.05000000074505806,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-13.568115234375,1.67236328125,0,0,0,0,0,0,0,1,0.0,4.4981963583268225e-05,4.997997166356072e-05
9.5,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,156,0.05000000074505806,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-13.4033203125,1.654052734375,0,0,0,0,0,0,0,1,0.0,4.048376649734564e-05,4.498197085922584e-05
9.600000000000001,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,156,0.05000000074505806,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-13.238525390625,1.64794921875,0,0,0,0,0,0,0,0,0.0,3.643539093900472e-05,4.048375558340922e-05
9.700000000000001,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,156,0.05000000074505806,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-13.07373046875,1.641845703125,0,0,0,0,0,0,0,1,0.0,3.279184966231696e-05,3.643541276687756e-05
9.8,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,156,0.03999999910593033,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-12.908935546875,1.641845703125,0,0,0,0,0,0,0,1,0.0,2.9512662877095863e-05,3.2791867852211e-05
9.9,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,156,0.03999999910593033,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-12.7496337890625,1.629638671875,0,0,0,0,0,0,0,0,0.0,2.6561396225588396e-05,2.951266651507467e-05
10.0,0,0,0,0,0,0,-43.66776322336138,101.24156146625799,0,-368,194,0.05000000074505806,0,0,0,-6.141448020935059,-11259014,0,5105953.0,0,-12.5848388671875,1.617431640625,0,0,0,0,0,0,0,1,0.0,2.3905256966827437e-05,2.656139258760959e-05
