time,x_filter,u_filter,y_filter,vm_filter,psi_filter,r_filter,rudder_left_cmd,rudder_right_cmd,rps_readback,bow_readback,winddir,windspeed,GNSS_quality_fore,GNSS_quality_mdi,GNSS_quality_aft,n_bt_rps_cmd,x_raw,u_dop_raw,y_raw,vm_dop_raw,psi_raw_rad,r_raw_rad,kf_linear_x,kf_linear_u,kf_linear_y,kf_linear_v,kf_linear_psi,kf_linear_r,automode,bowstate,dist_m_lidar,dist_m_lidar_ma,velo_ms_lidar_ma
1.1,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0.0,710,354,0.6899999976158142,0,0,0,27.0,-11259016,0,5105953.0,0,-157.554931640625,-0.6103515625,0,0,0,0,0,0,0,1,0.0,0.3434225022792816,0.3815805912017822
1.2000000000000002,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0.0,1620,354,0.6899999976158142,0,0,0,27.0,-11259016,0,5105953.0,0,-157.6153564453125,-0.567626953125,0,0,0,0,0,0,0,1,0.0,0.30908024311065674,0.3434225916862488
1.3,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0.0,1620,0,0.5600000023841858,0,0,0,27.0,-11259016,0,5105953.0,0,-157.6702880859375,-0.57373046875,0,0,0,0,0,0,0,0,0.0,0.27817219495773315,0.30908048152923584
1.4000000000000001,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0.0,1620,0,0.5600000023841858,0,0,0,27.0,-11259016,0,5105953.0,0,-157.7252197265625,-0.54931640625,0,0,0,0,0,0,0,0,0.0,0.25035497546195984,0.27817219495773315
1.5,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0.0,1620,0,0.5600000023841858,0,0,0,27.0,-11259016,0,5105953.0,0,-157.7801513671875,-0.5615234375,0,0,0,0,0,0,0,0,0.0,0.22531947493553162,0.2503550052642822
1.6,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0.0,1620,356,0.5,0,0,0,27.0,-11259016,0,5105953.0,0,-157.8350830078125,-0.537109375,0,0,0,0,0,0,0,0,0.0,0.20278751850128174,0.22531956434249878
1.7000000000000002,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0.0,1620,356,0.5,0,0,0,27.0,-11259016,0,5105953.0,0,-157.8900146484375,-0.506591796875,0,0,0,0,0,0,0,0,0.0,0.18250876665115356,0.20278751850128174
1.8,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0.0,1620,355,0.5,0,0,0,27.0,-11259016,0,5105953.0,0,-157.939453125,-0.5126953125,0,0,0,0,0,0,0,1,0.0,0.16425788402557373,0.18250882625579834
1.9000000000000001,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0.0,1620,355,0.5,0,0,0,27.0,-11259016,0,5105953.0,0,-157.994384765625,-0.5126953125,0,0,0,0,0,0,0,1,0.0,0.14783209562301636,0.16425788402557373
2.0,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0.0,1620,356,0.6600000262260437,0,0,0,27.0,-11259016,0,5105953.0,0,-158.0438232421875,-0.494384765625,0,0,0,0,0,0,0,0,0.0,0.1330488920211792,0.14783203601837158
2.1,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0.0,1620,356,0.6600000262260437,0,0,0,27.0,-11259016,0,5105953.0,0,-158.1427001953125,-0.47607421875,0,0,0,0,0,0,0,0,0.0,0.11974400281906128,0.1330488920211792
2.2,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0.0,1620,348,0.7400000095367432,0,0,0,27.0,-11259016,0,5105953.0,0,-158.192138671875,-0.457763671875,0,0,0,0,0,0,0,1,0.0,0.10776960849761963,0.1197439432144165
2.3000000000000003,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0.0,1620,348,0.7400000095367432,0,0,0,27.0,-11259016,0,5105953.0,0,-158.236083984375,-0.47607421875,0,0,0,0,0,0,0,0,0.0,0.09699264913797379,0.10776959359645844
2.4000000000000004,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0.0,1620,348,0.7400000095367432,0,0,0,27.0,-11259016,0,5105953.0,0,-158.280029296875,-0.445556640625,0,0,0,0,0,0,0,1,0.0,0.08729338645935059,0.096992626786232
2.5,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0.0,1620,355,0.5899999737739563,0,0,0,27.0,-11259016,0,5105953.0,0,-158.323974609375,-0.433349609375,0,0,0,0,0,0,0,1,0.0,0.07856404781341553,0.08729338645935059
2.6,0,0,0,0,0,0,-82.36748206646202,70.37540778227209,0.0,1620,355,0.5899999737739563,0,0,0,27.0,-11259016,0,5105953.0,0,-158.367919921875,-0.42724609375,0,0,0,0,0,0,0,1,0.0,0.07070764154195786,0.07856406271457672
2.7,0,0,0,0,0,0,-84.7969498231179,68.43771088449223,0.0,1620,1,0.550000011920929,0,0,0,27.0,-11259016,0,5105953.0,0,-158.4063720703125,-0.439453125,0,0,0,0,0,0,0,1,0.0,0.06363687664270401,0.07070764899253845
2.8000000000000003,0,0,0,0,0,0,-87.47668593778383,66.30040474324744,0.0,1620,1,0.550000011920929,0,0,0,27.0,-11259016,0,5105953.0,0,-158.4063720703125,-0.439453125,0,0,0,0,0,0,0,1,0.0,0.05727319046854973,0.06363686174154282
2.9000000000000004,0,0,0,0,0,0,-89.5823234786542,64.62098861614908,0.0,1620,1,0.550000011920929,0,0,0,27.0,-11259016,0,5105953.0,0,-158.4503173828125,-0.42724609375,0,0,0,0,0,0,0,1,0.0,0.051545869559049606,0.05727320909500122
3.0,0,0,0,0,0,0,-91.13723684734447,63.380819528671736,0.0,1620,349,0.5899999737739563,0,0,0,27.0,-11259016,0,5105953.0,0,-158.4942626953125,-0.4150390625,0,0,0,0,0,0,0,1,0.0,0.046391282230615616,0.051545873284339905
3.1,0,0,0,0,0,0,-92.50265892320468,62.29178506286911,0.0,1620,349,0.5899999737739563,0,0,0,27.0,-11259016,0,5105953.0,0,-158.53271484375,-0.390625,0,0,0,0,0,0,0,0,0.0,0.041752152144908905,0.04639130085706711
3.2,0,0,0,0,0,0,-93.35737176121167,61.61008249235281,0.0,1620,349,0.5899999737739563,0,0,0,27.0,-11259016,0,5105953.0,0,-158.5711669921875,-0.384521484375,0,0,0,0,0,0,0,0,0.0,0.037576936185359955,0.0417521595954895
3.3000000000000003,0,0,0,0,0,0,-94.56880799182838,60.643864184045114,0.0,1620,12,0.4300000071525574,0,0,0,27.0,-11259016,0,5105953.0,0,-158.609619140625,-0.40283203125,0,0,0,0,0,0,0,1,0.0,0.03381924331188202,0.03757692873477936
3.4000000000000004,0,0,0,0,0,0,-96.32238207499502,59.245247120011186,0.0,1620,12,0.4300000071525574,0,0,0,27.0,-11259016,0,5105953.0,0,-158.6480712890625,-0.408935546875,0,0,0,0,0,0,0,1,0.0,0.030437320470809937,0.033819228410720825
3.5,0,0,0,0,0,0,-97.61147432018096,58.21709186353346,0.0,1620,0,0.5099999904632568,0,0,0,27.0,-11259016,0,5105953.0,0,-158.6865234375,-0.3662109375,0,0,0,0,0,0,0,1,0.0,0.027393588796257973,0.030437316745519638
3.6,0,0,0,0,0,0,-97.42808387264058,58.36336056798854,0.0,1620,0,0.5099999904632568,0,0,0,27.0,-11259016,0,5105953.0,0,-158.719482421875,-0.35400390625,0,0,0,0,0,0,0,1,0.0,0.02465423010289669,0.027393586933612823
3.7,0,0,0,0,0,0,-97.9943443650312,57.91172205727585,0.0,1620,353,0.5199999809265137,0,0,0,27.0,-11259016,0,5105953.0,0,-158.7579345703125,-0.341796875,0,0,0,0,0,0,0,1,0.0,0.022188806906342506,0.02465423196554184
3.8000000000000003,0,0,0,0,0,0,-98.46996387574225,57.53237705551424,0.0,1620,353,0.5199999809265137,0,0,0,27.0,-11259016,0,5105953.0,0,-158.7908935546875,-0.32958984375,0,0,0,0,0,0,0,0,0.0,0.01996992714703083,0.02218879759311676
3.9000000000000004,0,0,0,0,0,0,-98.86401149510158,57.21809223015764,0.0,1620,353,0.5199999809265137,0,0,0,27.0,-11259016,0,5105953.0,0,-158.8238525390625,-0.3173828125,0,0,0,0,0,0,0,1,0.0,0.017972934991121292,0.019969921559095383
4.0,0,0,0,0,0,0,-99.18463553729353,56.96236864205611,0.0,1620,353,0.5199999809265137,0,0,0,27.0,-11259016,0,5105953.0,0,-158.8568115234375,-0.323486328125,0,0,0,0,0,0,0,1,0.0,0.016175640746951103,0.01797294244170189
4.1000000000000005,0,0,0,0,0,0,-99.9493956904287,56.35241060815512,0.0,1620,353,0.5799999833106995,0,0,0,27.0,-11259016,0,5105953.0,0,-158.8897705078125,-0.32958984375,0,0,0,0,0,0,0,0,0.0,0.014558076858520508,0.016175638884305954
4.2,0,0,0,0,0,0,-100.65469367334147,55.78987846103924,0.0,1620,10,0.4099999964237213,0,0,0,27.0,-11259016,0,5105953.0,0,-158.9501953125,-0.3173828125,0,0,0,0,0,0,0,1,0.0,0.013102268800139427,0.014558080583810806
4.3,0,0,0,0,0,0,-100.796248943025,55.67697669225521,0.0,1620,10,0.4099999964237213,0,0,0,27.0,-11259016,0,5105953.0,0,-159.01611328125,-0.299072265625,0,0,0,0,0,0,0,1,0.0,0.011792042292654514,0.013102265074849129
4.4,0,0,0,0,0,0,-100.71956630199494,55.73813729635479,0.0,1620,358,0.4699999988079071,0,0,0,27.0,-11259016,0,5105953.0,0,-159.0435791015625,-0.299072265625,0,0,0,0,0,0,0,1,0.0,0.010612837970256805,0.011792043223977089
4.5,0,0,0,0,0,0,-101.10974241932564,55.42694030678035,0.0,1620,1,0.5199999809265137,0,0,0,27.0,-11259016,0,5105953.0,0,-159.0765380859375,-0.30517578125,0,0,0,0,0,0,0,1,0.0,0.00955155398696661,0.010612839832901955
4.6000000000000005,0,0,0,0,0,0,-101.6309739230723,55.01121605398136,0.0,1620,1,0.5199999809265137,0,0,0,27.0,-11259016,0,5105953.0,0,-159.1314697265625,-0.262451171875,0,0,0,0,0,0,0,0,0.0,0.008596398867666721,0.009551551192998886
4.7,0,0,0,0,0,0,-100.75651601913407,55.708666910473696,0.0,1620,353,0.5400000214576721,0,0,0,27.0,-11259016,0,5105953.0,0,-159.180908203125,-0.250244140625,0,0,0,0,0,0,0,1,0.0,0.007736758794635534,0.00859640073031187
4.800000000000001,0,0,0,0,0,0,-100.70081025392236,55.75309676065116,0.0,1620,354,0.5299999713897705,0,0,0,27.0,-11259016,0,5105953.0,0,-159.202880859375,-0.250244140625,0,0,0,0,0,0,0,1,0.0,0.006963083054870367,0.007736757397651672
4.9,0,0,0,0,0,0,-100.95680682244496,55.54891880631958,0.0,1620,354,0.5299999713897705,0,0,0,27.0,-11259016,0,5105953.0,0,-159.2303466796875,-0.25634765625,0,0,0,0,0,0,0,0,0.0,0.0062667750753462315,0.006963079795241356
5.0,0,0,0,0,0,0,-101.35727520688218,55.229512901854704,0.0,1620,354,0.5299999713897705,0,0,0,27.0,-11259016,0,5105953.0,0,-159.27978515625,-0.250244140625,0,0,0,0,0,0,0,0,0.0,0.005640097893774509,0.00626677181571722
5.1000000000000005,0,0,0,0,0,0,-101.39455960950889,55.1997755772463,0.0,1620,1,0.5899999737739563,0,0,0,27.0,-11259016,0,5105953.0,0,-159.27978515625,-0.250244140625,0,0,0,0,0,0,0,0,0.0,0.005076088011264801,0.005640098825097084
5.2,0,0,0,0,0,0,-101.58117902373513,55.050931510877845,0.0,1620,1,0.5899999737739563,0,0,0,27.0,-11259016,0,5105953.0,0,-159.3292236328125,-0.250244140625,0,0,0,0,0,0,0,1,0.0,0.004568479023873806,0.00507608987390995
5.300000000000001,0,0,0,0,0,0,-101.74913746723651,54.91697107693633,0.0,1620,0,0.5299999713897705,0,0,0,27.0,-11259016,0,5105953.0,0,-159.3292236328125,-0.250244140625,0,0,0,0,0,0,0,1,0.0,0.00411163130775094,0.004568477161228657
5.4,0,0,0,0,0,0,-101.9003014530988,54.79640558037481,0.0,1620,0,0.5299999713897705,0,0,0,27.0,-11259016,0,5105953.0,0,-159.3731689453125,-0.225830078125,0,0,0,0,0,0,0,1,0.0,0.003700468223541975,0.004111630842089653
5.5,0,0,0,0,0,0,-101.35605995987194,55.230482159567764,0.0,1620,0,0.5299999713897705,0,0,0,27.0,-11259016,0,5105953.0,0,-159.3951416015625,-0.225830078125,0,0,0,0,0,0,0,0,0.0,0.0033304214011877775,0.003700468223541975
5.6000000000000005,0,0,0,0,0,0,-101.47850169291866,55.13282498110412,0.0,1620,350,0.6399999856948853,0,0,0,27.0,-11259016,0,5105953.0,0,-159.4171142578125,-0.201416015625,0,0,0,0,0,0,0,1,0.0,0.002997379284352064,0.003330421168357134
5.7,0,0,0,0,0,0,-100.90841190554661,55.58751766406746,0.0,1620,350,0.6399999856948853,0,0,0,27.0,-11259016,0,5105953.0,0,-159.4171142578125,-0.201416015625,0,0,0,0,0,0,0,0,0.0,0.002697641495615244,0.002997377887368202
5.800000000000001,0,0,0,0,0,0,-101.00759017386267,55.508414978997166,0.0,1620,356,0.5299999713897705,0,0,0,27.0,-11259016,0,5105953.0,0,-159.45556640625,-0.189208984375,0,0,0,0,0,0,0,0,0.0,0.0024278773926198483,0.0026976410299539566
5.9,0,0,0,0,0,0,-100.75670621376675,55.70851521488164,0.0,1620,356,0.5299999713897705,0,0,0,27.0,-11259016,0,5105953.0,0,-159.4775390625,-0.1953125,0,0,0,0,0,0,0,0,0.0,0.002185089746490121,0.0024278764612972736
6.0,0,0,0,0,0,0,-101.00711235427828,55.50879607873551,0.0,1620,1,0.5600000023841858,0,0,0,27.0,-11259016,0,5105953.0,0,-159.5159912109375,-0.18310546875,0,0,0,0,0,0,0,0,0.0,0.0019665807485580444,0.0021850899793207645
6.1000000000000005,0,0,0,0,0,0,-100.73926891792723,55.72242286768393,0.0,1620,353,0.5600000023841858,0,0,0,27.0,-11259016,0,5105953.0,0,-159.532470703125,-0.18310546875,0,0,0,0,0,0,0,0,0.0,0.00176992267370224,0.0019665807485580444
6.2,0,0,0,0,0,0,-100.80433964102895,55.67052370666602,0.0,1620,353,0.5600000023841858,0,0,0,27.0,-11259016,0,5105953.0,0,-159.5709228515625,-0.201416015625,0,0,0,0,0,0,0,1,0.0,0.001592930406332016,0.00176992267370224
6.300000000000001,0,0,0,0,0,0,-101.3731188888255,55.21687628493855,0.0,1620,353,0.5600000023841858,0,0,0,27.0,-11259016,0,5105953.0,0,-159.58740234375,-0.18310546875,0,0,0,0,0,0,0,1,0.0,0.00143363734241575,0.0015929306391626596
6.4,0,0,0,0,0,0,-100.91561037645978,55.58177630169746,0.0,1620,349,0.49000000953674316,0,0,0,27.0,-11259016,0,5105953.0,0,-159.6038818359375,-0.152587890625,0,0,0,0,0,0,0,0,0.0,0.0012902736198157072,0.0014336372260004282
6.5,0,0,0,0,0,0,-100.11268754447508,56.222172156481285,0.0,1620,349,0.49000000953674316,0,0,0,27.0,-11259016,0,5105953.0,0,-159.620361328125,-0.15869140625,0,0,0,0,0,0,0,1,0.0,0.0011612463276833296,0.0012902729213237762
6.6000000000000005,0,0,0,0,0,0,-100.32545245331544,56.052474944947235,0.0,1620,0,0.4300000071525574,0,0,0,27.0,-11259016,0,5105953.0,0,-159.6368408203125,-0.15869140625,0,0,0,0,0,0,0,1,0.0,0.0010451216949149966,0.0011612463276833296
6.7,0,0,0,0,0,0,-100.36387579002404,56.02182922835411,0.0,1620,0,0.4300000071525574,0,0,0,27.0,-11259016,0,5105953.0,0,-159.664306640625,-0.140380859375,0,0,0,0,0,0,0,1,0.0,0.0009406095487065613,0.001045121462084353
6.800000000000001,0,0,0,0,0,0,-99.88824140406344,56.40118609432952,0.0,1620,0,0.4300000071525574,0,0,0,27.0,-11259016,0,5105953.0,0,-159.664306640625,-0.140380859375,0,0,0,0,0,0,0,1,0.0,0.0008465485880151391,0.0009406096069142222
6.9,0,0,0,0,0,0,-99.91936440040041,56.37636298923313,0.0,1620,356,0.46000000834465027,0,0,0,27.0,-11259016,0,5105953.0,0,-159.6807861328125,-0.152587890625,0,0,0,0,0,0,0,0,0.0,0.0007618936942890286,0.0008465489372611046
7.0,0,0,0,0,0,0,-100.28751887466406,56.082730039905,0.0,1620,356,0.46000000834465027,0,0,0,27.0,-11259016,0,5105953.0,0,-159.6917724609375,-0.13427734375,0,0,0,0,0,0,0,1,0.0,0.0006857042899355292,0.0007618940435349941
7.1000000000000005,0,0,0,0,0,0,-99.80251292202588,56.4695614877631,0.0,1620,350,0.6600000262260437,0,0,0,27.0,-11259016,0,5105953.0,0,-159.708251953125,-0.152587890625,0,0,0,0,0,0,0,1,0.0,0.0006171338609419763,0.0006857042899355292
7.2,0,0,0,0,0,0,-100.33541743470192,56.04452706687142,0.0,1620,350,0.6600000262260437,0,0,0,27.0,-11259016,0,5105953.0,0,-159.71923828125,-0.13427734375,0,0,0,0,0,0,0,1,0.8500000238418579,0.08555541932582855,-0.8493828773498535
7.300000000000001,0,0,0,0,0,0,-105.0,47.39707761543433,0.0,-1620,350,0.6600000262260437,0,0,0,-11.835075378417969,-11259016,0,5105953.0,0,-159.7357177734375,-0.15869140625,0,0,0,0,0,0,0,0,0.0,0.07699988037347794,0.08555538952350616
7.4,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0.0,1620,350,0.6600000262260437,0,0,0,27.0,-11259016,0,5105953.0,0,-159.7467041015625,-0.13427734375,0,0,0,0,0,0,0,0,0.0,0.06929989159107208,0.07699988782405853
7.5,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0.0,710,353,0.5400000214576721,0,0,0,27.0,-11259016,0,5105953.0,0,-159.76318359375,-0.1220703125,0,0,0,0,0,0,0,1,0.0,0.062369901686906815,0.06929989904165268
7.6000000000000005,0,0,0,0,0,0,-81.39812217053836,71.14855064783083,0.0,1620,353,0.5400000214576721,0,0,0,27.0,-11259016,0,5105953.0,0,-159.774169921875,-0.140380859375,0,0,0,0,0,0,0,1,0.0,0.05613291263580322,0.06236989051103592
7.7,0,0,0,0,0,0,-81.62609727343694,70.96672207717069,0.0,1620,2,0.3799999952316284,0,0,0,27.0,-11259016,0,5105953.0,0,-159.78515625,-0.10986328125,0,0,0,0,0,0,0,1,0.0,0.05051962286233902,0.05613289773464203
7.800000000000001,0,0,0,0,0,0,-82.6330764349739,70.16357480670642,0.0,1620,2,0.3799999952316284,0,0,0,27.0,-11259016,0,5105953.0,0,-159.78515625,-0.10986328125,0,0,0,0,0,0,0,1,0.0,0.04546765983104706,0.05051963031291962
7.9,0,0,0,0,0,0,-84.30467341428609,68.83034110879971,0.0,1620,2,0.3799999952316284,0,0,0,27.0,-11259016,0,5105953.0,0,-159.796142578125,-0.1220703125,0,0,0,0,0,0,0,1,0.0,0.04092089459300041,0.04546765238046646
8.0,0,0,0,0,0,0,-86.1492655669159,67.35912977782911,0.0,1620,359,0.4699999988079071,0,0,0,27.0,-11259016,0,5105953.0,0,-159.80712890625,-0.1220703125,0,0,0,0,0,0,0,0,0.0,0.03682880476117134,0.04092089831829071
8.1,0,0,0,0,0,0,-87.50326133889646,66.27920871290205,0.0,1620,359,0.4699999988079071,0,0,0,27.0,-11259016,0,5105953.0,0,-159.818115234375,-0.128173828125,0,0,0,0,0,0,0,0,0.0,0.033145926892757416,0.03682877868413925
8.200000000000001,0,0,0,0,0,0,-88.8919416255165,65.17162394417247,0.0,1620,0,0.4000000059604645,0,0,0,27.0,-11259016,0,5105953.0,0,-159.8291015625,-0.1220703125,0,0,0,0,0,0,0,1,0.0,0.029831334948539734,0.03314591944217682
8.3,0,0,0,0,0,0,-89.81860287299713,64.43253670186732,0.0,1620,0,0.4000000059604645,0,0,0,27.0,-11259016,0,5105953.0,0,-159.840087890625,-0.115966796875,0,0,0,0,0,0,0,1,0.0,0.02684820257127285,0.02983132377266884
8.4,0,0,0,0,0,0,-90.63559746306478,63.78091748266184,0.0,1620,0,0.4000000059604645,0,0,0,27.0,-11259016,0,5105953.0,0,-159.85107421875,-0.10986328125,0,0,0,0,0,0,0,0,0.0,0.02416338212788105,0.026848204433918
8.5,0,0,0,0,0,0,-91.35388041308782,63.20802877476492,0.0,1620,0,0.4000000059604645,0,0,0,27.0,-11259016,0,5105953.0,0,-159.862060546875,-0.10986328125,0,0,0,0,0,0,0,1,0.0,0.0217470433562994,0.024163387715816498
8.6,0,0,0,0,0,0,-92.15340254143285,62.57034525599577,0.0,1620,356,0.5400000214576721,0,0,0,27.0,-11259016,0,5105953.0,0,-159.873046875,-0.103759765625,0,0,0,0,0,0,0,1,0.0,0.019572338089346886,0.021747052669525146
8.700000000000001,0,0,0,0,0,0,-92.7029005681632,62.13207616647422,0.0,1620,356,0.5400000214576721,0,0,0,27.0,-11259016,0,5105953.0,0,-159.873046875,-0.103759765625,0,0,0,0,0,0,0,1,0.0,0.017615104094147682,0.019572339951992035
8.8,0,0,0,0,0,0,-93.35051682022922,61.615549861837245,0.0,1620,1,0.5400000214576721,0,0,0,27.0,-11259016,0,5105953.0,0,-159.884033203125,-0.115966796875,0,0,0,0,0,0,0,1,0.0,0.01585359498858452,0.017615091055631638
8.9,0,0,0,0,0,0,-94.27351744338671,60.87938226329996,0.0,1620,1,0.5400000214576721,0,0,0,27.0,-11259016,0,5105953.0,0,-159.89501953125,-0.10986328125,0,0,0,0,0,0,0,1,0.0,0.014268236234784126,0.01585358753800392
9.0,0,0,0,0,0,0,-94.62801061411525,60.59664530771658,0.0,1620,1,0.5400000214576721,0,0,0,27.0,-11259016,0,5105953.0,0,-159.9005126953125,-0.091552734375,0,0,0,0,0,0,0,1,0.0,0.012841412797570229,0.014268234372138977
9.1,0,0,0,0,0,0,-94.58990350133254,60.627038810169985,0.0,1620,351,0.5600000023841858,0,0,0,27.0,-11259016,0,5105953.0,0,-159.9114990234375,-0.0732421875,0,0,0,0,0,0,0,1,0.0,0.01155727170407772,0.01284141093492508
9.200000000000001,0,0,0,0,0,0,-94.50458719724733,60.695085458372276,0.0,1620,351,0.5600000023841858,0,0,0,27.0,-11259016,0,5105953.0,0,-159.9169921875,-0.067138671875,0,0,0,0,0,0,0,1,0.0,0.010401545092463493,0.011557266116142273
9.3,0,0,0,0,0,0,-94.71692584386581,60.52572822541285,0.0,1620,351,0.5600000023841858,0,0,0,27.0,-11259016,0,5105953.0,0,-159.927978515625,-0.079345703125,0,0,0,0,0,0,0,0,0.0,0.009361390955746174,0.010401541367173195
9.4,0,0,0,0,0,0,-95.4012374392317,59.97993441859135,0.0,1620,352,0.4699999988079071,0,0,0,27.0,-11259016,0,5105953.0,0,-159.9334716796875,-0.042724609375,0,0,0,0,0,0,0,1,0.0,0.008425252512097359,0.009361384436488152
9.5,0,0,0,0,0,0,-92.1170919690162,62.59930587230179,0.0,1620,352,0.4699999988079071,0,0,0,27.0,-11259016,0,5105953.0,0,-159.93896484375,-0.067138671875,0,0,0,0,0,0,0,1,0.0,0.007582726888358593,0.008425256237387657
9.600000000000001,0,0,0,0,0,0,-95.64961938207882,59.78182974368845,0.0,1620,352,0.4699999988079071,0,0,0,27.0,-11259016,0,5105953.0,0,-159.9444580078125,-0.079345703125,0,0,0,0,0,0,0,1,0.0,0.006824453826993704,0.0075827306136488914
9.700000000000001,0,0,0,0,0,0,-96.24066217830784,59.310425342633735,0.0,1620,357,0.5400000214576721,0,0,0,27.0,-11259016,0,5105953.0,0,-159.9444580078125,-0.079345703125,0,0,0,0,0,0,0,0,0.0,0.006142008118331432,0.006824457086622715
9.8,0,0,0,0,0,0,-96.46647143378074,59.13032421035031,24.799597085,1620,357,0.5400000214576721,0,0,0,27.0,-11259016,0,5105953.0,0,-159.9554443359375,-0.067138671875,0,0,0,0,0,0,0,0,0.0,0.005527807399630547,0.006142007187008858
9.9,0,0,0,0,0,0,-96.3295570955148,59.23952446122528,22.286238951666665,1620,351,0.699999988079071,0,0,0,27.0,-11259016,0,5105953.0,0,-159.9609375,-0.054931640625,0,0,0,0,0,0,0,1,0.0,0.004975026939064264,0.005527804605662823
10.0,0,0,0,0,0,0,-96.1723191199639,59.364934455493966,15.579160139999999,1620,351,0.699999988079071,0,0,0,27.0,-11259016,0,5105953.0,0,-159.9664306640625,-0.079345703125,0,0,0,0,0,0,0,1,0.0,0.004477524198591709,0.004975027404725552
10.100000000000001,0,0,0,0,0,0,-97.01722037151102,58.69105741820137,2.5601706933333332,1620,351,0.699999988079071,0,0,0,27.0,-11259016,0,5105953.0,0,-159.971923828125,-0.079345703125,0,0,0,0,0,0,0,0,0.0,0.004029771778732538,0.004477524198591709
