time,x_filter,u_filter,y_filter,vm_filter,psi_filter,r_filter,rudder_left_RC,rudder_right_RC,rps_readback,bow_readback,winddir,windspeed,n_bt_rps_cmd,ref_x,ref_u,ref_y,ref_vm,ref_psi,ref_r,x_raw,u_dop_raw,y_raw,vm_dop_raw,psi_raw_rad,r_raw_rad,kf_linear_x,kf_linear_u,kf_linear_y,kf_linear_v,kf_linear_psi,kf_linear_r,automode,bowstate,dist_m_lidar,dist_m_lidar_ma,velo_ms_lidar_ma
0.0,-4.662021160125732,0.2519659698009491,-1.126861810684204,0.02022075280547142,1.0001451969146729,0.16214366257190704,13.503934860229492,12.090896606445312,0.0,1576,16,0.8399999737739563,0.0,0,0,0,0,0,0,-4.663273334503174,0.25201937556266785,-1.1252527236938477,0.019566260278224945,4.1473388671875,0.1220703125,-4.662021160125732,0.2519659698009491,-1.126861810684204,0.02022075280547142,1.0001451969146729,0.16214366257190704,0,1,1.0069999694824219,1.0006999969482422,-0.006999969482421875
0.1,-4.661184310913086,0.2519717812538147,-1.1263136863708496,0.02014929987490177,1.0103967189788818,0.15833169221878052,13.503934860229492,12.090896606445312,0.0,-1576,16,0.8399999737739563,-27.0,0,0,0,0,0,0,-4.6606669425964355,0.25202685594558716,-1.1259748935699463,0.01946961134672165,4.1583251953125,0.1220703125,-4.661184310913086,0.2519717812538147,-1.1263136863708496,0.02014929987490177,1.0103967189788818,0.15833169221878052,0,0,1.2760000228881836,1.0282299518585205,-0.2752995491027832
0.2,-4.662507057189941,0.2519773542881012,-1.1252171993255615,0.020080048590898514,1.0211024284362793,0.15314052999019623,12.401575088500977,12.090896606445312,0.0,-1620,16,0.8399999737739563,-27.0,0,0,0,0,0,0,-4.66332483291626,0.252030611038208,-1.1245394945144653,0.019421285018324852,4.1693115234375,0.103759765625,-4.662507057189941,0.2519773542881012,-1.1252171993255615,0.020080048590898514,1.0211024284362793,0.15314052999019623,0,1,1.284000039100647,1.053807020187378,-0.2557706832885742
0.30000000000000004,-4.6664533615112305,0.25198259949684143,-1.127961277961731,0.020015085116028786,1.0285866260528564,0.142637237906456,13.503934860229492,12.090896606445312,0.0,-1620,22,1.149999976158142,-27.0,0,0,0,0,0,0,-4.6688923835754395,0.25203245878219604,-1.1296571493148804,0.019397122785449028,4.1748046875,0.042724609375,-4.6664533615112305,0.25198259949684143,-1.127961277961731,0.020015085116028786,1.0285866260528564,0.142637237906456,0,1,1.2680000066757202,1.0752263069152832,-0.21419286727905273
0.4,-4.6679606437683105,0.2519873380661011,-1.1290093660354614,0.019956301897764206,1.0314452648162842,0.12906888127326965,13.503934860229492,12.090896606445312,0.0,-1620,22,1.149999976158142,-27.0,0,0,0,0,0,0,-4.6688923835754395,0.25203245878219604,-1.1296571493148804,0.019397122785449028,4.1748046875,0.0,-4.6679606437683105,0.2519873380661011,-1.1290093660354614,0.019956301897764206,1.0314452648162842,0.12906888127326965,0,1,1.281999945640564,1.0959036350250244,-0.2067732810974121
0.5,-4.66853666305542,0.2519916296005249,-1.129409670829773,0.019903108477592468,1.0325372219085693,0.11446882039308548,13.503934860229492,12.090896606445312,0.0,-1620,20,1.159999966621399,-27.0,0,0,0,0,0,0,-4.6688923835754395,0.25203245878219604,-1.1296571493148804,0.019397122785449028,4.1748046875,-0.0244140625,-4.66853666305542,0.2519916296005249,-1.129409670829773,0.019903108477592468,1.0325372219085693,0.11446882039308548,0,1,1.281999945640564,1.1145131587982178,-0.1860952377319336
0.6000000000000001,-4.671096324920654,0.25199905037879944,-1.1285980939865112,0.019811423495411873,1.0331135988235474,0.09267621487379074,13.503934860229492,12.090896606445312,0.0,-1620,20,1.159999966621399,-27.0,0,0,0,0,0,0,-4.6688923835754395,0.25203245878219604,-1.1296571493148804,0.019397122785449028,4.1748046875,-0.01220703125,-4.671096324920654,0.25199905037879944,-1.1285980939865112,0.019811423495411873,1.0331135988235474,0.09267621487379074,0,0,1.00600004196167,1.1036618947982788,0.10851263999938965
0.7000000000000001,-4.671096324920654,0.25199905037879944,-1.1285980939865112,0.019811423495411873,1.0331135988235474,0.09267621487379074,13.503934860229492,12.727264404296875,0.0,1620,20,1.159999966621399,27.0,0,0,0,0,0,0,-4.671533584594727,0.25203245878219604,-1.1284594535827637,0.019397122785449028,4.1748046875,0.0,-4.671096324920654,0.25199905037879944,-1.1285980939865112,0.019811423495411873,1.0331135988235474,0.09267621487379074,0,1,1.2730000019073486,1.1205956935882568,-0.16933798789978027
0.8,-4.671371936798096,0.25200238823890686,-1.128438949584961,0.019769715145230293,1.036569356918335,0.08560218662023544,13.503934860229492,12.727264404296875,0.0,-1620,15,1.0399999618530273,-27.0,0,0,0,0,0,0,-4.671542167663574,0.2520343065261841,-1.1283406019210815,0.019372958689928055,4.1802978515625,0.018310546875,-4.671371936798096,0.25200238823890686,-1.128438949584961,0.019769715145230293,1.036569356918335,0.08560218662023544,0,1,1.2519999742507935,1.1337361335754395,-0.13140439987182617
0.9,-4.671522617340088,0.2520083487033844,-1.1282814741134644,0.019695524126291275,1.0417885780334473,0.07108648121356964,13.503934860229492,11.454532623291016,0.0,-1620,15,1.0399999618530273,-27.0,0,0,0,0,0,0,-4.671542167663574,0.2520343065261841,-1.1283406019210815,0.019372958689928055,4.1802978515625,0.018310546875,-4.671522617340088,0.2520083487033844,-1.1282814741134644,0.019695524126291275,1.0417885780334473,0.07108648121356964,0,1,1.2599999904632568,1.146362543106079,-0.12626409530639648
