time,x_filter,u_filter,y_filter,vm_filter,psi_filter,r_filter,rudder_left_RC,rudder_right_RC,rps_readback,bow_readback,winddir,windspeed,n_bt_rps_cmd,ref_x,ref_u,ref_y,ref_vm,ref_psi,ref_r,x_raw,u_dop_raw,y_raw,vm_dop_raw,psi_raw_rad,r_raw_rad,kf_linear_x,kf_linear_u,kf_linear_y,kf_linear_v,kf_linear_psi,kf_linear_r,automode,bowstate,dist_m_lidar,dist_m_lidar_ma,velo_ms_lidar_ma
0.0,-4.062458515167236,0.252697229385376,-0.8852508068084717,0.006145325023680925,0.6206080317497253,-0.30750587582588196,12.952753067016602,12.727264404296875,0.0,1620,67,0.15000000596046448,0.0,0,0,0,0,0,0,-4.064245223999023,0.2526792883872986,-0.888373851776123,0.007055561523884535,6.92138671875,-0.52490234375,-4.062458515167236,0.252697229385376,-0.8852508068084717,0.006145325023680925,0.6206080317497253,-0.30750587582588196,0,0,1.0670000314712524,1.006700038909912,-0.0670003890991211
0.1,-4.06468391418457,0.2526942789554596,-0.8783965110778809,0.006275694351643324,0.6009266972541809,-0.3264439105987549,12.952753067016602,12.727264404296875,0.0,-1620,80,0.10000000149011612,-11.835075378417969,0,0,0,0,0,0,-4.066059589385986,0.25266602635383606,-0.8741603493690491,0.0075158304534852505,6.822509765625,-0.47607421875,-4.06468391418457,0.2526942789554596,-0.8783965110778809,0.006275694351643324,0.6009266972541809,-0.3264439105987549,0,1,1.0740000009536743,1.013430118560791,-0.06730079650878906
0.2,-4.065454959869385,0.2526909410953522,-0.8764365911483765,0.00641440087929368,0.5628544092178345,-0.34067749977111816,13.503934860229492,12.090896606445312,0.0,-1620,80,0.10000000149011612,-11.835075378417969,0,0,0,0,0,0,-4.06593132019043,0.2526594400405884,-0.8752252459526062,0.007733844220638275,6.778564453125,-0.45166015625,-4.065454959869385,0.2526909410953522,-0.8764365911483765,0.00641440087929368,0.5628544092178345,-0.34067749977111816,0,1,1.0770000219345093,1.019787073135376,-0.06356954574584961
0.30000000000000004,-4.067311763763428,0.25268739461898804,-0.8755328059196472,0.006558346562087536,0.5211523771286011,-0.35123470425605774,13.503934860229492,12.090896606445312,0.0,-1620,66,0.09000000357627869,-11.835075378417969,0,0,0,0,0,0,-4.068459510803223,0.25265344977378845,-0.874974250793457,0.00792762916535139,6.734619140625,-0.421142578125,-4.067311763763428,0.25268739461898804,-0.8755328059196472,0.006558346562087536,0.5211523771286011,-0.35123470425605774,0,1,1.0770000219345093,1.0255082845687866,-0.057212114334106445
0.4,-4.069583892822266,0.2526835799217224,-0.8750324845314026,0.006707032676786184,0.4780639708042145,-0.3578846752643585,13.503934860229492,13.363628387451172,0.0,-710,66,0.09000000357627869,-11.835075378417969,0,0,0,0,0,0,-4.070988178253174,0.2526472806930542,-0.8747233152389526,0.008121409453451633,6.6961669921875,-0.360107421875,-4.069583892822266,0.2526835799217224,-0.8750324845314026,0.006707032676786184,0.4780639708042145,-0.3578846752643585,0,1,1.0720000267028809,1.030157446861267,-0.04649162292480469
0.5,-4.070391654968262,0.25267958641052246,-0.8753533959388733,0.006857703905552626,0.43784090876579285,-0.3580961227416992,13.503934860229492,13.363628387451172,0.0,-710,66,0.09000000357627869,-11.835075378417969,0,0,0,0,0,0,-4.0708909034729,0.2526417672634125,-0.8755517601966858,0.008290963247418404,6.6632080078125,-0.35400390625,-4.070391654968262,0.25267958641052246,-0.8753533959388733,0.006857703905552626,0.43784090876579285,-0.3580961227416992,0,1,1.065000057220459,1.0336415767669678,-0.034841299057006836
0.6000000000000001,-4.076215744018555,0.25267139077186584,-0.8740650415420532,0.007157570216804743,0.3680884838104248,-0.3561934232711792,14.055118560791016,12.090896606445312,0.0,-710,88,0.10000000149011612,-11.835075378417969,0,0,0,0,0,0,-4.073448657989502,0.25263696908950806,-0.8750643134117126,0.00843629240989685,6.6302490234375,-0.341796875,-4.076215744018555,0.25267139077186584,-0.8740650415420532,0.007157570216804743,0.3680884838104248,-0.3561934232711792,0,1,1.0640000104904175,1.0366774797439575,-0.03035902976989746
0.7000000000000001,-4.076215744018555,0.25267139077186584,-0.8740650415420532,0.007157570216804743,0.3680884838104248,-0.3561934232711792,13.503934860229492,12.727264404296875,0.0,-710,88,0.10000000149011612,-11.835075378417969,0,0,0,0,0,0,-4.078647613525391,0.2526320815086365,-0.8733791708946228,0.008581618778407574,6.5972900390625,-0.3173828125,-4.076215744018555,0.25267139077186584,-0.8740650415420532,0.007157570216804743,0.3680884838104248,-0.3561934232711792,0,1,1.0640000104904175,1.0394097566604614,-0.027322769165039062
0.8,-4.078795433044434,0.25266289710998535,-0.8742421269416809,0.007455765735358,0.3016110956668854,-0.3491608798503876,13.503934860229492,12.727264404296875,0.0,-710,94,0.07999999821186066,-11.835075378417969,0,0,0,0,0,0,-4.081206321716309,0.25262710452079773,-0.8728917837142944,0.008726942352950573,6.5643310546875,-0.3173828125,-4.078795433044434,0.25266289710998535,-0.8742421269416809,0.007455765735358,0.3016110956668854,-0.3491608798503876,0,1,1.069000005722046,1.042368769645691,-0.029590129852294922
0.9,-4.078795433044434,0.25266289710998535,-0.8742421269416809,0.007455765735358,0.3016110956668854,-0.3491608798503876,12.952753067016602,12.727264404296875,0.0,-710,94,0.07999999821186066,-11.835075378417969,0,0,0,0,0,0,-4.078483581542969,0.2526220381259918,-0.8747997283935547,0.008872263133525848,6.5313720703125,-0.341796875,-4.078795433044434,0.25266289710998535,-0.8742421269416809,0.007455765735358,0.3016110956668854,-0.3491608798503876,0,1,1.069000005722046,1.0450319051742554,-0.02663135528564453
1.0,-4.07855224609375,0.25265851616859436,-0.875025749206543,0.007604333106428385,0.26859304308891296,-0.3484603762626648,12.952753067016602,13.363628387451172,0.0,-710,94,0.07999999821186066,-11.835075378417969,0,0,0,0,0,0,-4.078402042388916,0.25261688232421875,-0.8755100965499878,0.009017580188810825,6.5313720703125,-0.341796875,-4.07855224609375,0.25265851616859436,-0.875025749206543,0.007604333106428385,0.26859304308891296,-0.3484603762626648,0,1,1.0640000104904175,1.0469286441802979,-0.018967390060424805
1.1,-4.076597690582275,0.25265398621559143,-0.8718608617782593,0.007754894904792309,0.23221653699874878,-0.3518907129764557,12.952753067016602,13.363628387451172,0.0,-710,94,0.07999999821186066,-11.835075378417969,0,0,0,0,0,0,-4.075389385223389,0.2526107728481293,-0.8699048161506653,0.009187113493680954,6.492919921875,-0.384521484375,-4.076597690582275,0.25265398621559143,-0.8718608617782593,0.007754894904792309,0.23221653699874878,-0.3518907129764557,0,1,1.0640000104904175,1.048635721206665,-0.017070770263671875
1.2000000000000002,-4.0757927894592285,0.2526492774486542,-0.8711642026901245,0.00790726114064455,0.19455720484256744,-0.35731709003448486,13.503934860229492,12.090896606445312,0.0,-710,121,0.10000000149011612,-11.835075378417969,0,0,0,0,0,0,-4.075295448303223,0.25260454416275024,-0.8707336783409119,0.009356643073260784,6.4544677734375,-0.408935546875,-4.0757927894592285,0.2526492774486542,-0.8711642026901245,0.00790726114064455,0.19455720484256744,-0.35731709003448486,0,0,1.0709999799728394,1.0508720874786377,-0.022363662719726562
1.3,-4.073795318603516,0.252644419670105,-0.8721506595611572,0.008061259984970093,0.15640789270401,-0.36280786991119385,13.503934860229492,12.090896606445312,0.0,-710,121,0.10000000149011612,-11.835075378417969,0,0,0,0,0,0,-4.072560787200928,0.25259822607040405,-0.8727602958679199,0.009526167996227741,6.416015625,-0.4150390625,-4.073795318603516,0.252644419670105,-0.8721506595611572,0.008061259984970093,0.15640789270401,-0.36280786991119385,0,1,1.0670000314712524,1.0524848699569702,-0.016127824783325195
1.4000000000000001,-4.072967052459717,0.2526393234729767,-0.8731129765510559,0.008219038136303425,0.11467645317316055,-0.36893755197525024,13.503934860229492,12.090896606445312,0.0,-710,120,0.09000000357627869,-11.835075378417969,0,0,0,0,0,0,-4.072454929351807,0.2525908350944519,-0.8737077713012695,0.009719905443489552,6.3720703125,-0.42724609375,-4.072967052459717,0.2526393234729767,-0.8731129765510559,0.008219038136303425,0.11467645317316055,-0.36893755197525024,0,1,1.059000015258789,1.0531363487243652,-0.006514787673950195
