time,x_filter,u_filter,y_filter,vm_filter,psi_filter,r_filter,rudder_left_RC,rudder_right_RC,rps_readback,bow_readback,winddir,windspeed,n_bt_rps_cmd,ref_x,ref_u,ref_y,ref_vm,ref_psi,ref_r,x_raw,u_dop_raw,y_raw,vm_dop_raw,psi_raw_rad,r_raw_rad,kf_linear_x,kf_linear_u,kf_linear_y,kf_linear_v,kf_linear_psi,kf_linear_r,automode,bowstate,dist_m_lidar,dist_m_lidar_ma,velo_ms_lidar_ma
0.0,-1.8983665704727173,0.2522333264350891,-3.061974287033081,0.01657988131046295,1.6513640880584717,-0.0318896621465683,13.503934860229492,12.090896606445312,0.0,1620,140,0.550000011920929,0.0,0,0,0,0,0,0,-1.9004631042480469,0.2522278130054474,-3.0625932216644287,0.016665583476424217,4.7900390625,-0.06103515625,-1.8983665704727173,0.2522333264350891,-3.061974287033081,0.01657988131046295,1.6513640880584717,-0.0318896621465683,0,1,0.753000020980835,0.9753000140190125,0.2469998598098755
0.1,-1.8963855504989624,0.25223249197006226,-3.063983917236328,0.016592632979154587,1.6461658477783203,-0.03408152610063553,13.503934860229492,12.090896606445312,0.0,1620,140,0.550000011920929,27.0,0,0,0,0,0,0,-1.8978121280670166,0.25222620368003845,-3.0639097690582275,0.016689764335751534,4.7845458984375,-0.054931640625,-1.8963855504989624,0.25223249197006226,-3.063983917236328,0.016592632979154587,1.6461658477783203,-0.03408152610063553,0,1,0.753000020980835,0.9530700445175171,0.2222996950149536
0.2,-1.8938255310058594,0.25223174691200256,-3.0607752799987793,0.016604173928499222,1.644180417060852,-0.030839525163173676,13.503934860229492,12.090896606445312,0.0,1620,162,0.49000000953674316,27.0,0,0,0,0,0,0,-1.8951612710952759,0.2522245943546295,-3.0652260780334473,0.016713947057724,4.7845458984375,0.0,-1.8938255310058594,0.25223174691200256,-3.0607752799987793,0.016604173928499222,1.644180417060852,-0.030839525163173676,0,1,0.7590000033378601,0.933663010597229,0.19407033920288086
0.30000000000000004,-1.8894121646881104,0.25223106145858765,-3.0563132762908936,0.01661461591720581,1.64342200756073,-0.027905918657779694,13.503934860229492,12.090896606445312,0.0,1620,162,0.49000000953674316,27.0,0,0,0,0,0,0,-1.8922433853149414,0.2522245943546295,-3.0587921142578125,0.016713947057724,4.7845458984375,0.0,-1.8894121646881104,0.25223106145858765,-3.0563132762908936,0.01661461591720581,1.64342200756073,-0.027905918657779694,0,1,0.7580000162124634,0.9160968065261841,0.17566204071044922
0.4,-1.8894121646881104,0.25223106145858765,-3.0563132762908936,0.01661461591720581,1.64342200756073,-0.027905918657779694,12.952753067016602,12.727264404296875,0.0,1620,162,0.49000000953674316,27.0,0,0,0,0,0,0,-1.886684536933899,0.2522245943546295,-3.053555727005005,0.016713947057724,4.7845458984375,0.0,-1.8894121646881104,0.25223106145858765,-3.0563132762908936,0.01661461591720581,1.64342200756073,-0.027905918657779694,0,1,0.7580000162124634,0.9002871513366699,0.1580965518951416
0.5,-1.8893381357192993,0.2522298991680145,-3.0529348850250244,0.01663261465728283,1.643021583557129,-0.023429932072758675,13.503934860229492,12.090896606445312,0.0,1620,162,0.49000000953674316,27.0,0,0,0,0,0,0,-1.889325499534607,0.2522245943546295,-3.0523579120635986,0.016713947057724,4.7845458984375,0.0,-1.8893381357192993,0.2522298991680145,-3.0529348850250244,0.01663261465728283,1.643021583557129,-0.023429932072758675,0,0,0.7630000114440918,0.8865585327148438,0.13728618621826172
0.6000000000000001,-1.8895014524459839,0.25222939252853394,-3.057295083999634,0.016640352085232735,1.642979383468628,-0.02526533603668213,13.503934860229492,12.090896606445312,0.0,1620,153,0.5199999809265137,27.0,0,0,0,0,0,0,-1.889325499534607,0.2522245943546295,-3.0523579120635986,0.016713947057724,4.7845458984375,-0.042724609375,-1.8895014524459839,0.25222939252853394,-3.057295083999634,0.016640352085232735,1.642979383468628,-0.02526533603668213,0,0,1.187000036239624,0.9166027307510376,-0.3004419803619385
0.7000000000000001,-1.8895014524459839,0.25222939252853394,-3.057295083999634,0.016640352085232735,1.642979383468628,-0.02526533603668213,12.952753067016602,12.090896606445312,0.0,-1620,150,0.49000000953674316,-18.27809715270996,0,0,0,0,0,0,-1.8896024227142334,0.2522245943546295,-3.0599896907806396,0.016713947057724,4.779052734375,-0.042724609375,-1.8895014524459839,0.25222939252853394,-3.057295083999634,0.016640352085232735,1.642979383468628,-0.02526533603668213,0,1,0.7599999904632568,0.9009425044059753,0.15660226345062256
0.8,-1.8856853246688843,0.2522280812263489,-3.0615346431732178,0.01666036807000637,1.6348704099655151,-0.03017076477408409,12.952753067016602,12.727264404296875,0.0,1620,150,0.49000000953674316,27.0,0,0,0,0,0,0,-1.8869515657424927,0.25222301483154297,-3.0613062381744385,0.016738127917051315,4.7735595703125,-0.06103515625,-1.8856853246688843,0.2522280812263489,-3.0615346431732178,0.01666036807000637,1.6348704099655151,-0.03017076477408409,0,1,0.7609999775886536,0.8869482278823853,0.13994276523590088
0.9,-1.8848234415054321,0.2522272765636444,-3.0622804164886475,0.016672367230057716,1.6296809911727905,-0.033106736838817596,12.952753067016602,12.727264404296875,0.0,1620,150,0.49000000953674316,27.0,0,0,0,0,0,0,-1.884300708770752,0.25222140550613403,-3.062622547149658,0.01676231063902378,4.76806640625,-0.06103515625,-1.8848234415054321,0.2522272765636444,-3.0622804164886475,0.016672367230057716,1.6296809911727905,-0.033106736838817596,0,0,0.7590000033378601,0.8741534352302551,0.12794792652130127
1.0,-1.886120319366455,0.25222641229629517,-3.0618984699249268,0.016685523092746735,1.6243038177490234,-0.0322798490524292,12.952753067016602,12.727264404296875,0.0,1620,160,0.5400000214576721,27.0,0,0,0,0,0,0,-1.8842908143997192,0.2522197961807251,-3.062741279602051,0.016786491498351097,4.7625732421875,-0.0244140625,-1.886120319366455,0.25222641229629517,-3.0618984699249268,0.016685523092746735,1.6243038177490234,-0.0322798490524292,0,1,0.7609999775886536,0.862838089466095,0.11315345764160156
1.1,-1.8882417678833008,0.25222548842430115,-3.0610859394073486,0.01669972762465477,1.6188549995422363,-0.03327340632677078,12.952753067016602,12.727264404296875,0.0,1620,160,0.5400000214576721,27.0,0,0,0,0,0,0,-1.886921763420105,0.25221818685531616,-3.061662435531616,0.016810672357678413,4.757080078125,-0.042724609375,-1.8882417678833008,0.25222548842430115,-3.0610859394073486,0.01669972762465477,1.6188549995422363,-0.03327340632677078,0,1,0.7559999823570251,0.8521542549133301,0.10683834552764893
1.2000000000000002,-1.8890520334243774,0.2522246241569519,-3.0607755184173584,0.016712581738829613,1.6167737245559692,-0.030108274891972542,12.952753067016602,12.727264404296875,0.0,1620,154,0.3499999940395355,27.0,0,0,0,0,0,0,-1.8895528316497803,0.2522165775299072,-3.0605835914611816,0.01683485321700573,4.757080078125,0.0,-1.8890520334243774,0.2522246241569519,-3.0607755184173584,0.016712581738829613,1.6167737245559692,-0.030108274891972542,0,1,0.753000020980835,0.8422387838363647,0.09915471076965332
1.3,-1.8890520334243774,0.2522246241569519,-3.0607755184173584,0.016712581738829613,1.6167737245559692,-0.030108274891972542,12.952753067016602,12.090896606445312,0.0,1620,154,0.3499999940395355,27.0,0,0,0,0,0,0,-1.8895528316497803,0.2522165775299072,-3.0605835914611816,0.01683485321700573,4.7625732421875,0.0,-1.8890520334243774,0.2522246241569519,-3.0607755184173584,0.016712581738829613,1.6167737245559692,-0.030108274891972542,0,1,0.7590000033378601,0.8339149355888367,0.08323848247528076
1.4000000000000001,-1.8909999132156372,0.25222402811050415,-3.0598433017730713,0.01672191172838211,1.6193736791610718,-0.02724422700703144,12.952753067016602,12.090896606445312,0.0,1620,154,0.3499999940395355,27.0,0,0,0,0,0,0,-1.892203688621521,0.25221818685531616,-3.059267044067383,0.016810672357678413,4.7625732421875,0.0,-1.8909999132156372,0.25222402811050415,-3.0598433017730713,0.01672191172838211,1.6193736791610718,-0.02724422700703144,0,1,0.7590000033378601,0.8264234662055969,0.07491469383239746
