time,x_filter,u_filter,y_filter,vm_filter,psi_filter,r_filter,rudder_left_RC,rudder_right_RC,rps_readback,bow_readback,winddir,windspeed,n_bt_rps_cmd,ref_x,ref_u,ref_y,ref_vm,ref_psi,ref_r,x_raw,u_dop_raw,y_raw,vm_dop_raw,psi_raw_rad,r_raw_rad,kf_linear_x,kf_linear_u,kf_linear_y,kf_linear_v,kf_linear_psi,kf_linear_r,automode,bowstate,dist_m_lidar,dist_m_lidar_ma,velo_ms_lidar_ma
0.0,24.423351287841797,0,5.8294358253479,0,1.5269633531570435,-0.21704472601413727,13.503934860229492,13.363628387451172,0.0,0,282,0.8600000143051147,0.0,0,0,0,0,0,0,24.407827377319336,0,5.82011604309082,0,-168.1072998046875,-0.244140625,24.423351287841797,0,5.8294358253479,0,1.5269633531570435,-0.21704472601413727,0,0,0.0,0.8999999761581421,1.000000238418579
0.1,24.403545379638672,0,5.819044589996338,0,1.5002695322036743,-0.22600878775119781,13.503934860229492,13.363628387451172,0.0,0,282,0.7699999809265137,-11.835075378417969,0,0,0,0,0,0,24.391305923461914,0,5.8126220703125,0,-168.1622314453125,-0.311279296875,24.403545379638672,0,5.819044589996338,0,1.5002695322036743,-0.22600878775119781,0,0,0.0,0.809999942779541,0.9000003337860107
0.2,24.387401580810547,0,5.8097028732299805,0,1.473098635673523,-0.23237834870815277,13.503934860229492,13.363628387451172,0.0,0,282,0.7699999809265137,-11.835075378417969,0,0,0,0,0,0,24.377424240112305,0,5.803929805755615,0,-168.189697265625,-0.29296875,24.387401580810547,0,5.8097028732299805,0,1.473098635673523,-0.23237834870815277,0,0,0.0,0.7289999723434448,0.8099997043609619
0.30000000000000004,24.364782333374023,0,5.811943054199219,0,1.4183225631713867,-0.2419469803571701,12.952753067016602,12.727264404296875,0.0,0,281,0.7900000214576721,-11.835075378417969,0,0,0,0,0,0,24.358694076538086,0,5.813479900360107,0,-168.2171630859375,-0.25634765625,24.364782333374023,0,5.811943054199219,0,1.4183225631713867,-0.2419469803571701,0,0,0.0,0.6560999751091003,0.7289999723434448
0.4,24.354415893554688,0,5.816214084625244,0,1.387478232383728,-0.24738101661205292,12.952753067016602,12.727264404296875,0.0,0,281,0.7900000214576721,-11.835075378417969,0,0,0,0,0,0,24.34800910949707,0,5.818853855133057,0,-168.24462890625,-0.311279296875,24.354415893554688,0,5.816214084625244,0,1.387478232383728,-0.24738101661205292,0,0,0.0,0.5904899835586548,0.6560999155044556
0.5,24.354415893554688,0,5.816214084625244,0,1.387478232383728,-0.24738101661205292,12.952753067016602,13.363628387451172,0.0,0,281,0.8399999737739563,-11.835075378417969,0,0,0,0,0,0,24.34021759033203,0,5.8307785987854,0,-168.277587890625,-0.299072265625,24.354415893554688,0,5.816214084625244,0,1.387478232383728,-0.24738101661205292,0,0,0.0,0.5314409732818604,0.5904901027679443
0.6000000000000001,24.345640182495117,0,5.8252153396606445,0,1.3587219715118408,-0.2511369585990906,12.952753067016602,13.363628387451172,0.0,0,281,0.8399999737739563,-11.835075378417969,0,0,0,0,0,0,24.326614379882812,0,5.829719066619873,0,-168.3050537109375,-0.286865234375,24.345640182495117,0,5.8252153396606445,0,1.3587219715118408,-0.2511369585990906,0,0,0.0,0.47829684615135193,0.5314412713050842
0.7000000000000001,24.319351196289062,0,5.829146862030029,0,1.3031091690063477,-0.25940796732902527,12.952753067016602,12.727264404296875,0.0,0,281,0.8399999737739563,-11.835075378417969,0,0,0,0,0,0,24.31037139892578,0,5.8298563957214355,0,-168.33251953125,-0.28076171875,24.319351196289062,0,5.829146862030029,0,1.3031091690063477,-0.25940796732902527,0,0,0.0,0.4304671883583069,0.47829657793045044
0.8,24.319351196289062,0,5.829146862030029,0,1.3031091690063477,-0.25940796732902527,12.952753067016602,12.727264404296875,0.0,0,277,0.800000011920929,-11.835075378417969,0,0,0,0,0,0,24.31037139892578,0,5.8298563957214355,0,-168.3599853515625,-0.311279296875,24.319351196289062,0,5.829146862030029,0,1.3031091690063477,-0.25940796732902527,0,0,0.0,0.3874204754829407,0.4304671287536621
0.9,24.28758430480957,0,5.825311183929443,0,1.2433863878250122,-0.26554444432258606,12.952753067016602,13.363628387451172,0.0,0,277,0.800000011920929,-11.835075378417969,0,0,0,0,0,0,24.29412841796875,0,5.829994201660156,0,-168.3929443359375,-0.286865234375,24.28758430480957,0,5.825311183929443,0,1.2433863878250122,-0.26554444432258606,0,0,0.0,0.3486784100532532,0.387420654296875
1.0,24.28758430480957,0,5.825311183929443,0,1.2433863878250122,-0.26554444432258606,12.952753067016602,12.727264404296875,0.0,0,277,0.800000011920929,-11.835075378417969,0,0,0,0,0,0,24.277585983276367,0,5.822617053985596,0,-168.42041015625,-0.299072265625,24.28758430480957,0,5.825311183929443,0,1.2433863878250122,-0.26554444432258606,0,0,0.0,0.3138105571269989,0.3486785292625427
1.1,24.25127601623535,0,5.80881404876709,0,1.1830639839172363,-0.2715645134449005,12.952753067016602,13.363628387451172,0.0,0,276,0.8399999737739563,-11.835075378417969,0,0,0,0,0,0,24.261066436767578,0,5.815123558044434,0,-168.453369140625,-0.30517578125,24.25127601623535,0,5.80881404876709,0,1.1830639839172363,-0.2715645134449005,0,0,0.0,0.2824295163154602,0.31381040811538696
1.2000000000000002,24.228389739990234,0,5.79779052734375,0,1.155029058456421,-0.27360057830810547,12.401575088500977,12.727264404296875,0.0,0,277,0.8199999928474426,-11.835075378417969,0,0,0,0,0,0,24.214244842529297,0,5.790977478027344,0,-168.4808349609375,-0.29296875,24.228389739990234,0,5.79779052734375,0,1.155029058456421,-0.27360057830810547,0,0,0.0,0.25418657064437866,0.28242945671081543
1.3,24.207805633544922,0,5.789688587188721,0,1.1239508390426636,-0.2789265513420105,12.401575088500977,12.727264404296875,0.0,0,277,0.8199999928474426,-11.835075378417969,0,0,0,0,0,0,24.195085525512695,0,5.78468132019043,0,-168.50830078125,-0.29296875,24.207805633544922,0,5.789688587188721,0,1.1239508390426636,-0.2789265513420105,0,0,0.0,0.22876791656017303,0.2541865408420563
1.4000000000000001,24.168716430664062,0,5.776243209838867,0,1.0637174844741821,-0.29037395119667053,12.952753067016602,13.363628387451172,0.0,0,277,0.8199999928474426,-11.835075378417969,0,0,0,0,0,0,24.1759033203125,0,5.778502464294434,0,-168.541259765625,-0.32958984375,24.168716430664062,0,5.776243209838867,0,1.0637174844741821,-0.29037395119667053,0,0,0.0,0.20589113235473633,0.22876784205436707
1.5,24.14946174621582,0,5.7699294090271,0,1.0313585996627808,-0.2923625707626343,12.952753067016602,13.363628387451172,0.0,0,296,0.7599999904632568,-11.835075378417969,0,0,0,0,0,0,24.137561798095703,0,5.766027450561523,0,-168.6016845703125,-0.347900390625,24.14946174621582,0,5.7699294090271,0,1.0313585996627808,-0.2923625707626343,0,0,0.0,0.1853020191192627,0.20589113235473633
1.6,24.098989486694336,0,5.7515549659729,0,0.965757429599762,-0.30364251136779785,12.952753067016602,13.363628387451172,0.0,0,293,0.800000011920929,-11.835075378417969,0,0,0,0,0,0,24.11018180847168,0,5.755809783935547,0,-168.6676025390625,-0.341796875,24.098989486694336,0,5.7515549659729,0,0.965757429599762,-0.30364251136779785,0,0,0.0,0.1667718142271042,0.18530204892158508
1.7000000000000002,24.075496673583984,0,5.744791030883789,0,0.932831883430481,-0.3101749122142792,12.952753067016602,13.363628387451172,0.0,0,293,0.800000011920929,-11.835075378417969,0,0,0,0,0,0,24.082799911499023,0,5.74559211730957,0,-168.7005615234375,-0.3662109375,24.075496673583984,0,5.744791030883789,0,0.932831883430481,-0.3101749122142792,0,0,0.0,0.1500946283340454,0.16677185893058777
1.8,24.05140495300293,0,5.739869594573975,0,0.8964906930923462,-0.3178277313709259,12.952753067016602,13.363628387451172,0.0,0,301,0.8600000143051147,-11.835075378417969,0,0,0,0,0,0,24.036516189575195,0,5.736827850341797,0,-168.77197265625,-0.390625,24.05140495300293,0,5.739869594573975,0,0.8964906930923462,-0.3178277313709259,0,0,0.0,0.13508516550064087,0.1500946283340454
1.9000000000000001,24.001611709594727,0,5.720922470092773,0,0.8240956664085388,-0.32385751605033875,12.952753067016602,12.727264404296875,0.0,0,301,0.8600000143051147,-11.835075378417969,0,0,0,0,0,0,23.98699188232422,0,5.714231967926025,0,-168.8104248046875,-0.347900390625,24.001611709594727,0,5.720922470092773,0,0.8240956664085388,-0.32385751605033875,0,0,0.0,0.12157664448022842,0.13508521020412445
2.0,23.95762825012207,0,5.707592964172363,0,0.7572327256202698,-0.3253111243247986,13.503934860229492,12.727264404296875,0.0,0,303,0.9100000262260437,-11.835075378417969,0,0,0,0,0,0,23.96781349182129,0,5.7080535888671875,0,-168.8433837890625,-0.35400390625,23.95762825012207,0,5.707592964172363,0,0.7572327256202698,-0.3253111243247986,0,0,0.0,0.10941897332668304,0.1215767115354538
2.1,23.937124252319336,0,5.706437587738037,0,0.7241739630699158,-0.32920172810554504,13.503934860229492,12.727264404296875,0.0,0,301,0.8999999761581421,-11.835075378417969,0,0,0,0,0,0,23.92445182800293,0,5.705723762512207,0,-168.9093017578125,-0.3173828125,23.937124252319336,0,5.706437587738037,0,0.7241739630699158,-0.32920172810554504,0,0,0.0,0.0984770804643631,0.10941892862319946
2.2,23.917438507080078,0,5.702178478240967,0,0.6877819299697876,-0.3327222168445587,12.952753067016602,13.363628387451172,0.0,0,301,0.8999999761581421,-11.835075378417969,0,0,0,0,0,0,23.9052734375,0,5.699545860290527,0,-168.9422607421875,-0.3662109375,23.917438507080078,0,5.702178478240967,0,0.6877819299697876,-0.3327222168445587,0,0,0.0,0.08862937241792679,0.0984770804643631
2.3000000000000003,23.899686813354492,0,5.6960649490356445,0,0.653511643409729,-0.33532723784446716,12.952753067016602,13.363628387451172,0.0,0,304,0.8899999856948853,-11.835075378417969,0,0,0,0,0,0,23.888713836669922,0,5.692286968231201,0,-168.980712890625,-0.3662109375,23.899686813354492,0,5.6960649490356445,0,0.653511643409729,-0.33532723784446716,0,0,0.0,0.07976643741130829,0.088629350066185
2.4000000000000004,23.882686614990234,0,5.68917179107666,0,0.6166567802429199,-0.33710384368896484,12.952753067016602,13.363628387451172,0.0,0,304,0.8899999856948853,-11.835075378417969,0,0,0,0,0,0,23.87217903137207,0,5.684911251068115,0,-169.013671875,-0.360107421875,23.882686614990234,0,5.68917179107666,0,0.6166567802429199,-0.33710384368896484,0,0,0.0,0.07178979367017746,0.07976643741130829
2.5,23.860889434814453,0,5.679556369781494,0,0.5822097659111023,-0.3381308615207672,12.952753067016602,13.363628387451172,0.0,0,304,0.8899999856948853,-11.835075378417969,0,0,0,0,0,0,23.84741973876953,0,5.673614025115967,0,-169.0521240234375,-0.35400390625,23.860889434814453,0,5.679556369781494,0,0.5822097659111023,-0.3381308615207672,0,0,0.0,0.06461081653833389,0.07178977131843567
